years,시도,시군구,계약종별,지점명,month,전력량
2015,충청남도,계룡시,합 계,계룡,7,18840859
2015,충청남도,논산시,합 계,논산,7,91946345
2015,충청남도,부여군,합 계,부여,7,40230635
2015,충청남도,서천군,합 계,서천,7,81650619
2015,충청남도,청양군,합 계,청양,7,20301636
2015,충청남도,홍성군,합 계,홍성,7,58409622
2015,충청남도,예산군,합 계,예산,7,70413638
2015,충청남도,당진시,합 계,당진,7,960442700
2015,충청남도,태안군,합 계,태안,7,67347488
2015,세종특별자치시,세종시,합 계,세종,7,217496027
2019,대전광역시,대전,합 계,동,7,70350386
2019,대전광역시,대전,합 계,중,7,77913594
2019,대전광역시,대전,합 계,서,7,151729852
2019,대전광역시,대전,합 계,대덕,7,234775135
2019,대전광역시,대전,합 계,유성,7,252115127
2019,충청북도,충주시,합 계,충주,7,195543858
2019,충청북도,제천시,합 계,제천,7,119380696
2019,충청북도,보은군,합 계,보은,7,27413767
2019,충청북도,옥천군,합 계,옥천,7,46876288
2019,충청북도,영동군,합 계,영동,7,30866005
2019,충청북도,진천군,합 계,진천,7,229426682
2019,충청북도,괴산군,합 계,괴산,7,39606122
2019,충청북도,음성군,합 계,음성,7,246434422
2019,충청북도,단양군,합 계,단양,7,146011545
2019,충청북도,청주시,합 계,청주,7,1086190781
2019,충청북도,증평군,합 계,증평,7,47552617
2019,충청남도,아산시,합 계,아산,7,1256564886
2019,충청남도,보령시,합 계,보령,7,94367053
2019,충청남도,공주시,합 계,공주,7,86475422
2019,충청남도,서산시,합 계,서산,7,760535734
2019,충청남도,천안시,합 계,천안,7,656783020
2019,충청남도,금산군,합 계,금산,7,79216917
2019,충청남도,계룡시,합 계,계룡,7,20913339
2019,충청남도,논산시,합 계,논산,7,104630107
2019,충청남도,부여군,합 계,부여,7,44449258
2019,충청남도,서천군,합 계,서천,7,77865881
2019,충청남도,청양군,합 계,청양,7,24394156
2019,충청남도,홍성군,합 계,홍성,7,71431615
2019,충청남도,예산군,합 계,예산,7,98690041
2019,충청남도,당진시,합 계,당진,7,1039402073
2019,충청남도,태안군,합 계,태안,7,59684469
2019,세종특별자치시,세종시,합 계,세종,7,274188634
2023,대전광역시,대전,합 계,동,7,78882392
2023,대전광역시,대전,합 계,중,7,83964903
2023,대전광역시,대전,합 계,서,7,172719469
2023,대전광역시,대전,합 계,대덕,7,225464694
2023,대전광역시,대전,합 계,유성,7,313332149
2023,충청북도,충주시,합 계,충주,7,232879864
2023,충청북도,제천시,합 계,제천,7,128783444
2023,충청북도,보은군,합 계,보은,7,30545441
2023,충청북도,옥천군,합 계,옥천,7,50623315
2023,충청북도,영동군,합 계,영동,7,33898955
2023,충청북도,진천군,합 계,진천,7,262298283
2023,충청북도,괴산군,합 계,괴산,7,47297075
2023,충청북도,음성군,합 계,음성,7,284667856
2023,충청북도,단양군,합 계,단양,7,144947673
2023,충청북도,청주시,합 계,청주,7,1214701954
2023,충청북도,증평군,합 계,증평,7,48579672
2023,충청남도,아산시,합 계,아산,7,1126191924
2023,충청남도,보령시,합 계,보령,7,114184387
2023,충청남도,공주시,합 계,공주,7,96481876
2023,충청남도,서산시,합 계,서산,7,879947482
2023,충청남도,천안시,합 계,천안,7,765036391
2023,충청남도,금산군,합 계,금산,7,81961576
2023,충청남도,계룡시,합 계,계룡,7,26352632
2023,충청남도,논산시,합 계,논산,7,116201282
2023,충청남도,부여군,합 계,부여,7,52533440
2023,충청남도,서천군,합 계,서천,7,86719133
2023,충청남도,청양군,합 계,청양,7,28299543
2023,충청남도,홍성군,합 계,홍성,7,86052947
2023,충청남도,예산군,합 계,예산,7,110425683
2023,충청남도,당진시,합 계,당진,7,562995529
2023,충청남도,태안군,합 계,태안,7,64951558
2023,세종특별자치시,세종시,합 계,세종,7,337316495
2020,대전광역시,대전,합 계,동,7,71352161
2020,대전광역시,대전,합 계,중,7,77705156
2020,대전광역시,대전,합 계,서,7,156414799
2020,대전광역시,대전,합 계,대덕,7,234274879
2020,대전광역시,대전,합 계,유성,7,259687947
2020,충청북도,충주시,합 계,충주,7,197919340
2020,충청북도,제천시,합 계,제천,7,113347173
2020,충청북도,보은군,합 계,보은,7,27851125
2020,충청북도,옥천군,합 계,옥천,7,46608239
2020,충청북도,영동군,합 계,영동,7,30025750
2020,충청북도,진천군,합 계,진천,7,226006663
2020,충청북도,괴산군,합 계,괴산,7,39319161
2020,충청북도,음성군,합 계,음성,7,247626064
2020,충청북도,단양군,합 계,단양,7,131953579
2020,충청북도,청주시,합 계,청주,7,1102192582
2020,충청북도,증평군,합 계,증평,7,50209410
2020,충청남도,아산시,합 계,아산,7,1199747636
2020,충청남도,보령시,합 계,보령,7,99052879
2020,충청남도,공주시,합 계,공주,7,87758608
2020,충청남도,서산시,합 계,서산,7,697651671
2020,충청남도,천안시,합 계,천안,7,647734321
2020,충청남도,금산군,합 계,금산,7,75792726
2020,충청남도,계룡시,합 계,계룡,7,21662613
2020,충청남도,논산시,합 계,논산,7,105503134
2020,충청남도,부여군,합 계,부여,7,44771187
2020,충청남도,서천군,합 계,서천,7,74443184
2020,충청남도,청양군,합 계,청양,7,26023989
2020,충청남도,홍성군,합 계,홍성,7,70940501
2020,충청남도,예산군,합 계,예산,7,94329840
2020,충청남도,당진시,합 계,당진,7,924745501
2020,충청남도,태안군,합 계,태안,7,75449681
2020,세종특별자치시,세종시,합 계,세종,7,284686589
2016,대전광역시,대전,합 계,동,7,71418660
2016,대전광역시,대전,합 계,중,7,82696647
2016,대전광역시,대전,합 계,서,7,153386668
2016,대전광역시,대전,합 계,대덕,7,231932225
2016,대전광역시,대전,합 계,유성,7,262160956
2016,충청북도,충주시,합 계,충주,7,171187710
2016,충청북도,제천시,합 계,제천,7,115433691
2016,충청북도,보은군,합 계,보은,7,22261076
2016,충청북도,옥천군,합 계,옥천,7,45018337
2016,충청북도,영동군,합 계,영동,7,29093676
2016,충청북도,진천군,합 계,진천,7,178466204
2016,충청북도,괴산군,합 계,괴산,7,35218475
2016,충청북도,음성군,합 계,음성,7,227241004
2016,충청북도,단양군,합 계,단양,7,156216753
2016,충청북도,청주시,합 계,청주,7,950359248
2016,충청북도,증평군,합 계,증평,7,43032117
2016,충청남도,아산시,합 계,아산,7,1068345584
2016,충청남도,보령시,합 계,보령,7,88975621
2016,충청남도,공주시,합 계,공주,7,80487817
2016,충청남도,서산시,합 계,서산,7,607472585
2016,충청남도,천안시,합 계,천안,7,632345748
2016,충청남도,금산군,합 계,금산,7,72086683
2016,충청남도,연기군,합 계,연기,7,1253
2016,충청남도,계룡시,합 계,계룡,7,21049621
2016,충청남도,논산시,합 계,논산,7,96024460
2016,충청남도,부여군,합 계,부여,7,41882998
2016,충청남도,서천군,합 계,서천,7,80451014
2016,충청남도,청양군,합 계,청양,7,21837820
2016,충청남도,홍성군,합 계,홍성,7,61449767
2016,충청남도,예산군,합 계,예산,7,80520633
2016,충청남도,당진시,합 계,당진,7,993689286
2016,충청남도,태안군,합 계,태안,7,72803775
2016,세종특별자치시,세종시,합 계,세종,7,233673646
2022,대전광역시,대전,합 계,동,7,84585391
2022,대전광역시,대전,합 계,중,7,89784545
2022,대전광역시,대전,합 계,서,7,180697036
2022,대전광역시,대전,합 계,대덕,7,253202705
2022,대전광역시,대전,합 계,유성,7,322150843
2022,충청북도,충주시,합 계,충주,7,236702363
2022,충청북도,제천시,합 계,제천,7,136311978
2022,충청북도,보은군,합 계,보은,7,32563846
2022,충청북도,옥천군,합 계,옥천,7,54140504
2022,충청북도,영동군,합 계,영동,7,34426195
2022,충청북도,진천군,합 계,진천,7,259280778
2022,충청북도,괴산군,합 계,괴산,7,47944538
2022,충청북도,음성군,합 계,음성,7,282460364
2022,충청북도,단양군,합 계,단양,7,169047635
2022,충청북도,청주시,합 계,청주,7,1252303749
2022,충청북도,증평군,합 계,증평,7,53372027
2022,충청남도,아산시,합 계,아산,7,1171732240
2022,충청남도,보령시,합 계,보령,7,112694021
2022,충청남도,공주시,합 계,공주,7,97707306
2022,충청남도,서산시,합 계,서산,7,874136489
2022,충청남도,천안시,합 계,천안,7,768446157
2022,충청남도,금산군,합 계,금산,7,78542416
2022,충청남도,계룡시,합 계,계룡,7,26201025
2022,충청남도,논산시,합 계,논산,7,119332308
2022,충청남도,부여군,합 계,부여,7,54445542
2022,충청남도,서천군,합 계,서천,7,88052198
2022,충청남도,청양군,합 계,청양,7,29472294
2022,충청남도,홍성군,합 계,홍성,7,86632163
2022,충청남도,예산군,합 계,예산,7,110229883
2022,충청남도,당진시,합 계,당진,7,620954796
2022,충청남도,태안군,합 계,태안,7,54146619
2022,세종특별자치시,세종시,합 계,세종,7,333617467
2018,대전광역시,대전,합 계,동,7,72608882
2018,대전광역시,대전,합 계,중,7,82820329
2018,대전광역시,대전,합 계,서,7,158761498
2018,대전광역시,대전,합 계,대덕,7,239570428
2018,대전광역시,대전,합 계,유성,7,270891428
2018,충청북도,충주시,합 계,충주,7,189844314
2018,충청북도,제천시,합 계,제천,7,115999642
2018,충청북도,보은군,합 계,보은,7,26202118
2018,충청북도,옥천군,합 계,옥천,7,47920621
2018,충청북도,영동군,합 계,영동,7,30181070
2018,충청북도,진천군,합 계,진천,7,220361395
2018,충청북도,괴산군,합 계,괴산,7,38512540
2018,충청북도,음성군,합 계,음성,7,246860233
2018,충청북도,단양군,합 계,단양,7,157647051
2018,충청북도,청주시,합 계,청주,7,1058442745
2018,충청북도,증평군,합 계,증평,7,47196836
2018,충청남도,아산시,합 계,아산,7,1228642463
2018,충청남도,보령시,합 계,보령,7,98928752
2018,충청남도,공주시,합 계,공주,7,86475860
2018,충청남도,서산시,합 계,서산,7,669362499
2018,충청남도,천안시,합 계,천안,7,652577331
2018,충청남도,금산군,합 계,금산,7,78668533
2018,충청남도,연기군,합 계,연기,7,0
2018,충청남도,계룡시,합 계,계룡,7,19593704
2018,충청남도,논산시,합 계,논산,7,103516898
2018,충청남도,부여군,합 계,부여,7,43888128
2018,충청남도,서천군,합 계,서천,7,78679429
2018,충청남도,청양군,합 계,청양,7,23958079
2018,충청남도,홍성군,합 계,홍성,7,68165584
2018,충청남도,예산군,합 계,예산,7,90281293
2018,충청남도,당진시,합 계,당진,7,1042402196
2018,충청남도,태안군,합 계,태안,7,57250240
2018,세종특별자치시,세종시,합 계,세종,7,256799341
2024,대전광역시,대전,합 계,동,7,80400355
2024,대전광역시,대전,합 계,중,7,85091051
2024,대전광역시,대전,합 계,서,7,174975776
2024,대전광역시,대전,합 계,대덕,7,231665601
2024,대전광역시,대전,합 계,유성,7,321603291
2024,충청북도,충주시,합 계,충주,7,239576139
2024,충청북도,제천시,합 계,제천,7,124562590
2024,충청북도,보은군,합 계,보은,7,32180350
2024,충청북도,옥천군,합 계,옥천,7,52663101
2024,충청북도,영동군,합 계,영동,7,33585602
2024,충청북도,진천군,합 계,진천,7,270252209
2024,충청북도,괴산군,합 계,괴산,7,46992512
2024,충청북도,음성군,합 계,음성,7,283770004
2024,충청북도,단양군,합 계,단양,7,114267865
2024,충청북도,청주시,합 계,청주,7,989701224
2024,충청북도,증평군,합 계,증평,7,41369861
2024,충청남도,아산시,합 계,아산,7,1142788517
2024,충청남도,보령시,합 계,보령,7,119024446
2024,충청남도,공주시,합 계,공주,7,96530120
2024,충청남도,서산시,합 계,서산,7,847860815
2024,충청남도,천안시,합 계,천안,7,783015943
2024,충청남도,금산군,합 계,금산,7,81238365
2024,충청남도,계룡시,합 계,계룡,7,27672381
2024,충청남도,논산시,합 계,논산,7,119286320
2024,충청남도,부여군,합 계,부여,7,50180872
2024,충청남도,서천군,합 계,서천,7,84704043
2024,충청남도,청양군,합 계,청양,7,28201466
2024,충청남도,홍성군,합 계,홍성,7,88927681
2024,충청남도,예산군,합 계,예산,7,114086072
2024,충청남도,당진시,합 계,당진,7,575528585
2024,충청남도,태안군,합 계,태안,7,80274588
2024,세종특별자치시,세종시,합 계,세종,7,353794359
2017,대전광역시,대전,합 계,동,8,83886071
2017,대전광역시,대전,합 계,중,8,94002343
2017,대전광역시,대전,합 계,서,8,184345486
2017,대전광역시,대전,합 계,대덕,8,248953096
2017,대전광역시,대전,합 계,유성,8,284300729
2017,충청북도,충주시,합 계,충주,8,190071165
2017,충청북도,제천시,합 계,제천,8,117877464
2017,충청북도,보은군,합 계,보은,8,26570804
2017,충청북도,옥천군,합 계,옥천,8,48330762
2017,충청북도,영동군,합 계,영동,8,32183233
2017,충청북도,진천군,합 계,진천,8,200810719
2017,충청북도,괴산군,합 계,괴산,8,39812866
2017,충청북도,음성군,합 계,음성,8,236425564
2017,충청북도,단양군,합 계,단양,8,130760777
2017,충청북도,청주시,합 계,청주,8,1028255911
2017,충청북도,증평군,합 계,증평,8,45801003
2017,충청남도,아산시,합 계,아산,8,1212260844
2017,충청남도,보령시,합 계,보령,8,99596402
2017,충청남도,공주시,합 계,공주,8,89911854
2017,충청남도,서산시,합 계,서산,8,634132693
2017,충청남도,천안시,합 계,천안,8,677815444
2017,충청남도,금산군,합 계,금산,8,75078288
2017,충청남도,연기군,합 계,연기,8,1722
2017,충청남도,계룡시,합 계,계룡,8,22791809
2017,충청남도,논산시,합 계,논산,8,112708320
2017,충청남도,부여군,합 계,부여,8,51232636
2017,충청남도,서천군,합 계,서천,8,76967257
2017,충청남도,청양군,합 계,청양,8,26481125
2017,충청남도,홍성군,합 계,홍성,8,75060226
2017,충청남도,예산군,합 계,예산,8,89781942
2017,충청남도,당진시,합 계,당진,8,1020642819
2017,충청남도,태안군,합 계,태안,8,52410834
2017,세종특별자치시,세종시,합 계,세종,8,255801591
2021,대전광역시,대전,합 계,동,8,91998889
2021,대전광역시,대전,합 계,중,8,98863749
2021,대전광역시,대전,합 계,서,8,203031386
2021,대전광역시,대전,합 계,대덕,8,250710347
2021,대전광역시,대전,합 계,유성,8,321177211
2021,충청북도,충주시,합 계,충주,8,233324734
2021,충청북도,제천시,합 계,제천,8,136675649
2021,충청북도,보은군,합 계,보은,8,33603966
2021,충청북도,옥천군,합 계,옥천,8,54892340
2021,충청북도,영동군,합 계,영동,8,36157627
2021,충청북도,진천군,합 계,진천,8,253078418
2021,충청북도,괴산군,합 계,괴산,8,49193134
2021,충청북도,음성군,합 계,음성,8,263399530
2021,충청북도,단양군,합 계,단양,8,134925855
2021,충청북도,청주시,합 계,청주,8,1258289558
2021,충청북도,증평군,합 계,증평,8,54322636
2021,충청남도,아산시,합 계,아산,8,1217313139
2021,충청남도,보령시,합 계,보령,8,112578356
2021,충청남도,공주시,합 계,공주,8,108076776
2021,충청남도,서산시,합 계,서산,8,788996068
2021,충청남도,천안시,합 계,천안,8,766997356
2021,충청남도,금산군,합 계,금산,8,78112397
2021,충청남도,계룡시,합 계,계룡,8,26440241
2021,충청남도,논산시,합 계,논산,8,127829997
2021,충청남도,부여군,합 계,부여,8,60512557
2021,충청남도,서천군,합 계,서천,8,84771132
2021,충청남도,청양군,합 계,청양,8,33287362
2021,충청남도,홍성군,합 계,홍성,8,93566483
2021,충청남도,예산군,합 계,예산,8,112784977
2021,충청남도,당진시,합 계,당진,8,588084517
2021,충청남도,태안군,합 계,태안,8,58048116
2021,세종특별자치시,세종시,합 계,세종,8,339002099
2015,대전광역시,대전,합 계,동,8,79660654
2015,대전광역시,대전,합 계,중,8,91325521
2015,대전광역시,대전,합 계,서,8,171106717
2015,대전광역시,대전,합 계,대덕,8,244958428
2015,대전광역시,대전,합 계,유성,8,264335070
2015,충청북도,충주시,합 계,충주,8,170946007
2015,충청북도,제천시,합 계,제천,8,113715399
2015,충청북도,보은군,합 계,보은,8,22700266
2015,충청북도,옥천군,합 계,옥천,8,46202486
2015,충청북도,영동군,합 계,영동,8,30184652
2015,충청북도,진천군,합 계,진천,8,161652765
2015,충청북도,괴산군,합 계,괴산,8,36675426
2015,충청북도,음성군,합 계,음성,8,208162793
2015,충청북도,단양군,합 계,단양,8,137159324
2015,충청북도,청주시,합 계,청주,8,934882699
2015,충청북도,증평군,합 계,증평,8,43003548
2015,충청남도,아산시,합 계,아산,8,1052453493
2015,충청남도,보령시,합 계,보령,8,84389659
2015,충청남도,공주시,합 계,공주,8,82164987
2015,충청남도,서산시,합 계,서산,8,613652578
2015,충청남도,천안시,합 계,천안,8,659671040
2015,충청남도,금산군,합 계,금산,8,72765923
2015,충청남도,연기군,합 계,연기,8,2305
2015,충청남도,계룡시,합 계,계룡,8,20764549
2015,충청남도,논산시,합 계,논산,8,100035606
2015,충청남도,부여군,합 계,부여,8,46752595
2015,충청남도,서천군,합 계,서천,8,84187430
2015,충청남도,청양군,합 계,청양,8,23339134
2015,충청남도,홍성군,합 계,홍성,8,64947033
2015,충청남도,예산군,합 계,예산,8,73633130
2015,충청남도,당진시,합 계,당진,8,934188072
2015,충청남도,태안군,합 계,태안,8,63625305
2015,세종특별자치시,세종시,합 계,세종,8,218477814
2019,대전광역시,대전,합 계,동,8,87564789
2019,대전광역시,대전,합 계,중,8,96719203
2019,대전광역시,대전,합 계,서,8,187330766
2019,대전광역시,대전,합 계,대덕,8,239452512
2019,대전광역시,대전,합 계,유성,8,287903095
2019,충청북도,충주시,합 계,충주,8,210561626
2019,충청북도,제천시,합 계,제천,8,122802804
2019,충청북도,보은군,합 계,보은,8,30692702
2019,충청북도,옥천군,합 계,옥천,8,51654824
2019,충청북도,영동군,합 계,영동,8,33784130
2019,충청북도,진천군,합 계,진천,8,232227873
2019,충청북도,괴산군,합 계,괴산,8,44063363
2019,충청북도,음성군,합 계,음성,8,251649030
2019,충청북도,단양군,합 계,단양,8,135905664
2019,충청북도,청주시,합 계,청주,8,1155403374
2019,충청북도,증평군,합 계,증평,8,51794634
2019,충청남도,아산시,합 계,아산,8,1273056688
2019,충청남도,보령시,합 계,보령,8,113057033
2019,충청남도,공주시,합 계,공주,8,99034628
2019,충청남도,서산시,합 계,서산,8,769949246
2019,충청남도,천안시,합 계,천안,8,693534108
2019,충청남도,금산군,합 계,금산,8,77983378
2019,충청남도,계룡시,합 계,계룡,8,24949564
2019,충청남도,논산시,합 계,논산,8,117868611
2019,충청남도,부여군,합 계,부여,8,50772568
2019,충청남도,서천군,합 계,서천,8,81391665
2019,충청남도,청양군,합 계,청양,8,29531686
2019,충청남도,홍성군,합 계,홍성,8,83921348
2019,충청남도,예산군,합 계,예산,8,102906346
2019,충청남도,당진시,합 계,당진,8,1040402904
2019,충청남도,태안군,합 계,태안,8,52993067
2019,세종특별자치시,세종시,합 계,세종,8,289289047
2023,대전광역시,대전,합 계,동,8,92609986
2023,대전광역시,대전,합 계,중,8,99447430
2023,대전광역시,대전,합 계,서,8,204141393
2023,대전광역시,대전,합 계,대덕,8,235566266
2023,대전광역시,대전,합 계,유성,8,345141902
2023,충청북도,충주시,합 계,충주,8,248655853
2023,충청북도,제천시,합 계,제천,8,134507019
2023,충청북도,보은군,합 계,보은,8,35336220
2023,충청북도,옥천군,합 계,옥천,8,55521261
2023,충청북도,영동군,합 계,영동,8,37561065
2023,충청북도,진천군,합 계,진천,8,267504332
2023,충청북도,괴산군,합 계,괴산,8,53365221
2023,충청북도,음성군,합 계,음성,8,292787981
2023,충청북도,단양군,합 계,단양,8,151308825
2023,충청북도,청주시,합 계,청주,8,1276396778
2023,충청북도,증평군,합 계,증평,8,49691330
2023,충청남도,아산시,합 계,아산,8,1151454323
2023,충청남도,보령시,합 계,보령,8,138485536
2023,충청남도,공주시,합 계,공주,8,107489962
2023,충청남도,서산시,합 계,서산,8,776808892
2023,충청남도,천안시,합 계,천안,8,819126906
2023,충청남도,금산군,합 계,금산,8,81547441
2023,충청남도,계룡시,합 계,계룡,8,30100666
2023,충청남도,논산시,합 계,논산,8,129043958
2023,충청남도,부여군,합 계,부여,8,58962990
2023,충청남도,서천군,합 계,서천,8,83451288
2023,충청남도,청양군,합 계,청양,8,32134003
2023,충청남도,홍성군,합 계,홍성,8,101665879
2023,충청남도,예산군,합 계,예산,8,119665536
2023,충청남도,당진시,합 계,당진,8,569329144
2023,충청남도,태안군,합 계,태안,8,67769628
2023,세종특별자치시,세종시,합 계,세종,8,357862785
2020,대전광역시,대전,합 계,동,8,77667184
2020,대전광역시,대전,합 계,중,8,87123242
2020,대전광역시,대전,합 계,서,8,170888854
2020,대전광역시,대전,합 계,대덕,8,231776042
2020,대전광역시,대전,합 계,유성,8,284378734
2020,충청북도,충주시,합 계,충주,8,204862092
2020,충청북도,제천시,합 계,제천,8,111326011
2020,충청북도,보은군,합 계,보은,8,28948538
2020,충청북도,옥천군,합 계,옥천,8,48346672
2020,충청북도,영동군,합 계,영동,8,30163616
2020,충청북도,진천군,합 계,진천,8,227492999
2020,충청북도,괴산군,합 계,괴산,8,41856937
2020,충청북도,음성군,합 계,음성,8,247591039
2020,충청북도,단양군,합 계,단양,8,108611398
2020,충청북도,청주시,합 계,청주,8,1155377184
2020,충청북도,증평군,합 계,증평,8,51717097
2020,충청남도,아산시,합 계,아산,8,1247513956
2020,충청남도,보령시,합 계,보령,8,104618664
2020,충청남도,공주시,합 계,공주,8,95189141
2020,충청남도,서산시,합 계,서산,8,720628933
2020,충청남도,천안시,합 계,천안,8,674510686
2020,충청남도,금산군,합 계,금산,8,76737260
2020,충청남도,계룡시,합 계,계룡,8,24855308
2020,충청남도,논산시,합 계,논산,8,110760522
2020,충청남도,부여군,합 계,부여,8,51051677
2020,충청남도,서천군,합 계,서천,8,78891533
2020,충청남도,청양군,합 계,청양,8,28832098
2020,충청남도,홍성군,합 계,홍성,8,81171473
2020,충청남도,예산군,합 계,예산,8,96448222
2020,충청남도,당진시,합 계,당진,8,951666827
2020,충청남도,태안군,합 계,태안,8,68811824
2020,세종특별자치시,세종시,합 계,세종,8,294023468
2016,대전광역시,대전,합 계,동,8,84931582
2016,대전광역시,대전,합 계,중,8,100810974
2016,대전광역시,대전,합 계,서,8,185552561
2016,대전광역시,대전,합 계,대덕,8,244845765
2016,대전광역시,대전,합 계,유성,8,291540725
2016,충청북도,충주시,합 계,충주,8,184969034
2016,충청북도,제천시,합 계,제천,8,119860356
2016,충청북도,보은군,합 계,보은,8,25843906
2016,충청북도,옥천군,합 계,옥천,8,48650258
2016,충청북도,영동군,합 계,영동,8,31221432
2016,충청북도,진천군,합 계,진천,8,183929668
2016,충청북도,괴산군,합 계,괴산,8,40206615
2016,충청북도,음성군,합 계,음성,8,229239499
2016,충청북도,단양군,합 계,단양,8,144850627
2016,충청북도,청주시,합 계,청주,8,1002962141
2016,충청북도,증평군,합 계,증평,8,43871250
2016,충청남도,아산시,합 계,아산,8,1088579790
2016,충청남도,보령시,합 계,보령,8,102910293
2016,충청남도,공주시,합 계,공주,8,90494529
2016,충청남도,서산시,합 계,서산,8,629296198
2016,충청남도,천안시,합 계,천안,8,670091525
2016,충청남도,금산군,합 계,금산,8,81767796
2016,충청남도,연기군,합 계,연기,8,1730
2016,충청남도,계룡시,합 계,계룡,8,23111113
2016,충청남도,논산시,합 계,논산,8,110154374
2016,충청남도,부여군,합 계,부여,8,52582947
2016,충청남도,서천군,합 계,서천,8,84627800
2016,충청남도,청양군,합 계,청양,8,25642759
2016,충청남도,홍성군,합 계,홍성,8,71836208
2016,충청남도,예산군,합 계,예산,8,85835562
2016,충청남도,당진시,합 계,당진,8,992313567
2016,충청남도,태안군,합 계,태안,8,73702100
2016,세종특별자치시,세종시,합 계,세종,8,243882484
2022,대전광역시,대전,합 계,동,8,91393728
2022,대전광역시,대전,합 계,중,8,99001155
2022,대전광역시,대전,합 계,서,8,202368250
2022,대전광역시,대전,합 계,대덕,8,250048385
2022,대전광역시,대전,합 계,유성,8,330178793
2022,충청북도,충주시,합 계,충주,8,239659303
2022,충청북도,제천시,합 계,제천,8,135607361
2022,충청북도,보은군,합 계,보은,8,34016014
2022,충청북도,옥천군,합 계,옥천,8,55227727
2022,충청북도,영동군,합 계,영동,8,35935089
2022,충청북도,진천군,합 계,진천,8,260362463
2022,충청북도,괴산군,합 계,괴산,8,51761924
2022,충청북도,음성군,합 계,음성,8,285220837
2022,충청북도,단양군,합 계,단양,8,139605817
2022,충청북도,청주시,합 계,청주,8,1285894931
2022,충청북도,증평군,합 계,증평,8,53306083
2022,충청남도,아산시,합 계,아산,8,1171228106
2022,충청남도,보령시,합 계,보령,8,136721146
2022,충청남도,공주시,합 계,공주,8,104136396
2022,충청남도,서산시,합 계,서산,8,871616104
2022,충청남도,천안시,합 계,천안,8,791776962
2022,충청남도,금산군,합 계,금산,8,82290275
2022,충청남도,계룡시,합 계,계룡,8,27419872
2022,충청남도,논산시,합 계,논산,8,128679343
2022,충청남도,부여군,합 계,부여,8,60513568
2022,충청남도,서천군,합 계,서천,8,86873471
2022,충청남도,청양군,합 계,청양,8,33317430
2022,충청남도,홍성군,합 계,홍성,8,95631391
2022,충청남도,예산군,합 계,예산,8,114361162
2022,충청남도,당진시,합 계,당진,8,578743623
2022,충청남도,태안군,합 계,태안,8,74255622
2022,세종특별자치시,세종시,합 계,세종,8,351081461
2018,대전광역시,대전,합 계,동,8,97777781
2018,대전광역시,대전,합 계,중,8,107175786
2018,대전광역시,대전,합 계,서,8,212855517
2018,대전광역시,대전,합 계,대덕,8,250147317
2018,대전광역시,대전,합 계,유성,8,311975543
2018,충청북도,충주시,합 계,충주,8,216484357
2018,충청북도,제천시,합 계,제천,8,113984917
2018,충청북도,보은군,합 계,보은,8,31001653
2018,충청북도,옥천군,합 계,옥천,8,53866426
2018,충청북도,영동군,합 계,영동,8,36730910
2018,충청북도,진천군,합 계,진천,8,227393740
2018,충청북도,괴산군,합 계,괴산,8,45759263
2018,충청북도,음성군,합 계,음성,8,259115692
2018,충청북도,단양군,합 계,단양,8,146300862
2018,충청북도,청주시,합 계,청주,8,1169107493
2018,충청북도,증평군,합 계,증평,8,51719795
2018,충청남도,아산시,합 계,아산,8,1291509903
2018,충청남도,보령시,합 계,보령,8,110670463
2018,충청남도,공주시,합 계,공주,8,103685818
2018,충청남도,서산시,합 계,서산,8,683077990
2018,충청남도,천안시,합 계,천안,8,728845310
2018,충청남도,금산군,합 계,금산,8,83156211
2018,충청남도,연기군,합 계,연기,8,0
2018,충청남도,계룡시,합 계,계룡,8,28332653
2018,충청남도,논산시,합 계,논산,8,124744141
2018,충청남도,부여군,합 계,부여,8,58651559
2018,충청남도,서천군,합 계,서천,8,82034887
2018,충청남도,청양군,합 계,청양,8,30651331
2018,충청남도,홍성군,합 계,홍성,8,85679745
2018,충청남도,예산군,합 계,예산,8,103318044
2018,충청남도,당진시,합 계,당진,8,1053757762
2018,충청남도,태안군,합 계,태안,8,57903255
2018,세종특별자치시,세종시,합 계,세종,8,285846034
2024,대전광역시,대전,합 계,동,8,99164295
2024,대전광역시,대전,합 계,중,8,106240821
2024,대전광역시,대전,합 계,서,8,214748047
2024,대전광역시,대전,합 계,대덕,8,241701489
2024,대전광역시,대전,합 계,유성,8,367181554
2024,충청북도,충주시,합 계,충주,8,265617066
2024,충청북도,제천시,합 계,제천,8,138771222
2024,충청북도,보은군,합 계,보은,8,36594811
2024,충청북도,옥천군,합 계,옥천,8,58356106
2024,충청북도,영동군,합 계,영동,8,38140530
2024,충청북도,진천군,합 계,진천,8,282768566
2024,충청북도,괴산군,합 계,괴산,8,54197907
2024,충청북도,음성군,합 계,음성,8,295743066
2024,충청북도,단양군,합 계,단양,8,110405241
2024,충청북도,청주시,합 계,청주,8,1094865948
2024,충청북도,증평군,합 계,증평,8,54687208
2024,충청남도,아산시,합 계,아산,8,1191906838
2024,충청남도,보령시,합 계,보령,8,133563653
2024,충청남도,공주시,합 계,공주,8,111713994
2024,충청남도,서산시,합 계,서산,8,868967214
2024,충청남도,천안시,합 계,천안,8,860757770
2024,충청남도,금산군,합 계,금산,8,82074053
2024,충청남도,계룡시,합 계,계룡,8,32786563
