,years,시도,시군구,계약종별,지점명,month,전력량
1051,2018,강원도,홍천군,심 야,홍천,6,5944821
1052,2018,강원도,횡성군,심 야,횡성,6,4421467
1053,2018,강원도,영월군,심 야,영월,6,2295628
1054,2018,강원도,평창군,심 야,평창,6,6568214
1055,2018,강원도,정선군,심 야,정선,6,3418023
1056,2018,강원도,철원군,심 야,철원,6,3849837
1057,2018,강원도,화천군,심 야,화천,6,1853733
1058,2018,강원도,양구군,심 야,양,6,1935185
1059,2018,강원도,인제군,심 야,인제,6,3241994
1060,2018,강원도,고성군,심 야,고성,6,2439431
1061,2018,강원도,양양군,심 야,양양,6,2338139
1062,2024,강원도,춘천시,심 야,춘천,6,4773501
1063,2024,강원도,원주시,심 야,원주,6,4771127
1064,2024,강원도,강릉시,심 야,강릉,6,3677115
1065,2024,강원도,동해시,심 야,동해,6,1100830
1066,2024,강원도,태백시,심 야,태백,6,1133762
1067,2024,강원도,속초시,심 야,속초,6,1157901
1068,2024,강원도,삼척시,심 야,삼척,6,1264831
1069,2024,강원도,홍천군,심 야,홍천,6,4311309
1070,2024,강원도,횡성군,심 야,횡성,6,3210275
1071,2024,강원도,영월군,심 야,영월,6,1558304
1072,2024,강원도,평창군,심 야,평창,6,4882991
1073,2024,강원도,정선군,심 야,정선,6,2472085
1074,2024,강원도,철원군,심 야,철원,6,2517811
1075,2024,강원도,화천군,심 야,화천,6,1211177
1076,2024,강원도,양구군,심 야,양,6,1081651
1077,2024,강원도,인제군,심 야,인제,6,1990005
1078,2024,강원도,고성군,심 야,고성,6,1564491
1079,2024,강원도,양양군,심 야,양양,6,1525266
1080,2017,강원도,춘천시,심 야,춘천,7,5260378
1081,2017,강원도,원주시,심 야,원주,7,4878743
1082,2017,강원도,강릉시,심 야,강릉,7,3810316
1083,2017,강원도,동해시,심 야,동해,7,1245370
1084,2017,강원도,태백시,심 야,태백,7,1055228
1085,2017,강원도,속초시,심 야,속초,7,1168256
1086,2017,강원도,삼척시,심 야,삼척,7,1302783
1087,2017,강원도,홍천군,심 야,홍천,7,3686063
1088,2017,강원도,횡성군,심 야,횡성,7,2643588
1089,2017,강원도,영월군,심 야,영월,7,1397191
1090,2017,강원도,평창군,심 야,평창,7,4643157
1091,2017,강원도,정선군,심 야,정선,7,2331350
1092,2017,강원도,철원군,심 야,철원,7,2108582
1093,2017,강원도,화천군,심 야,화천,7,1119416
1094,2017,강원도,양구군,심 야,양,7,1148683
1095,2017,강원도,인제군,심 야,인제,7,1964652
1096,2017,강원도,고성군,심 야,고성,7,1560851
1097,2017,강원도,양양군,심 야,양양,7,1532402
1098,2021,강원도,춘천시,심 야,춘천,7,5363219
1099,2021,강원도,원주시,심 야,원주,7,4793312
1100,2021,강원도,강릉시,심 야,강릉,7,3702095
1101,2021,강원도,동해시,심 야,동해,7,1089075
1102,2021,강원도,태백시,심 야,태백,7,1126138
1103,2021,강원도,속초시,심 야,속초,7,1130922
1104,2021,강원도,삼척시,심 야,삼척,7,1315415
1105,2021,강원도,홍천군,심 야,홍천,7,3719462
1106,2021,강원도,횡성군,심 야,횡성,7,2702791
1107,2021,강원도,영월군,심 야,영월,7,1357848
1108,2021,강원도,평창군,심 야,평창,7,4318477
1109,2021,강원도,정선군,심 야,정선,7,2191216
1110,2021,강원도,철원군,심 야,철원,7,2036780
1111,2021,강원도,화천군,심 야,화천,7,1090504
1112,2021,강원도,양구군,심 야,양,7,947686
1113,2021,강원도,인제군,심 야,인제,7,1770196
1114,2021,강원도,고성군,심 야,고성,7,1433447
1115,2021,강원도,양양군,심 야,양양,7,1438809
1116,2015,강원도,춘천시,심 야,춘천,7,4708889
1117,2015,강원도,원주시,심 야,원주,7,5001850
1118,2015,강원도,강릉시,심 야,강릉,7,4644110
1119,2015,강원도,동해시,심 야,동해,7,1556892
1120,2015,강원도,태백시,심 야,태백,7,1308899
1121,2015,강원도,속초시,심 야,속초,7,1378840
1122,2015,강원도,삼척시,심 야,삼척,7,1472241
1123,2015,강원도,홍천군,심 야,홍천,7,3913212
1124,2015,강원도,횡성군,심 야,횡성,7,2751524
1125,2015,강원도,영월군,심 야,영월,7,1469214
1126,2015,강원도,평창군,심 야,평창,7,4958091
1127,2015,강원도,정선군,심 야,정선,7,2552369
1128,2015,강원도,철원군,심 야,철원,7,2246219
1129,2015,강원도,화천군,심 야,화천,7,1164213
1130,2015,강원도,양구군,심 야,양,7,1183375
1131,2015,강원도,인제군,심 야,인제,7,2160044
1132,2015,강원도,고성군,심 야,고성,7,1827903
1133,2015,강원도,양양군,심 야,양양,7,1888601
1134,2019,강원도,춘천시,심 야,춘천,7,5267466
1135,2019,강원도,원주시,심 야,원주,7,4765079
1136,2019,강원도,강릉시,심 야,강릉,7,3946196
1137,2019,강원도,동해시,심 야,동해,7,1146293
1138,2019,강원도,태백시,심 야,태백,7,1152819
1139,2019,강원도,속초시,심 야,속초,7,1155113
1140,2019,강원도,삼척시,심 야,삼척,7,1312460
1141,2019,강원도,홍천군,심 야,홍천,7,3652784
1142,2019,강원도,횡성군,심 야,횡성,7,2601682
1143,2019,강원도,영월군,심 야,영월,7,1380526
1144,2019,강원도,평창군,심 야,평창,7,4352071
1145,2019,강원도,정선군,심 야,정선,7,2253184
1146,2019,강원도,철원군,심 야,철원,7,2093160
1147,2019,강원도,화천군,심 야,화천,7,1063634
1148,2019,강원도,양구군,심 야,양,7,1102303
1149,2019,강원도,인제군,심 야,인제,7,1983403
1150,2019,강원도,고성군,심 야,고성,7,1406458
1151,2019,강원도,양양군,심 야,양양,7,1450018
1152,2023,강원도,춘천시,심 야,춘천,7,4583433
1153,2023,강원도,원주시,심 야,원주,7,3911164
1154,2023,강원도,강릉시,심 야,강릉,7,2889971
1155,2023,강원도,동해시,심 야,동해,7,865832
1156,2023,강원도,태백시,심 야,태백,7,790224
1157,2023,강원도,속초시,심 야,속초,7,903402
1158,2023,강원도,삼척시,심 야,삼척,7,988789
1159,2023,강원도,홍천군,심 야,홍천,7,2962481
1160,2023,강원도,횡성군,심 야,횡성,7,2107617
1161,2023,강원도,영월군,심 야,영월,7,1088781
1162,2023,강원도,평창군,심 야,평창,7,3458227
1163,2023,강원도,정선군,심 야,정선,7,1809674
1164,2023,강원도,철원군,심 야,철원,7,1632005
1165,2023,강원도,화천군,심 야,화천,7,858013
1166,2023,강원도,양구군,심 야,양,7,748099
1167,2023,강원도,인제군,심 야,인제,7,1376831
1168,2023,강원도,고성군,심 야,고성,7,1138404
1169,2023,강원도,양양군,심 야,양양,7,1105881
1170,2020,강원도,춘천시,심 야,춘천,7,5184182
1171,2020,강원도,원주시,심 야,원주,7,4479507
1172,2020,강원도,강릉시,심 야,강릉,7,3592970
1173,2020,강원도,동해시,심 야,동해,7,1068083
1174,2020,강원도,태백시,심 야,태백,7,943141
1175,2020,강원도,속초시,심 야,속초,7,1078205
1176,2020,강원도,삼척시,심 야,삼척,7,1149488
1177,2020,강원도,홍천군,심 야,홍천,7,3390158
1178,2020,강원도,횡성군,심 야,횡성,7,2384035
1179,2020,강원도,영월군,심 야,영월,7,1236056
1180,2020,강원도,평창군,심 야,평창,7,3948588
1181,2020,강원도,정선군,심 야,정선,7,2005917
1182,2020,강원도,철원군,심 야,철원,7,2002758
1183,2020,강원도,화천군,심 야,화천,7,997363
1184,2020,강원도,양구군,심 야,양,7,903346
1185,2020,강원도,인제군,심 야,인제,7,1642607
1186,2020,강원도,고성군,심 야,고성,7,1291751
1187,2020,강원도,양양군,심 야,양양,7,1323939
1188,2016,강원도,춘천시,심 야,춘천,7,5305657
1189,2016,강원도,원주시,심 야,원주,7,4993996
1190,2016,강원도,강릉시,심 야,강릉,7,4262447
1191,2016,강원도,동해시,심 야,동해,7,1377076
1192,2016,강원도,태백시,심 야,태백,7,1083171
1193,2016,강원도,속초시,심 야,속초,7,1267803
1194,2016,강원도,삼척시,심 야,삼척,7,1372623
1195,2016,강원도,홍천군,심 야,홍천,7,3867193
1196,2016,강원도,횡성군,심 야,횡성,7,2633846
1197,2016,강원도,영월군,심 야,영월,7,1406887
1198,2016,강원도,평창군,심 야,평창,7,4466431
1199,2016,강원도,정선군,심 야,정선,7,2262215
1200,2016,강원도,철원군,심 야,철원,7,2264186
1201,2016,강원도,화천군,심 야,화천,7,1152951
1202,2016,강원도,양구군,심 야,양,7,1173763
1203,2016,강원도,인제군,심 야,인제,7,2135343
1204,2016,강원도,고성군,심 야,고성,7,1681170
1205,2016,강원도,양양군,심 야,양양,7,1653023
1206,2022,강원도,춘천시,심 야,춘천,7,4999972
1207,2022,강원도,원주시,심 야,원주,7,4406116
1208,2022,강원도,강릉시,심 야,강릉,7,3349056
1209,2022,강원도,동해시,심 야,동해,7,948063
1210,2022,강원도,태백시,심 야,태백,7,938946
1211,2022,강원도,속초시,심 야,속초,7,1102647
1212,2022,강원도,삼척시,심 야,삼척,7,1129437
1213,2022,강원도,홍천군,심 야,홍천,7,3451405
1214,2022,강원도,횡성군,심 야,횡성,7,2455288
1215,2022,강원도,영월군,심 야,영월,7,1224935
1216,2022,강원도,평창군,심 야,평창,7,3847191
1217,2022,강원도,정선군,심 야,정선,7,1967690
1218,2022,강원도,철원군,심 야,철원,7,2029336
1219,2022,강원도,화천군,심 야,화천,7,979301
1220,2022,강원도,양구군,심 야,양,7,884582
1221,2022,강원도,인제군,심 야,인제,7,1599191
1222,2022,강원도,고성군,심 야,고성,7,1369380
1223,2022,강원도,양양군,심 야,양양,7,1283162
1224,2018,강원도,춘천시,심 야,춘천,7,5591868
1225,2018,강원도,원주시,심 야,원주,7,5089511
1226,2018,강원도,강릉시,심 야,강릉,7,4213461
1227,2018,강원도,동해시,심 야,동해,7,1234597
1228,2018,강원도,태백시,심 야,태백,7,1117872
1229,2018,강원도,속초시,심 야,속초,7,1270090
1230,2018,강원도,삼척시,심 야,삼척,7,1389009
1231,2018,강원도,홍천군,심 야,홍천,7,3721474
1232,2018,강원도,횡성군,심 야,횡성,7,2619997
1233,2018,강원도,영월군,심 야,영월,7,1364275
1234,2018,강원도,평창군,심 야,평창,7,4467152
1235,2018,강원도,정선군,심 야,정선,7,2333482
1236,2018,강원도,철원군,심 야,철원,7,2261136
1237,2018,강원도,화천군,심 야,화천,7,1161502
1238,2018,강원도,양구군,심 야,양,7,1178431
1239,2018,강원도,인제군,심 야,인제,7,2056745
1240,2018,강원도,고성군,심 야,고성,7,1594484
1241,2018,강원도,양양군,심 야,양양,7,1612750
1242,2024,강원도,춘천시,심 야,춘천,7,4031307
1243,2024,강원도,원주시,심 야,원주,7,3687231
1244,2024,강원도,강릉시,심 야,강릉,7,2582444
1245,2024,강원도,동해시,심 야,동해,7,761436
1246,2024,강원도,태백시,심 야,태백,7,681859
1247,2024,강원도,속초시,심 야,속초,7,836638
1248,2024,강원도,삼척시,심 야,삼척,7,862956
1249,2024,강원도,홍천군,심 야,홍천,7,2758321
1250,2024,강원도,횡성군,심 야,횡성,7,2010641
1251,2024,강원도,영월군,심 야,영월,7,985272
1252,2024,강원도,평창군,심 야,평창,7,3073509
1253,2024,강원도,정선군,심 야,정선,7,1640772
1254,2024,강원도,철원군,심 야,철원,7,1445169
1255,2024,강원도,화천군,심 야,화천,7,745336
1256,2024,강원도,양구군,심 야,양,7,674343
1257,2024,강원도,인제군,심 야,인제,7,1205654
1258,2024,강원도,고성군,심 야,고성,7,998700
1259,2024,강원도,양양군,심 야,양양,7,1009040
1260,2017,강원도,춘천시,심 야,춘천,8,4777681
1261,2017,강원도,원주시,심 야,원주,8,4395150
1262,2017,강원도,강릉시,심 야,강릉,8,3440709
1263,2017,강원도,동해시,심 야,동해,8,1187132
1264,2017,강원도,태백시,심 야,태백,8,896480
1265,2017,강원도,속초시,심 야,속초,8,1090959
1266,2017,강원도,삼척시,심 야,삼척,8,1142243
1267,2017,강원도,홍천군,심 야,홍천,8,3212623
1268,2017,강원도,횡성군,심 야,횡성,8,2185624
1269,2017,강원도,영월군,심 야,영월,8,1227506
1270,2017,강원도,평창군,심 야,평창,8,4007477
1271,2017,강원도,정선군,심 야,정선,8,1927446
1272,2017,강원도,철원군,심 야,철원,8,1755172
1273,2017,강원도,화천군,심 야,화천,8,983614
1274,2017,강원도,양구군,심 야,양,8,968494
1275,2017,강원도,인제군,심 야,인제,8,1722525
1276,2017,강원도,고성군,심 야,고성,8,1218149
1277,2017,강원도,양양군,심 야,양양,8,1348567
1278,2021,강원도,춘천시,심 야,춘천,8,4623911
1279,2021,강원도,원주시,심 야,원주,8,3881987
1280,2021,강원도,강릉시,심 야,강릉,8,2939811
1281,2021,강원도,동해시,심 야,동해,8,938204
1282,2021,강원도,태백시,심 야,태백,8,814820
1283,2021,강원도,속초시,심 야,속초,8,942636
1284,2021,강원도,삼척시,심 야,삼척,8,991861
1285,2021,강원도,홍천군,심 야,홍천,8,2860018
1286,2021,강원도,횡성군,심 야,횡성,8,1983557
1287,2021,강원도,영월군,심 야,영월,8,1029459
1288,2021,강원도,평창군,심 야,평창,8,3333526
1289,2021,강원도,정선군,심 야,정선,8,1711366
1290,2021,강원도,철원군,심 야,철원,8,1460073
1291,2021,강원도,화천군,심 야,화천,8,842057
1292,2021,강원도,양구군,심 야,양,8,713186
1293,2021,강원도,인제군,심 야,인제,8,1348923
1294,2021,강원도,고성군,심 야,고성,8,1050888
1295,2021,강원도,양양군,심 야,양양,8,1091566
1296,2015,강원도,춘천시,심 야,춘천,8,4793004
1297,2015,강원도,원주시,심 야,원주,8,4445645
1298,2015,강원도,강릉시,심 야,강릉,8,3813189
1299,2015,강원도,동해시,심 야,동해,8,1320681
1300,2015,강원도,태백시,심 야,태백,8,1088593
1301,2015,강원도,속초시,심 야,속초,8,1174820
1302,2015,강원도,삼척시,심 야,삼척,8,1156013
1303,2015,강원도,홍천군,심 야,홍천,8,3586886
1304,2015,강원도,횡성군,심 야,횡성,8,2388344
1305,2015,강원도,영월군,심 야,영월,8,1304944
1306,2015,강원도,평창군,심 야,평창,8,4423780
1307,2015,강원도,정선군,심 야,정선,8,2220385
1308,2015,강원도,철원군,심 야,철원,8,2009908
1309,2015,강원도,화천군,심 야,화천,8,1077204
1310,2015,강원도,양구군,심 야,양,8,1080934
1311,2015,강원도,인제군,심 야,인제,8,1956924
1312,2015,강원도,고성군,심 야,고성,8,1532205
1313,2015,강원도,양양군,심 야,양양,8,1649016
1314,2019,강원도,춘천시,심 야,춘천,8,5220475
1315,2019,강원도,원주시,심 야,원주,8,4346096
1316,2019,강원도,강릉시,심 야,강릉,8,3481764
1317,2019,강원도,동해시,심 야,동해,8,1006470
1318,2019,강원도,태백시,심 야,태백,8,944513
1319,2019,강원도,속초시,심 야,속초,8,1038334
1320,2019,강원도,삼척시,심 야,삼척,8,1132291
1321,2019,강원도,홍천군,심 야,홍천,8,3185995
1322,2019,강원도,횡성군,심 야,횡성,8,2212796
1323,2019,강원도,영월군,심 야,영월,8,1173591
1324,2019,강원도,평창군,심 야,평창,8,3856330
1325,2019,강원도,정선군,심 야,정선,8,1832625
1326,2019,강원도,철원군,심 야,철원,8,1770134
1327,2019,강원도,화천군,심 야,화천,8,914828
1328,2019,강원도,양구군,심 야,양,8,940705
1329,2019,강원도,인제군,심 야,인제,8,1687005
1330,2019,강원도,고성군,심 야,고성,8,1188349
1331,2019,강원도,양양군,심 야,양양,8,1264723
1332,2023,강원도,춘천시,심 야,춘천,8,4249877
1333,2023,강원도,원주시,심 야,원주,8,3668972
1334,2023,강원도,강릉시,심 야,강릉,8,2598526
1335,2023,강원도,동해시,심 야,동해,8,777499
1336,2023,강원도,태백시,심 야,태백,8,674795
1337,2023,강원도,속초시,심 야,속초,8,857833
1338,2023,강원도,삼척시,심 야,삼척,8,863629
1339,2023,강원도,홍천군,심 야,홍천,8,2604358
1340,2023,강원도,횡성군,심 야,횡성,8,1822958
1341,2023,강원도,영월군,심 야,영월,8,947638
1342,2023,강원도,평창군,심 야,평창,8,3053696
1343,2023,강원도,정선군,심 야,정선,8,1483485
1344,2023,강원도,철원군,심 야,철원,8,1356845
1345,2023,강원도,화천군,심 야,화천,8,716580
1346,2023,강원도,양구군,심 야,양,8,635853
1347,2023,강원도,인제군,심 야,인제,8,1190804
1348,2023,강원도,고성군,심 야,고성,8,962591
1349,2023,강원도,양양군,심 야,양양,8,997466
1350,2020,강원도,춘천시,심 야,춘천,8,5443078
1351,2020,강원도,원주시,심 야,원주,8,4836280
1352,2020,강원도,강릉시,심 야,강릉,8,3984386
1353,2020,강원도,동해시,심 야,동해,8,1189573
1354,2020,강원도,태백시,심 야,태백,8,1094806
1355,2020,강원도,속초시,심 야,속초,8,1142297
1356,2020,강원도,삼척시,심 야,삼척,8,1281302
1357,2020,강원도,홍천군,심 야,홍천,8,3638063
1358,2020,강원도,횡성군,심 야,횡성,8,2503529
1359,2020,강원도,영월군,심 야,영월,8,1323537
1360,2020,강원도,평창군,심 야,평창,8,4335161
1361,2020,강원도,정선군,심 야,정선,8,2158876
1362,2020,강원도,철원군,심 야,철원,8,2050750
1363,2020,강원도,화천군,심 야,화천,8,1033245
1364,2020,강원도,양구군,심 야,양,8,940886
1365,2020,강원도,인제군,심 야,인제,8,1816661
1366,2020,강원도,고성군,심 야,고성,8,1441968
1367,2020,강원도,양양군,심 야,양양,8,1540198
1368,2016,강원도,춘천시,심 야,춘천,8,4809596
1369,2016,강원도,원주시,심 야,원주,8,4350162
1370,2016,강원도,강릉시,심 야,강릉,8,3838882
1371,2016,강원도,동해시,심 야,동해,8,1250612
1372,2016,강원도,태백시,심 야,태백,8,893198
1373,2016,강원도,속초시,심 야,속초,8,1130004
1374,2016,강원도,삼척시,심 야,삼척,8,1276543
1375,2016,강원도,홍천군,심 야,홍천,8,3302711
1376,2016,강원도,횡성군,심 야,횡성,8,2205854
1377,2016,강원도,영월군,심 야,영월,8,1198185
1378,2016,강원도,평창군,심 야,평창,8,3925622
1379,2016,강원도,정선군,심 야,정선,8,1867609
1380,2016,강원도,철원군,심 야,철원,8,1869361
1381,2016,강원도,화천군,심 야,화천,8,997409
1382,2016,강원도,양구군,심 야,양,8,1016588
1383,2016,강원도,인제군,심 야,인제,8,1794085
1384,2016,강원도,고성군,심 야,고성,8,1497685
1385,2016,강원도,양양군,심 야,양양,8,1501719
1386,2022,강원도,춘천시,심 야,춘천,8,4489208
1387,2022,강원도,원주시,심 야,원주,8,3956544
1388,2022,강원도,강릉시,심 야,강릉,8,3049229
1389,2022,강원도,동해시,심 야,동해,8,844004
1390,2022,강원도,태백시,심 야,태백,8,767516
1391,2022,강원도,속초시,심 야,속초,8,980207
1392,2022,강원도,삼척시,심 야,삼척,8,977767
1393,2022,강원도,홍천군,심 야,홍천,8,2902665
1394,2022,강원도,횡성군,심 야,횡성,8,1974402
1395,2022,강원도,영월군,심 야,영월,8,1040101
1396,2022,강원도,평창군,심 야,평창,8,3353304
1397,2022,강원도,정선군,심 야,정선,8,1657678
1398,2022,강원도,철원군,심 야,철원,8,1568716
1399,2022,강원도,화천군,심 야,화천,8,825909
1400,2022,강원도,양구군,심 야,양,8,721730
1401,2022,강원도,인제군,심 야,인제,8,1372080
1402,2022,강원도,고성군,심 야,고성,8,1102987
1403,2022,강원도,양양군,심 야,양양,8,1127347
1404,2018,강원도,춘천시,심 야,춘천,8,4978962
1405,2018,강원도,원주시,심 야,원주,8,4074273
1406,2018,강원도,강릉시,심 야,강릉,8,3374972
1407,2018,강원도,동해시,심 야,동해,8,1026857
1408,2018,강원도,태백시,심 야,태백,8,786893
1409,2018,강원도,속초시,심 야,속초,8,1074094
1410,2018,강원도,삼척시,심 야,삼척,8,1036999
1411,2018,강원도,홍천군,심 야,홍천,8,2869457
1412,2018,강원도,횡성군,심 야,횡성,8,1927552
1413,2018,강원도,영월군,심 야,영월,8,1010940
1414,2018,강원도,평창군,심 야,평창,8,3365797
1415,2018,강원도,정선군,심 야,정선,8,1661797
1416,2018,강원도,철원군,심 야,철원,8,1648992
1417,2018,강원도,화천군,심 야,화천,8,892542
1418,2018,강원도,양구군,심 야,양,8,894553
1419,2018,강원도,인제군,심 야,인제,8,1487956
1420,2018,강원도,고성군,심 야,고성,8,1209130
1421,2018,강원도,양양군,심 야,양양,8,1257451
1422,2024,강원도,춘천시,심 야,춘천,8,3927404
1423,2024,강원도,원주시,심 야,원주,8,3476762
1424,2024,강원도,강릉시,심 야,강릉,8,2315199
1425,2024,강원도,동해시,심 야,동해,8,732094
1426,2024,강원도,태백시,심 야,태백,8,589736
1427,2024,강원도,속초시,심 야,속초,8,814757
1428,2024,강원도,삼척시,심 야,삼척,8,758440
1429,2024,강원도,홍천군,심 야,홍천,8,2439244
1430,2024,강원도,횡성군,심 야,횡성,8,1697113
1431,2024,강원도,영월군,심 야,영월,8,864835
1432,2024,강원도,평창군,심 야,평창,8,2798521
1433,2024,강원도,정선군,심 야,정선,8,1415062
1434,2024,강원도,철원군,심 야,철원,8,1280620
1435,2024,강원도,화천군,심 야,화천,8,660172
1436,2024,강원도,양구군,심 야,양,8,622443
1437,2024,강원도,인제군,심 야,인제,8,1084020
1438,2024,강원도,고성군,심 야,고성,8,854378
1439,2024,강원도,양양군,심 야,양양,8,895863
1440,2017,강원도,춘천시,심 야,춘천,9,4687126
1441,2017,강원도,원주시,심 야,원주,9,4795668
1442,2017,강원도,강릉시,심 야,강릉,9,4071477
1443,2017,강원도,동해시,심 야,동해,9,1237373
1444,2017,강원도,태백시,심 야,태백,9,1245964
1445,2017,강원도,속초시,심 야,속초,9,1222345
1446,2017,강원도,삼척시,심 야,삼척,9,1337944
1447,2017,강원도,홍천군,심 야,홍천,9,4097281
1448,2017,강원도,횡성군,심 야,횡성,9,2747013
1449,2017,강원도,영월군,심 야,영월,9,1483774
1450,2017,강원도,평창군,심 야,평창,9,5114917
1451,2017,강원도,정선군,심 야,정선,9,2553776
1452,2017,강원도,철원군,심 야,철원,9,2412355
1453,2017,강원도,화천군,심 야,화천,9,1269168
1454,2017,강원도,양구군,심 야,양,9,1228174
1455,2017,강원도,인제군,심 야,인제,9,2256504
1456,2017,강원도,고성군,심 야,고성,9,1493126
1457,2017,강원도,양양군,심 야,양양,9,1610321
1458,2021,강원도,춘천시,심 야,춘천,9,4321584
1459,2021,강원도,원주시,심 야,원주,9,4171172
1460,2021,강원도,강릉시,심 야,강릉,9,3446182
1461,2021,강원도,동해시,심 야,동해,9,1138315
1462,2021,강원도,태백시,심 야,태백,9,1194750
1463,2021,강원도,속초시,심 야,속초,9,1017120
1464,2021,강원도,삼척시,심 야,삼척,9,1221832
1465,2021,강원도,홍천군,심 야,홍천,9,3481985
1466,2021,강원도,횡성군,심 야,횡성,9,2467071
1467,2021,강원도,영월군,심 야,영월,9,1270282
1468,2021,강원도,평창군,심 야,평창,9,4369914
1469,2021,강원도,정선군,심 야,정선,9,2366261
1470,2021,강원도,철원군,심 야,철원,9,1790046
1471,2021,강원도,화천군,심 야,화천,9,1010644
1472,2021,강원도,양구군,심 야,양,9,856855
1473,2021,강원도,인제군,심 야,인제,9,1739678
1474,2021,강원도,고성군,심 야,고성,9,1121568
1475,2021,강원도,양양군,심 야,양양,9,1304573
1476,2015,강원도,춘천시,심 야,춘천,9,4160748
1477,2015,강원도,원주시,심 야,원주,9,4674530
1478,2015,강원도,강릉시,심 야,강릉,9,4119279
1479,2015,강원도,동해시,심 야,동해,9,1367184
1480,2015,강원도,태백시,심 야,태백,9,1316938
1481,2015,강원도,속초시,심 야,속초,9,1115343
1482,2015,강원도,삼척시,심 야,삼척,9,1354861
1483,2015,강원도,홍천군,심 야,홍천,9,3919200
1484,2015,강원도,횡성군,심 야,횡성,9,2610605
1485,2015,강원도,영월군,심 야,영월,9,1427383
1486,2015,강원도,평창군,심 야,평창,9,4951084
1487,2015,강원도,정선군,심 야,정선,9,2672987
1488,2015,강원도,철원군,심 야,철원,9,2197084
1489,2015,강원도,화천군,심 야,화천,9,1205473
1490,2015,강원도,양구군,심 야,양,9,1183085
1491,2015,강원도,인제군,심 야,인제,9,2172608
1492,2015,강원도,고성군,심 야,고성,9,1334240
1493,2015,강원도,양양군,심 야,양양,9,1535268
1494,2019,강원도,춘천시,심 야,춘천,9,4294294
1495,2019,강원도,원주시,심 야,원주,9,4100008
1496,2019,강원도,강릉시,심 야,강릉,9,3359436
1497,2019,강원도,동해시,심 야,동해,9,987856
1498,2019,강원도,태백시,심 야,태백,9,1012278
1499,2019,강원도,속초시,심 야,속초,9,987170
1500,2019,강원도,삼척시,심 야,삼척,9,1114607
1501,2019,강원도,홍천군,심 야,홍천,9,3326675
1502,2019,강원도,횡성군,심 야,횡성,9,2271634
1503,2019,강원도,영월군,심 야,영월,9,1210060
1504,2019,강원도,평창군,심 야,평창,9,4024001
1505,2019,강원도,정선군,심 야,정선,9,2092704
1506,2019,강원도,철원군,심 야,철원,9,1872928
1507,2019,강원도,화천군,심 야,화천,9,988675
1508,2019,강원도,양구군,심 야,양,9,977178
1509,2019,강원도,인제군,심 야,인제,9,1789700
1510,2019,강원도,고성군,심 야,고성,9,1062303
1511,2019,강원도,양양군,심 야,양양,9,1198789
1512,2023,강원도,춘천시,심 야,춘천,9,4035063
1513,2023,강원도,원주시,심 야,원주,9,3247594
1514,2023,강원도,강릉시,심 야,강릉,9,2659490
1515,2023,강원도,동해시,심 야,동해,9,777404
1516,2023,강원도,태백시,심 야,태백,9,703102
1517,2023,강원도,속초시,심 야,속초,9,841039
1518,2023,강원도,삼척시,심 야,삼척,9,870508
1519,2023,강원도,홍천군,심 야,홍천,9,2587685
1520,2023,강원도,횡성군,심 야,횡성,9,1761469
1521,2023,강원도,영월군,심 야,영월,9,904885
1522,2023,강원도,평창군,심 야,평창,9,3081333
1523,2023,강원도,정선군,심 야,정선,9,1456795
1524,2023,강원도,철원군,심 야,철원,9,1390267
1525,2023,강원도,화천군,심 야,화천,9,733910
1526,2023,강원도,양구군,심 야,양,9,641617
1527,2023,강원도,인제군,심 야,인제,9,1230928
1528,2023,강원도,고성군,심 야,고성,9,989989
1529,2023,강원도,양양군,심 야,양양,9,1007855
1530,2020,강원도,춘천시,심 야,춘천,9,4093764
1531,2020,강원도,원주시,심 야,원주,9,4243331
1532,2020,강원도,강릉시,심 야,강릉,9,3506616
1533,2020,강원도,동해시,심 야,동해,9,1076707
1534,2020,강원도,태백시,심 야,태백,9,978793
1535,2020,강원도,속초시,심 야,속초,9,1029300
1536,2020,강원도,삼척시,심 야,삼척,9,1098406
1537,2020,강원도,홍천군,심 야,홍천,9,3558121
1538,2020,강원도,횡성군,심 야,횡성,9,2497724
1539,2020,강원도,영월군,심 야,영월,9,1347953
1540,2020,강원도,평창군,심 야,평창,9,4195786
1541,2020,강원도,정선군,심 야,정선,9,2024752
1542,2020,강원도,철원군,심 야,철원,9,2137933
1543,2020,강원도,화천군,심 야,화천,9,1080229
1544,2020,강원도,양구군,심 야,양,9,928998
1545,2020,강원도,인제군,심 야,인제,9,1759533
1546,2020,강원도,고성군,심 야,고성,9,1183311
1547,2020,강원도,양양군,심 야,양양,9,1305233
1548,2016,강원도,춘천시,심 야,춘천,9,4551363
1549,2016,강원도,원주시,심 야,원주,9,4451021
1550,2016,강원도,강릉시,심 야,강릉,9,4143044
1551,2016,강원도,동해시,심 야,동해,9,1390703
1552,2016,강원도,태백시,심 야,태백,9,1183751
1553,2016,강원도,속초시,심 야,속초,9,1166386
1554,2016,강원도,삼척시,심 야,삼척,9,1360581
1555,2016,강원도,홍천군,심 야,홍천,9,3808566
1556,2016,강원도,횡성군,심 야,횡성,9,2495833
1557,2016,강원도,영월군,심 야,영월,9,1346664
1558,2016,강원도,평창군,심 야,평창,9,4689997
1559,2016,강원도,정선군,심 야,정선,9,2426910
1560,2016,강원도,철원군,심 야,철원,9,2176562
1561,2016,강원도,화천군,심 야,화천,9,1163362
