시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
연도,시도,시군구,계약종별,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,
2019,서울특별시,서초구,주택용,"60,117,172","57,365,437","51,415,170","52,786,263","49,819,036","52,410,838","59,413,435","79,465,253","65,515,381","52,199,696","52,209,322","55,209,811",
2019,서울특별시,서초구,일반용,"195,366,662","181,896,146","156,994,413","153,211,650","144,907,902","160,136,732","180,653,976","207,573,795","183,174,713","152,939,587","145,862,302","170,931,315",
2019,서울특별시,서초구,교육용,"5,974,753","5,473,323","4,462,468","4,448,276","3,268,788","3,839,097","4,308,595","4,145,567","4,640,678","3,676,905","3,541,594","5,558,140",
2019,서울특별시,서초구,산업용,"39,682,180","38,282,434","32,562,451","34,616,961","33,980,475","35,330,345","39,717,443","44,907,668","41,564,931","34,902,172","35,540,278","36,922,823",
2019,서울특별시,서초구,농사용,"527,411","473,869","374,128","350,183","265,068","227,380","227,020","272,805","282,333","234,422","283,760","408,886",
2019,서울특별시,서초구,가로등,"2,428,281","2,307,679","2,049,675","2,056,563","1,905,060","1,884,156","1,824,972","1,930,733","2,017,656","2,077,745","2,231,270","2,305,212",
2019,서울특별시,서초구,심 야,"948,554","914,636","723,717","1,008,239","1,982,722","3,222,431","4,776,715","5,672,761","4,156,663","2,452,058","763,395","717,834",
2019,서울특별시,서초구,합 계,"305,045,013","286,713,524","248,582,022","248,478,135","236,129,051","257,050,979","290,922,156","343,968,582","301,352,355","248,482,585","240,431,921","272,054,021",
2019,서울특별시,양천구,주택용,"55,209,758","53,985,283","47,658,279","49,741,703","46,536,701","47,649,195","52,152,369","69,210,036","61,221,621","47,873,482","49,023,673","51,211,466",
2019,서울특별시,양천구,일반용,"84,576,739","80,340,567","73,838,176","72,489,027","70,078,069","73,519,666","80,414,204","89,881,783","86,108,409","75,865,932","70,878,725","77,186,712",
2019,서울특별시,양천구,교육용,"4,308,309","3,753,436","2,908,699","3,030,167","2,096,787","2,124,983","2,676,468","2,424,310","2,808,124","2,377,063","2,080,980","3,515,558",
2019,서울특별시,양천구,산업용,"4,509,796","4,218,015","3,325,930","3,550,419","3,295,087","3,521,415","3,673,029","4,369,752","3,915,446","3,702,935","3,488,620","4,382,558",
2019,서울특별시,양천구,농사용,"5,516","5,585","5,317","6,569","5,415","6,729","5,632","6,292","6,823","5,491","5,745","5,818",
2019,서울특별시,양천구,가로등,"1,325,148","1,264,923","1,117,703","1,121,265","991,342","929,135","884,308","938,456","1,000,382","1,058,168","1,155,515","1,202,543",
2019,서울특별시,양천구,심 야,"465,469","452,690","354,024","393,481","564,216","1,038,872","2,127,886","2,869,708","2,728,825","1,568,352","312,037","316,766",
2019,서울특별시,양천구,합 계,"150,400,735","144,020,499","129,208,128","130,332,631","123,567,617","128,789,995","141,933,896","169,700,337","157,789,630","132,451,423","126,945,295","137,821,421",
2019,서울특별시,광진구,주택용,"41,927,421","40,730,139","35,147,341","37,134,565","34,342,819","35,998,793","40,407,074","54,907,171","45,931,252","35,786,254","36,057,860","38,280,698",
2019,서울특별시,광진구,일반용,"61,344,359","57,276,083","47,257,003","47,023,437","45,542,388","50,816,765","57,676,898","66,970,245","58,219,537","47,324,889","45,131,088","52,722,766",
2019,서울특별시,광진구,교육용,"8,361,023","7,316,387","6,761,607","6,142,364","5,939,818","6,677,372","7,293,178","7,361,310","7,203,149","5,939,010","6,517,688","8,573,933",
2019,서울특별시,광진구,산업용,"36,412,349","35,037,698","29,913,303","31,559,689","30,319,320","31,900,209","36,154,024","41,423,295","38,177,704","31,372,501","30,579,772","32,994,199",
2019,서울특별시,광진구,농사용,"17,744","20,345","16,116","15,624","14,613","13,265","12,168","11,914","12,036","14,855","21,085","24,050",
2019,서울특별시,광진구,가로등,"990,809","923,071","861,800","800,542","755,968","709,887","698,713","722,821","783,405","862,624","904,974","972,118",
2019,서울특별시,광진구,심 야,"1,030,623","988,011","708,793","722,582","1,573,448","2,423,076","3,351,388","3,732,254","2,581,927","637,571","845,628","738,032",
2019,서울특별시,광진구,합 계,"150,084,328","142,291,734","120,665,963","123,398,803","118,488,374","128,539,367","145,593,443","175,129,010","152,909,010","121,937,704","120,058,095","134,305,796",
2019,서울특별시,강북구,주택용,"36,468,864","35,922,632","30,718,749","32,381,330","29,780,235","30,418,486","32,562,966","43,687,055","38,359,633","30,595,963","31,397,820","33,193,667",
2019,서울특별시,강북구,일반용,"41,116,907","38,903,576","31,958,510","31,343,120","28,909,416","31,891,003","35,724,010","42,287,409","38,386,051","30,962,828","29,662,022","35,082,378",
2019,서울특별시,강북구,교육용,"3,179,461","2,695,154","2,230,575","2,226,872","1,606,598","1,726,259","2,090,614","2,026,699","2,123,743","1,646,659","1,698,437","2,753,476",
2019,서울특별시,강북구,산업용,"5,042,944","4,963,244","4,521,598","4,595,493","4,181,494","4,304,873","4,562,798","5,178,902","5,075,574","4,566,841","4,382,335","4,589,635",
2019,서울특별시,강북구,농사용,"14,736","14,254","11,240","9,089","5,846","3,651","3,883","4,209","4,150","3,573","4,406","5,207",
2019,서울특별시,강북구,가로등,"607,520","556,392","527,920","484,326","452,396","418,295","417,474","438,955","475,129","533,884","626,844","597,000",
2019,서울특별시,강북구,심 야,"999,136","994,877","758,623","635,247","409,273","267,612","272,510","297,446","284,576","255,566","384,913","701,966",
2019,서울특별시,강북구,합 계,"87,429,568","84,050,129","70,727,215","71,675,477","65,345,258","69,030,179","75,634,255","93,920,675","84,708,856","68,565,314","68,156,777","76,923,329",
2019,서울특별시,금천구,주택용,"28,344,254","27,955,152","24,355,959","25,314,338","23,435,072","24,082,637","26,435,066","35,449,013","30,151,098","24,278,150","24,709,666","26,246,808",
2019,서울특별시,금천구,일반용,"96,640,965","85,436,469","76,098,988","73,141,623","72,698,944","77,822,641","91,147,925","100,649,260","85,902,430","75,388,731","74,639,808","86,818,730",
2019,서울특별시,금천구,교육용,"2,033,705","1,906,394","1,418,827","1,380,257","883,909","977,378","1,260,965","1,094,672","1,320,861","930,308","1,125,566","2,069,419",
2019,서울특별시,금천구,산업용,"25,982,033","23,683,391","20,807,177","21,050,671","19,348,974","20,438,359","22,745,783","24,645,960","22,127,831","20,016,070","20,057,755","22,658,774",
2019,서울특별시,금천구,농사용,"25,743","23,171","18,831","15,969","13,362","11,216","12,251","16,647","22,195","17,907","19,424","23,882",
2019,서울특별시,금천구,가로등,"828,265","770,161","743,996","712,570","676,883","652,227","640,060","632,452","664,103","703,677","735,743","779,520",
2019,서울특별시,금천구,심 야,"351,873","338,759","271,418","264,149","270,100","773,538","1,144,067","1,356,318","1,123,831","679,256","305,162","252,120",
2019,서울특별시,금천구,합 계,"154,206,838","140,113,497","123,715,196","121,879,577","117,327,244","124,757,996","143,386,117","163,844,322","141,312,349","122,014,099","121,593,124","138,849,253",
2019,부산광역시,중구,주택용,"5,464,368","5,408,477","4,579,531","4,819,795","4,425,788","4,411,459","4,542,216","6,194,714","5,810,516","4,596,360","4,522,910","4,846,362",
2019,부산광역시,중구,일반용,"28,741,013","26,735,805","23,071,422","22,752,545","22,167,724","23,861,226","27,132,068","33,304,737","30,601,605","24,453,834","21,801,815","23,660,599",
2019,부산광역시,중구,교육용,"371,360","332,301","280,858","302,452","232,841","232,668","279,203","308,714","340,805","269,065","229,166","294,548",
2019,부산광역시,중구,산업용,"819,433","809,279","672,087","662,020","599,496","589,837","601,171","704,275","738,400","613,557","602,712","645,610",
2019,부산광역시,중구,농사용,"7,636","7,397","5,409","7,781","7,962","6,311","4,915","4,922","4,959","4,938","5,400","4,595",
2019,부산광역시,중구,가로등,"429,173","394,269","383,927","353,465","338,210","317,394","315,093","325,373","345,689","379,127","388,651","415,212",
2019,부산광역시,중구,심 야,"1,092,854","1,053,085","793,601","672,821","422,940","258,959","230,351","239,701","205,893","231,276","350,575","659,352",
2019,부산광역시,중구,합 계,"36,925,837","34,740,613","29,786,835","29,570,879","28,194,961","29,677,854","33,105,017","41,082,436","38,047,867","30,548,157","27,901,229","30,526,278",
2019,부산광역시,서구,주택용,"13,927,133","13,799,382","11,795,871","12,433,145","11,378,617","11,278,914","11,454,602","15,254,644","14,559,279","11,750,250","11,613,221","12,361,352",
2019,부산광역시,서구,일반용,"21,154,335","19,586,189","17,600,284","17,678,378","17,076,517","17,960,418","20,177,213","23,847,563","21,945,037","18,593,690","17,469,994","19,233,470",
2019,부산광역시,서구,교육용,"1,794,932","1,436,235","1,348,387","1,344,580","1,218,738","1,307,190","1,417,682","1,539,753","1,612,100","1,377,386","1,189,952","1,545,467",
2019,부산광역시,서구,산업용,"14,815,546","10,721,119","11,637,095","11,805,758","12,364,039","13,002,915","15,463,305","17,481,506","14,806,444","14,273,296","13,351,256","15,529,477",
2019,부산광역시,서구,농사용,"237,380","198,777","192,131","183,003","211,427","213,916","214,974","254,422","222,469","218,698","217,733","179,590",
2019,부산광역시,서구,가로등,"558,338","526,243","503,785","472,250","460,281","418,215","414,497","432,949","465,010","508,981","536,677","571,075",
2019,부산광역시,서구,심 야,"2,112,883","2,064,932","1,567,938","1,373,502","936,481","603,637","603,429","576,218","467,223","528,835","839,435","1,419,822",
2019,부산광역시,서구,합 계,"54,600,547","48,332,877","44,645,491","45,290,616","43,646,100","44,785,205","49,745,702","59,387,055","54,077,562","47,251,136","45,218,268","50,840,253",
2019,부산광역시,동구,주택용,"10,940,574","10,939,026","9,297,924","9,861,146","9,078,605","9,151,653","9,475,421","12,884,778","12,101,399","9,737,030","9,712,501","10,371,421",
2019,부산광역시,동구,일반용,"27,828,212","25,978,645","22,814,919","22,271,218","21,388,886","22,809,487","25,337,114","30,174,872","27,690,724","22,788,318","21,138,034","23,748,118",
2019,부산광역시,동구,교육용,"688,358","647,723","556,251","583,646","442,945","477,786","585,317","518,927","672,570","527,470","480,869","643,940",
2019,부산광역시,동구,산업용,"7,567,036","6,525,341","5,969,690","6,608,608","6,201,151","6,069,345","6,497,662","7,195,421","7,043,123","6,536,564","6,562,869","6,563,523",
2019,부산광역시,동구,농사용,"5,055","6,859","5,581","5,543","4,031","2,121","3,544","5,754","7,790","4,470","2,316","3,596",
2019,부산광역시,동구,가로등,"559,806","520,519","513,235","454,784","424,532","401,515","394,144","402,662","448,820","480,750","504,324","557,480",
2019,부산광역시,동구,심 야,"2,118,301","2,142,552","1,634,569","1,359,937","918,859","663,143","633,826","624,216","574,945","556,495","757,907","1,332,311",
2019,부산광역시,동구,합 계,"49,707,342","46,760,665","40,792,169","41,144,882","38,459,009","39,575,050","42,927,028","51,806,630","48,539,371","40,631,097","39,158,820","43,220,389",
2019,부산광역시,영도구,주택용,"14,563,550","14,467,030","12,303,188","13,003,103","11,908,181","11,751,525","11,924,959","15,741,698","14,759,411","12,117,154","12,145,030","12,855,175",
2019,부산광역시,영도구,일반용,"13,957,951","13,530,911","11,401,898","11,630,212","10,819,854","11,478,297","12,409,746","15,379,774","14,383,308","11,863,408","11,453,514","12,906,484",
2019,부산광역시,영도구,교육용,"3,375,872","2,967,888","2,693,524","2,938,308","2,450,820","2,320,483","2,274,033","2,608,750","2,682,127","2,490,197","2,264,468","2,967,289",
2019,부산광역시,영도구,산업용,"9,895,025","8,608,767","8,023,108","7,925,007","7,333,973","7,715,403","8,150,183","8,801,773","8,130,097","7,737,981","7,650,962","8,369,144",
2019,부산광역시,영도구,농사용,"2,220","2,140","1,960","1,983","2,041","2,477","2,678","2,992","3,327","3,033","2,535","1,974",
2019,부산광역시,영도구,가로등,"510,523","493,106","465,802","406,316","393,782","347,273","344,514","343,470","379,315","414,404","452,909","484,896",
2019,부산광역시,영도구,심 야,"1,849,871","1,811,169","1,434,080","1,267,365","883,958","578,900","455,780","392,455","369,079","491,848","784,169","1,245,932",
2019,부산광역시,영도구,합 계,"44,155,012","41,881,011","36,323,560","37,172,294","33,792,609","34,194,358","35,561,893","43,270,912","40,706,664","35,118,025","34,753,587","38,830,894",
2019,부산광역시,부산진구,주택용,"47,437,574","46,736,615","40,485,463","42,524,168","38,908,358","39,752,205","41,293,569","56,072,992","50,578,117","41,213,814","41,132,098","43,238,282",
2019,부산광역시,부산진구,일반용,"75,396,627","71,271,535","61,174,131","60,993,727","60,057,885","65,667,046","72,877,843","88,147,974","79,920,661","65,426,028","60,251,578","65,855,002",
2019,부산광역시,부산진구,교육용,"5,870,815","4,781,579","4,707,359","4,911,102","4,051,613","4,144,725","4,529,911","4,530,018","5,007,645","4,467,784","4,281,901","5,326,091",
2019,부산광역시,부산진구,산업용,"23,458,032","20,761,506","20,559,683","20,094,775","20,544,680","20,408,001","9,065,385","38,084,137","22,301,131","20,323,940","20,448,161","21,367,399",
2019,부산광역시,부산진구,농사용,"65,762","61,771","52,314","60,270","56,791","58,445","57,347","66,973","66,349","49,569","47,712","49,470",
2019,부산광역시,부산진구,가로등,"1,559,728","1,456,678","1,434,473","1,298,573","1,240,692","1,158,596","1,148,340","1,179,858","1,246,471","1,340,110","1,366,218","1,481,258",
2019,부산광역시,부산진구,심 야,"4,090,883","3,987,213","2,997,150","2,581,812","1,777,808","1,266,702","1,307,101","1,247,140","1,074,787","1,118,326","1,612,927","2,730,225",
2019,부산광역시,부산진구,합 계,"157,879,421","149,056,897","131,410,573","132,464,427","126,637,827","132,455,720","130,279,496","189,329,092","160,195,161","133,939,571","129,140,595","140,047,727",
2019,부산광역시,동래구,주택용,"33,023,742","32,861,516","28,447,514","30,063,775","27,823,511","28,171,140","28,750,215","39,159,698","36,836,400","29,424,691","29,425,629","30,650,282",
2019,부산광역시,동래구,일반용,"39,482,285","37,295,770","31,417,206","31,409,746","30,179,835","33,252,443","36,166,888","44,384,814","40,170,001","32,605,196","30,328,861","34,045,004",
2019,부산광역시,동래구,교육용,"1,628,115","1,653,239","1,421,026","1,502,709","1,160,804","1,378,006","1,693,628","1,335,355","1,887,379","1,410,776","1,296,886","1,779,231",
2019,부산광역시,동래구,산업용,"8,064,413","7,689,742","7,678,996","7,795,565","7,690,453","7,682,813","8,101,076","8,634,638","8,321,696","7,976,815","7,763,927","8,003,350",
2019,부산광역시,동래구,농사용,"23,725","23,781","16,046","16,342","14,871","15,688","15,895","18,927","19,474","18,066","16,645","18,168",
2019,부산광역시,동래구,가로등,"821,442","781,146","752,979","693,855","662,971","629,921","613,829","613,005","667,802","697,865","738,071","800,636",
2019,부산광역시,동래구,심 야,"3,339,587","3,232,358","2,324,098","1,946,829","1,093,834","548,158","468,685","374,773","367,427","536,198","1,157,197","2,140,996",
