시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2020,경상남도,밀양시,석유  정제,"22,900","19,543","14,534","10,618","5,689","3,835","3,317","3,537","5,070","8,597","14,831","16,212",
2020,경상남도,밀양시,화학  제품,"2,902,912","2,874,802","2,947,859","2,621,677","2,506,774","2,490,678","2,154,825","2,046,501","1,791,804","1,545,957","1,778,143","1,999,398",
2020,경상남도,밀양시,고무. 플라,"1,771,037","1,720,867","1,557,400","1,342,377","1,338,960","1,377,905","1,423,079","1,402,009","1,600,225","1,369,341","1,424,435","1,506,005",
2020,경상남도,밀양시,유      리,"3,173,950","3,173,258","3,064,094","2,658,959","2,611,948","2,965,102","2,959,521","3,014,014","2,703,055","2,404,566","2,911,814","3,738,768",
2020,경상남도,밀양시,시  멘  트,"1,015,779","990,784","1,009,061","982,054","854,655","984,878","957,351","792,724","812,754","765,755","873,728","1,115,778",
2020,경상남도,밀양시,1차   금속,"3,365,164","3,439,212","4,015,525","3,921,682","3,186,890","3,536,911","3,919,450","3,721,328","5,163,958","5,460,148","5,871,519","6,337,554",
2020,경상남도,밀양시,조립  금속,"9,253,189","9,956,775","9,932,811","7,376,256","4,956,786","6,287,919","7,237,555","7,536,567","9,128,771","9,792,544","10,681,253","11,548,904",
2020,경상남도,밀양시,기타  기계,"1,642,540","1,635,716","1,599,979","1,475,368","1,304,662","1,364,448","1,405,805","1,319,765","1,507,873","1,306,374","1,570,325","1,803,532",
2020,경상남도,밀양시,전기  기기,"188,957","183,158","193,169","184,703","138,056","148,106","158,535","154,337","166,802","149,509","236,720","305,803",
2020,경상남도,밀양시,영상. 음향,"1,356,118","1,272,003","1,248,871","1,215,541","1,268,995","1,325,410","1,346,904","1,417,339","1,139,496","1,026,524","1,170,619","1,467,999",
2020,경상남도,밀양시,의료. 광학,"73,553","96,014","93,461","109,477","106,545","113,082","120,327","132,610","135,264","117,655","112,801","151,576",
2020,경상남도,밀양시,자  동  차,"7,484,119","7,654,938","8,258,601","7,516,869","5,660,039","5,913,183","6,388,224","6,218,916","8,012,112","7,889,571","9,033,255","9,564,134",
2020,경상남도,밀양시,기타  운송,"278,193","261,692","238,228","222,752","176,980","199,829","178,963","161,882","196,464","148,252","177,448","219,055",
2020,경상남도,밀양시,가구및기타,"265,579","251,297","241,283","236,497","199,050","207,821","209,669","244,493","218,686","218,633","285,499","619,993",
2020,경상남도,밀양시,재생  재료,"74,712","62,757","71,509","73,679","51,186","59,567","54,549","7,497","10,488","12,206","17,100","21,684",
2020,경상남도,밀양시,수      도,"720,211","710,696","653,321","674,580","663,150","688,743","689,900","737,346","824,973","744,276","665,984","684,861",
2020,경상남도,밀양시,사업자  용,"84,056","77,664","71,549","70,124","81,976","80,351","79,114","84,801","87,038","54,265","65,349","285,081",
2020,경상남도,밀양시,전      철,"2,180,640","2,008,160","2,073,680","1,947,680","2,016,000","1,961,680","2,012,080","2,075,360","1,909,040","1,960,560","1,938,720","2,004,800",
2020,경상남도,밀양시,가정용부문,"12,390,445","12,506,579","11,405,228","11,473,420","10,578,067","10,597,076","10,767,350","13,755,006","13,906,830","10,438,812","11,067,959","11,917,661",
2020,경상남도,밀양시,국  군  용,"20,396","23,909","19,085","16,128","14,343","12,609","16,051","19,451","21,475","13,204","11,961","19,494",
2020,경상남도,밀양시,기타공공용,"1,650,927","1,444,204","1,210,800","1,041,296","965,765","1,257,832","1,369,050","1,525,640","1,386,514","1,066,040","1,382,695","1,809,217",
2020,경상남도,밀양시,관  공  용,"2,912,314","2,802,467","2,782,448","2,872,774","2,675,573","2,642,171","2,835,558","3,193,149","3,351,888","2,456,292","2,749,464","2,963,374",
2020,경상남도,밀양시,순수써비스,"30,271,790","29,214,044","24,636,441","23,165,726","20,696,302","20,805,175","21,285,225","23,507,855","23,709,758","19,550,701","22,474,966","25,814,279",
2020,경상남도,밀양시,합 계,"136,683,210","134,187,935","118,955,063","102,476,140","82,677,583","80,118,691","82,807,324","89,317,828","95,302,523","82,538,596","97,309,791","124,737,349",
2020,경상남도,거제시,농업. 임업,"2,234,571","2,108,595","1,737,557","1,747,621","1,175,358","1,200,316","1,728,387","2,755,604","2,987,623","1,778,555","2,351,295","2,021,666",
2020,경상남도,거제시,어      업,"3,735,745","3,565,505","3,191,444","3,654,138","3,380,027","3,230,682","2,733,042","2,754,788","2,648,556","2,653,063","3,074,361","3,346,793",
2020,경상남도,거제시,석탄. 원유,"16,030","16,150","14,817","14,926","14,158","14,867","14,823","16,025","16,416","14,393","14,660","14,339",
2020,경상남도,거제시,금속비금속,"524,957","297,093","281,409","276,940","193,310","230,323","151,579","134,483","89,706","128,002","135,301","166,364",
2020,경상남도,거제시,식료품제조,"1,030,619","1,076,720","1,006,663","1,179,685","1,418,303","1,598,103","1,364,634","1,357,859","1,381,928","1,075,409","1,154,638","1,179,799",
2020,경상남도,거제시,음료품제조,"9,095","10,586","10,223","7,761","6,372","7,169","7,059","7,350","10,170","8,471","9,365","11,350",
2020,경상남도,거제시,섬      유,"40,524","39,598","40,185","38,004","34,256","40,519","41,551","39,332","24,268","33,706","38,445","38,867",
2020,경상남도,거제시,의복. 모피,"8,016","7,173","5,329","5,853","4,947","3,687","3,051","3,191","3,710","2,459","4,459","5,802",
2020,경상남도,거제시,목재. 나무,"4,251","4,038","3,810","3,846","3,705","3,886","5,045","6,246","6,943","5,337","5,468","5,993",
2020,경상남도,거제시,출판. 인쇄,"5,472","5,374","4,170","2,466","1,714","1,916","2,971","3,647","4,499","2,198","2,922","4,643",
2020,경상남도,거제시,석유  정제,"3,562","4,024","3,252","2,682","2,262","1,774","1,861","1,816","1,986","1,731","1,817","2,351",
2020,경상남도,거제시,화학  제품,"122,291","99,820","113,217","135,221","116,994","109,502","86,528","67,692","72,734","62,818","60,083","71,783",
2020,경상남도,거제시,고무. 플라,"26,492","20,639","20,301","21,678","21,590","20,743","19,033","14,837","20,810","17,885","20,120","20,786",
2020,경상남도,거제시,유      리,682,"1,135","1,144",662,556,642,624,679,892,449,609,640,
2020,경상남도,거제시,시  멘  트,"501,402","389,361","434,439","449,371","391,045","359,171","306,248","336,188","308,837","281,955","314,414","370,980",
2020,경상남도,거제시,1차   금속,"126,898","121,015","103,794","105,745","76,741","85,697","89,032","81,349","95,467","114,176","114,240","102,016",
2020,경상남도,거제시,조립  금속,"166,366","154,037","152,985","148,611","97,243","123,134","113,863","64,421","107,136","89,864","102,693","103,214",
2020,경상남도,거제시,기타  기계,"97,320","86,112","82,408","58,932","55,572","51,051","55,696","43,140","45,301","43,637","53,862","48,655",
2020,경상남도,거제시,전기  기기,"8,427","7,196","6,793","6,468","4,918","4,590","5,356","5,827","6,437","4,955","5,595","5,253",
2020,경상남도,거제시,영상. 음향,206,324,267,214,159,236,101,212,361,190,104,271,
2020,경상남도,거제시,의료. 광학,"8,745","9,229","7,216","9,763","11,509","11,851","15,922","13,000","8,755","8,270","11,898","17,857",
2020,경상남도,거제시,자  동  차,"33,880","32,182","27,443","29,996","24,976","24,165","23,757","20,752","23,194","23,230","24,073","27,520",
2020,경상남도,거제시,기타  운송,"82,457,673","82,164,686","83,591,840","75,160,329","75,423,110","92,203,338","99,274,226","88,208,597","83,771,320","75,137,790","76,306,934","81,389,721",
2020,경상남도,거제시,가구및기타,"56,770","55,003","58,226","56,950","27,747","26,228","30,705","30,256","36,191","29,741","35,024","43,383",
2020,경상남도,거제시,재생  재료,"43,725","36,677","35,193","41,271","49,305","33,623","34,517","54,369","55,075","48,180","58,422","69,233",
2020,경상남도,거제시,수      도,"1,895,185","1,834,394","1,778,049","1,795,745","1,910,668","2,106,141","2,059,206","2,302,157","2,232,690","2,192,253","2,233,304","2,051,928",
2020,경상남도,거제시,사업자  용,"87,910","81,958","73,957","71,604","63,044","64,978","73,219","75,322","82,381","61,849","68,780","75,681",
2020,경상남도,거제시,가정용부문,"31,782,813","31,867,345","29,769,765","29,914,617","27,985,559","28,038,834","29,244,983","37,106,246","39,921,557","27,658,155","28,480,690","30,340,714",
2020,경상남도,거제시,국  군  용,"109,840","98,171","84,882","78,001","71,186","80,126","78,031","104,518","96,895","69,529","80,947","120,647",
2020,경상남도,거제시,기타공공용,"2,645,805","2,643,708","1,760,075","1,766,609","1,537,070","1,871,906","2,486,699","2,584,806","2,419,488","1,883,395","2,298,323","2,894,486",
2020,경상남도,거제시,관  공  용,"1,910,330","1,857,994","1,583,338","1,495,307","1,350,686","1,452,072","1,585,080","1,793,575","1,775,166","1,387,275","1,408,922","1,582,875",
2020,경상남도,거제시,순수써비스,"54,900,262","53,119,114","44,594,949","42,256,020","40,481,473","41,939,992","44,412,735","52,210,296","48,891,042","39,591,409","42,124,824","46,033,940",
2020,경상남도,거제시,합 계,"184,595,864","181,814,956","170,579,140","160,537,036","155,935,563","174,941,262","186,049,564","192,198,580","187,147,534","154,410,329","160,596,592","172,169,550",
2020,경상남도,의령군,농업. 임업,"11,734,288","10,793,337","8,644,396","6,885,302","5,514,589","5,734,444","6,030,746","8,083,775","7,649,396","5,021,045","7,436,276","9,038,899",
2020,경상남도,의령군,어      업,"18,895","18,399","19,393","19,999","17,027","22,572","19,683","19,487","18,891","22,505","25,347","27,280",
2020,경상남도,의령군,석탄. 원유,"2,106","2,317","2,090","2,226","2,327","2,326","2,549","2,841","3,019","2,467","2,325","2,201",
2020,경상남도,의령군,금속비금속,"658,441","596,751","671,312","676,605","633,818","690,330","545,450","367,797","468,325","531,369","554,904","576,368",
2020,경상남도,의령군,식료품제조,"894,505","927,820","901,753","1,102,728","1,059,209","1,082,896","1,265,562","1,252,734","1,312,504","1,167,457","1,097,239","976,180",
2020,경상남도,의령군,음료품제조,"6,694","6,819","5,281","4,836","4,748","4,962","5,283","5,433","5,513","6,919","10,188","12,515",
2020,경상남도,의령군,섬      유,"27,209","26,671","24,666","24,408","22,385","20,504","20,987","21,453","20,279","17,185","26,809","29,850",
2020,경상남도,의령군,목재. 나무,"27,435","24,296","18,845","15,719","12,707","10,482","11,613","14,154","14,362","14,371","18,602","24,633",
2020,경상남도,의령군,펄프. 종이,"7,817,771","7,494,265","7,972,054","7,730,490","7,889,288","7,662,467","8,257,155","8,046,942","7,820,873","6,824,259","7,889,919","7,794,738",
2020,경상남도,의령군,화학  제품,"1,052,958","1,181,314","1,168,838","1,207,475","1,213,464","1,237,716","1,255,080","1,164,952","1,225,295","1,265,988","1,231,201","1,258,060",
2020,경상남도,의령군,고무. 플라,"50,636","39,601","34,307","30,942","21,647","18,855","20,673","28,213","26,481","20,238","29,142","38,364",
2020,경상남도,의령군,유      리,"54,425","56,102","62,107","61,207","45,763","49,723","42,336","36,539","38,714","31,824","42,646","52,963",
2020,경상남도,의령군,시  멘  트,"147,481","133,681","122,533","105,019","85,530","85,811","85,945","72,055","122,566","113,262","111,553","150,578",
2020,경상남도,의령군,1차   금속,"1,044,540","1,082,398","1,119,179","1,117,278","1,051,590","996,862","814,153","995,198","1,064,470","1,020,340","1,185,082","1,274,442",
2020,경상남도,의령군,조립  금속,"837,078","830,512","860,998","796,436","702,760","690,507","629,678","575,876","718,587","766,962","902,144","887,665",
2020,경상남도,의령군,기타  기계,"874,882","947,727","905,495","791,768","757,418","862,373","793,236","574,691","716,692","707,610","844,509","973,549",
2020,경상남도,의령군,사무  기기,"54,821","56,894","58,881","54,857","42,394","46,821","49,364","35,402","55,396","42,077","52,948","58,918",
2020,경상남도,의령군,전기  기기,"13,520","18,624","19,870","16,662","11,922","12,276","12,593","10,087","13,773","10,216","16,378","22,198",
2020,경상남도,의령군,영상. 음향,"102,045","97,159","112,095","114,884","67,026","29,952","30,823","20,801","31,263","23,549","26,545","57,254",
2020,경상남도,의령군,의료. 광학,"62,677","55,640","49,947","43,580","36,577","48,012","50,357","44,873","51,159","41,332","43,695","51,846",
2020,경상남도,의령군,자  동  차,"1,243,204","1,017,192","724,143","649,393","452,257","423,958","571,105","690,900","779,890","732,687","908,345","1,014,083",
2020,경상남도,의령군,기타  운송,"523,055","448,088","457,747","446,174","325,070","376,594","349,865","392,486","517,074","386,856","465,563","392,798",
2020,경상남도,의령군,가구및기타,"4,084","3,575","3,569","3,233","4,629","11,712","13,228","29,836","12,930","10,548","12,061","17,037",
2020,경상남도,의령군,재생  재료,"28,782","25,006","24,498","24,113","17,456","17,763","13,460","15,807","18,720","17,115","22,903","27,277",
2020,경상남도,의령군,수      도,"381,023","385,265","371,675","399,144","375,113","379,050","380,799","372,812","366,297","353,006","397,795","404,419",
2020,경상남도,의령군,사업자  용,"88,175","84,919","77,519","70,197","60,831","62,955","65,425","75,725","77,517","60,084","68,135","62,171",
2020,경상남도,의령군,가정용부문,"2,889,690","2,931,685","2,624,603","2,664,053","2,496,664","2,388,855","2,427,816","2,924,188","3,206,747","2,422,468","2,550,618","2,738,842",
2020,경상남도,의령군,기타공공용,"413,753","345,674","235,454","216,933","188,024","226,987","266,701","279,673","286,833","201,236","303,663","441,173",
2020,경상남도,의령군,관  공  용,"1,161,551","1,137,766","1,049,230","952,606","880,403","913,033","948,875","1,031,620","991,099","821,542","913,817","1,059,253",
2020,경상남도,의령군,순수써비스,"7,723,394","7,526,262","6,358,104","5,812,219","5,102,813","4,750,340","4,993,377","5,465,333","5,682,142","5,132,014","6,311,355","7,316,783",
2020,경상남도,의령군,합 계,"39,939,118","38,295,759","34,700,582","32,040,486","29,095,449","28,861,138","29,973,917","32,651,683","33,316,807","27,788,531","33,501,707","36,782,337",
2020,경상남도,함안군,농업. 임업,"16,111,498","14,292,110","11,348,089","9,447,071","7,031,685","5,905,796","6,086,162","7,662,979","7,919,259","5,387,810","10,163,088","14,082,242",
2020,경상남도,함안군,어      업,"307,267","287,620","278,199","266,253","227,250","230,662","222,463","211,509","230,277","252,820","274,272","307,315",
2020,경상남도,함안군,금속비금속,"86,186","64,788","59,228","67,341","53,101","84,869","61,219","82,740","71,010","60,860","93,775","107,528",
2020,경상남도,함안군,식료품제조,"4,779,362","4,531,285","4,714,214","4,621,730","4,709,296","5,057,042","5,006,668","4,956,561","5,458,567","4,759,310","4,793,264","4,862,322",
2020,경상남도,함안군,음료품제조,"1,064,030","1,387,360","1,558,334","1,341,317","1,266,208","1,829,122","1,815,213","1,471,654","1,535,949","1,142,960","1,064,747","1,073,767",
2020,경상남도,함안군,담배제조업,"120,523","104,338","103,589","105,737","98,972","91,670","88,190","83,525","95,220","89,658","111,319","131,696",
2020,경상남도,함안군,섬      유,"2,267,423","2,617,559","2,618,867","2,271,345","2,024,758","2,245,201","1,886,393","1,834,285","2,409,344","2,365,079","2,556,332","2,610,995",
2020,경상남도,함안군,의복. 모피,"1,205","1,063",309,529,982,"1,191","2,093","2,328","2,015","1,363","1,508","2,218",
2020,경상남도,함안군,가죽. 신발,"45,752","40,366","40,324","42,334","44,284","56,114","62,612","68,913","63,038","48,818","47,208","49,181",
2020,경상남도,함안군,목재. 나무,"568,480","523,029","413,372","350,152","306,558","285,372","286,999","285,192","322,695","264,281","343,324","395,430",
2020,경상남도,함안군,펄프. 종이,"19,472,999","18,541,741","19,653,470","18,928,406","19,260,762","19,236,120","19,670,074","16,922,498","19,024,278","19,427,135","19,044,100","19,343,651",
2020,경상남도,함안군,출판. 인쇄,"132,506","146,066","117,622","147,528","80,541","103,064","127,942","156,327","153,069","129,315","139,039","148,474",
2020,경상남도,함안군,석유  정제,"212,693","197,280","233,840","219,983","137,326","148,134","138,052","160,977","159,473","150,234","139,089","158,229",
2020,경상남도,함안군,화학  제품,"3,231,193","3,133,104","3,225,060","3,089,072","2,561,574","2,906,188","2,949,402","2,668,993","2,932,359","2,789,708","3,193,523","3,467,743",
2020,경상남도,함안군,고무. 플라,"4,281,171","4,397,090","4,349,676","4,026,187","3,034,589","3,504,857","3,740,745","3,661,442","4,391,476","3,982,414","4,690,927","4,875,567",
2020,경상남도,함안군,유      리,"412,129","395,001","345,804","392,991","347,694","399,015","379,347","336,731","448,185","363,931","410,669","422,210",
2020,경상남도,함안군,시  멘  트,"5,580,960","5,277,029","4,963,627","5,225,137","5,054,224","4,744,048","4,356,914","3,535,777","4,340,106","4,123,485","4,628,223","5,724,930",
2020,경상남도,함안군,1차   금속,"73,207,630","76,543,009","87,595,429","83,515,433","82,783,189","78,224,042","81,616,527","68,358,093","88,897,642","93,372,070","98,467,965","94,546,884",
2020,경상남도,함안군,조립  금속,"17,060,590","16,910,139","16,932,027","15,534,263","12,166,300","12,744,408","13,227,494","12,241,867","14,264,008","13,584,279","15,496,092","16,833,450",
2020,경상남도,함안군,기타  기계,"15,606,680","15,326,366","14,978,088","14,021,470","11,077,337","11,922,485","11,918,612","11,350,801","13,809,701","12,455,792","14,713,593","15,781,418",
2020,경상남도,함안군,사무  기기,"82,118","69,375","63,834","70,795","79,813","79,131","79,253","75,742","81,771","69,964","93,959","99,240",
2020,경상남도,함안군,전기  기기,"4,853,733","4,881,613","5,175,924","4,090,129","3,304,470","3,068,757","2,940,588","3,064,269","4,097,830","3,923,449","4,595,116","5,394,545",
2020,경상남도,함안군,영상. 음향,"1,870,303","1,887,951","1,844,707","1,847,041","1,552,548","1,809,061","1,857,636","1,935,680","2,068,249","1,748,884","1,952,549","2,067,910",
2020,경상남도,함안군,의료. 광학,"776,127","742,343","713,715","705,272","611,641","710,330","739,365","714,263","819,855","642,033","797,289","822,128",
2020,경상남도,함안군,자  동  차,"16,349,518","16,391,789","17,625,477","15,170,154","10,522,025","11,845,487","13,511,609","12,079,140","15,404,858","13,717,809","14,595,298","17,186,220",
2020,경상남도,함안군,기타  운송,"4,220,298","4,100,109","4,093,282","3,654,188","3,248,258","3,573,239","3,540,333","3,113,267","3,765,543","3,093,459","3,669,583","4,317,708",
2020,경상남도,함안군,가구및기타,"877,419","580,544","718,133","706,237","354,800","461,508","732,254","476,444","540,127","409,234","493,364","566,415",
2020,경상남도,함안군,재생  재료,"338,039","330,225","316,746","326,598","299,590","349,128","373,854","324,815","319,785","285,763","387,457","369,163",
2020,경상남도,함안군,수      도,"4,948,263","4,912,301","4,541,693","4,751,779","4,782,878","5,107,472","4,858,457","5,230,411","5,121,414","4,697,737","4,749,954","4,564,264",
2020,경상남도,함안군,사업자  용,"137,915","129,802","108,748","109,579","97,621","110,108","119,741","146,417","142,522","99,992","124,457","132,080",
2020,경상남도,함안군,가정용부문,"7,681,462","7,693,477","6,999,909","7,010,694","6,480,475","6,518,812","6,533,448","8,409,296","8,324,264","6,262,448","6,720,958","7,229,698",
2020,경상남도,함안군,국  군  용,"61,791","59,840","77,184","65,592","62,805","68,774","75,455","90,181","70,662","60,545","58,240","105,796",
2020,경상남도,함안군,기타공공용,"829,295","760,720","585,969","519,643","469,181","572,410","669,041","756,535","692,845","519,937","717,159","939,080",
2020,경상남도,함안군,관  공  용,"2,835,959","2,655,759","2,340,269","2,169,660","2,006,610","2,261,654","2,331,460","2,666,744","2,433,050","1,997,271","2,265,120","2,711,955",
2020,경상남도,함안군,순수써비스,"19,211,187","18,627,569","16,091,913","15,124,686","13,365,203","13,329,759","13,400,015","14,758,311","14,593,447","12,297,813","14,635,997","17,315,396",
2020,경상남도,함안군,합 계,"229,623,704","228,539,760","234,826,671","219,936,326","199,504,548","199,585,030","205,405,630","189,894,707","225,003,893","214,577,660","236,228,557","248,746,848",
2020,경상남도,창녕군,농업. 임업,"29,254,020","27,352,643","21,472,232","15,709,807","10,673,118","12,281,372","13,745,881","14,147,029","12,375,565","8,949,242","13,425,053","21,994,575",
2020,경상남도,창녕군,어      업,"366,469","357,157","343,380","360,374","359,925","340,621","330,357","362,773","368,523","355,175","400,207","413,215",
2020,경상남도,창녕군,금속비금속,"9,647","9,927","8,955","8,401","7,152","5,964","5,381","7,105","8,717","6,965","7,411","8,289",
2020,경상남도,창녕군,식료품제조,"3,502,160","3,441,785","3,219,577","3,333,301","3,325,923","3,640,368","3,641,410","3,712,627","3,763,172","3,363,333","3,641,276","3,640,493",
2020,경상남도,창녕군,음료품제조,"20,143","19,681","18,539","18,491","16,100","15,717","15,867","17,658","17,913","15,565","18,137","20,262",
2020,경상남도,창녕군,섬      유,"515,297","474,162","450,453","458,885","406,617","411,245","396,772","388,073","444,321","394,748","459,456","491,573",
2020,경상남도,창녕군,의복. 모피,"6,727","6,077","5,470","7,190","11,658","11,004","8,935","9,380","9,943","9,053","11,473","12,910",
2020,경상남도,창녕군,목재. 나무,"380,098","355,944","352,313","378,158","333,182","336,791","332,686","296,490","345,796","337,725","447,489","424,729",
2020,경상남도,창녕군,펄프. 종이,"237,788","219,501","206,763","215,186","164,050","194,410","173,300","145,569","185,841","165,470","208,499","222,302",
2020,경상남도,창녕군,출판. 인쇄,"31,868","35,037","47,952","44,114","33,429","37,510","33,761","44,080","42,765","33,450","50,414","48,533",
2020,경상남도,창녕군,석유  정제,"5,150","4,526","4,197","3,194","1,100","1,100","2,516","1,559","2,657","1,830","3,024","3,836",
2020,경상남도,창녕군,화학  제품,"2,475,141","2,500,426","2,874,368","2,800,695","2,094,020","1,821,425","2,074,315","2,326,722","2,695,812","2,560,962","2,912,622","3,224,927",
2020,경상남도,창녕군,고무. 플라,"12,361,067","12,541,875","11,059,339","8,114,338","7,616,835","9,498,002","12,525,570","13,058,443","13,662,747","11,940,794","12,396,861","12,804,918",
2020,경상남도,창녕군,시  멘  트,"876,989","787,273","737,657","710,320","632,986","635,355","603,981","514,806","569,616","580,254","749,513","898,797",
2020,경상남도,창녕군,1차   금속,"7,176,017","7,001,463","6,161,960","5,801,586","5,519,685","5,283,925","5,228,022","4,577,937","5,029,172","5,518,123","5,901,666","6,217,432",
2020,경상남도,창녕군,조립  금속,"3,467,797","3,495,388","3,737,727","3,265,515","2,611,656","2,638,785","2,743,207","2,582,834","3,061,270","2,924,474","3,364,862","3,813,761",
2020,경상남도,창녕군,기타  기계,"1,441,764","1,454,271","1,446,001","1,306,003","1,098,011","1,176,031","1,202,716","1,114,359","1,136,350","1,066,485","1,305,929","1,447,732",
2020,경상남도,창녕군,전기  기기,"317,117","337,833","311,659","293,326","264,397","280,477","270,942","270,697","276,194","246,225","295,160","356,747",
2020,경상남도,창녕군,영상. 음향,"167,916","151,450","136,120","129,573","69,104","92,028","113,532","119,146","137,883","134,263","143,880","148,641",
2020,경상남도,창녕군,의료. 광학,"10,932","17,208","12,842","9,418","7,152","6,520","7,708","8,268","10,285","7,098","8,371","14,660",
2020,경상남도,창녕군,자  동  차,"7,301,686","7,284,098","7,357,900","6,449,422","4,271,373","4,519,607","5,794,270","5,696,056","6,738,509","6,465,722","7,845,081","7,884,259",
2020,경상남도,창녕군,기타  운송,"943,439","878,312","793,968","741,543","602,422","615,874","655,799","603,635","605,552","552,761","620,622","732,940",
2020,경상남도,창녕군,가구및기타,"142,898","152,517","142,540","138,084","97,594","110,861","112,559","99,860","115,077","105,109","131,234","142,987",
2020,경상남도,창녕군,재생  재료,"230,328","219,684","206,092","195,094","170,739","171,859","153,155","170,787","240,420","233,673","254,491","262,283",
2020,경상남도,창녕군,수      도,"485,682","572,931","517,107","516,450","495,119","563,339","546,278","571,181","574,086","552,322","529,399","519,037",
2020,경상남도,창녕군,사업자  용,"330,422","310,383","253,497","269,360","437,278","508,912","469,834","217,079","670,357","243,873","295,315","325,970",
2020,경상남도,창녕군,가정용부문,"6,965,392","7,029,960","6,429,803","6,452,566","5,959,200","5,900,289","5,953,523","7,120,050","7,837,505","5,737,533","6,097,461","6,553,018",
2020,경상남도,창녕군,국  군  용,"221,578","208,305","176,821","150,982","148,100","185,573","198,655","238,203","199,586","146,647","168,224","215,481",
2020,경상남도,창녕군,기타공공용,"655,359","611,581","409,140","376,203","342,016","495,834","547,400","538,687","512,691","464,933","636,330","916,431",
2020,경상남도,창녕군,관  공  용,"2,103,268","2,065,641","1,834,954","1,678,928","1,557,595","1,601,082","1,699,955","1,865,502","1,778,249","1,481,150","1,571,710","1,857,412",
2020,경상남도,창녕군,순수써비스,"20,442,397","19,582,459","16,637,940","15,781,305","14,097,540","14,072,675","16,211,106","18,577,415","18,343,422","15,218,441","16,567,412","18,255,817",
2020,경상남도,창녕군,합 계,"102,446,556","99,479,498","87,367,266","75,717,812","63,425,076","67,454,555","75,799,393","79,404,010","81,759,996","69,813,398","80,468,582","93,873,967",
2020,경상남도,양산시,농업. 임업,"4,346,695","4,390,326","3,737,868","3,386,720","2,757,040","2,840,327","2,731,379","3,368,645","3,771,115","2,845,553","3,070,604","3,615,545",
2020,경상남도,양산시,어      업,"187,244","190,672","166,646","162,273","147,479","131,111","122,512","132,292","134,338","135,338","144,752","176,132",
2020,경상남도,양산시,금속비금속,"819,510","883,556","870,881","822,620","669,366","693,348","679,677","646,228","653,907","593,571","737,756","813,247",
2020,경상남도,양산시,식료품제조,"12,543,303","12,271,702","12,516,813","13,038,733","13,368,531","15,540,543","15,837,366","16,104,097","15,727,048","13,132,788","13,804,486","14,190,601",
2020,경상남도,양산시,음료품제조,"2,079,701","2,085,743","1,900,429","2,018,387","2,201,386","2,481,618","2,647,984","2,458,516","2,453,779","1,942,738","1,888,245","1,700,649",
2020,경상남도,양산시,담배제조업,"2,098,983","2,135,261","2,259,322","2,078,491","2,269,598","2,206,335","2,720,726","2,023,900","2,493,604","2,046,014","1,933,728","1,659,744",
2020,경상남도,양산시,섬      유,"6,282,661","6,409,208","6,775,634","6,314,863","5,297,132","6,098,211","6,845,653","6,260,849","7,451,263","6,356,183","7,081,125","7,132,932",
2020,경상남도,양산시,의복. 모피,"127,616","111,627","106,067","100,046","77,782","90,077","90,242","85,265","97,319","82,561","98,534","105,031",
2020,경상남도,양산시,가죽. 신발,"4,245,267","3,938,182","4,053,988","3,530,866","3,054,561","3,851,846","4,421,599","4,221,023","4,645,911","4,212,875","3,186,648","3,422,783",
2020,경상남도,양산시,목재. 나무,"408,635","405,200","377,230","348,959","270,493","276,853","283,440","266,962","303,360","246,296","327,376","363,362",
2020,경상남도,양산시,펄프. 종이,"11,590,896","11,048,497","11,884,906","10,596,179","10,203,926","10,632,164","11,056,354","11,095,772","10,459,151","10,610,494","11,172,961","12,003,768",
2020,경상남도,양산시,출판. 인쇄,"200,726","200,679","175,020","139,570","151,005","176,102","256,851","251,873","255,300","161,611","176,395","206,512",
2020,경상남도,양산시,석유  정제,"140,672","141,182","133,675","133,761","92,740","94,182","108,303","111,086","128,470","105,209","125,345","146,837",
2020,경상남도,양산시,화학  제품,"19,217,228","17,811,902","18,947,046","16,958,899","15,855,262","17,542,053","18,639,169","17,547,699","17,923,118","17,782,494","18,890,038","20,212,895",
2020,경상남도,양산시,고무. 플라,"31,044,580","31,228,269","28,756,954","22,809,263","19,724,099","24,629,048","30,566,229","30,063,734","33,341,300","29,322,429","32,651,126","31,750,869",
2020,경상남도,양산시,유      리,"595,239","608,492","630,192","588,186","564,709","548,964","619,794","578,052","602,259","532,624","601,654","628,467",
2020,경상남도,양산시,시  멘  트,"3,375,374","3,224,979","3,137,223","3,304,788","2,724,310","2,908,844","3,029,676","2,842,084","3,090,061","3,028,918","3,462,871","3,870,514",
2020,경상남도,양산시,1차   금속,"16,351,051","18,430,455","19,097,442","17,445,668","13,785,850","15,298,972","17,033,337","15,089,689","17,802,278","17,456,120","18,880,210","20,132,666",
2020,경상남도,양산시,조립  금속,"12,049,282","12,266,038","11,823,944","10,880,525","8,702,092","10,266,643","9,615,552","9,924,379","11,705,635","10,835,751","12,225,082","12,845,254",
2020,경상남도,양산시,기타  기계,"11,957,187","12,128,278","11,679,661","11,528,105","9,250,873","10,242,393","10,646,832","10,061,307","11,271,148","10,212,503","11,566,580","12,421,721",
2020,경상남도,양산시,사무  기기,"180,439","143,342","131,010","142,975","129,956","121,861","124,926","101,578","154,504","141,014","162,665","185,778",
