시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2018,충청남도,청양군,농사용,"5,884,767","6,349,668","5,593,975","4,592,805","4,173,079","5,382,603","5,477,384","9,607,094","8,875,513","5,351,571","10,297,769","5,962,703",
2018,충청남도,청양군,가로등,"719,964","675,114","643,110","628,485","621,180","637,598","614,925","680,971","667,392","723,679","743,163","758,630",
2018,충청남도,청양군,심 야,"5,725,326","6,244,818","4,577,466","3,348,965","2,175,976","1,224,347","765,624","552,091","606,809","1,344,586","2,765,036","4,159,151",
2018,충청남도,청양군,합 계,"32,902,888","34,028,133","28,368,366","25,659,886","23,035,699","23,341,520","23,958,079","30,651,331","27,631,077","22,857,050","30,506,580","28,633,630",
2018,충청남도,홍성군,주택용,"13,275,605","13,622,866","11,579,304","11,962,084","11,175,053","11,327,179","11,957,931","17,561,342","13,488,022","11,053,537","11,920,266","12,448,452",
2018,충청남도,홍성군,일반용,"20,814,550","21,393,292","16,903,228","15,602,335","14,188,993","15,108,021","17,123,040","21,165,685","17,727,843","14,119,927","15,382,656","18,132,918",
2018,충청남도,홍성군,교육용,"2,824,240","2,621,677","2,249,665","2,148,947","1,610,544","1,662,800","1,776,961","1,684,300","1,848,069","1,426,360","1,901,426","2,554,171",
2018,충청남도,홍성군,산업용,"22,343,495","23,248,792","20,770,262","21,388,529","21,090,541","21,653,849","21,204,521","22,541,564","21,513,182","21,571,459","23,416,080","23,364,771",
2018,충청남도,홍성군,농사용,"18,311,963","19,181,928","15,759,428","13,773,230","12,378,225","12,571,730","13,894,946","20,964,680","17,149,169","13,375,336","28,086,432","17,533,441",
2018,충청남도,홍성군,가로등,"804,676","777,078","710,461","702,834","644,066","624,367","610,980","656,432","687,050","733,794","769,738","785,982",
2018,충청남도,홍성군,심 야,"12,849,408","13,752,141","10,211,156","7,535,902","4,842,200","2,673,331","1,597,205","1,105,742","1,226,354","2,663,224","6,037,373","9,259,648",
2018,충청남도,홍성군,합 계,"91,223,937","94,597,774","78,183,504","73,113,861","65,929,622","65,621,277","68,165,584","85,679,745","73,639,689","64,943,637","87,513,971","84,079,383",
2018,충청남도,예산군,주택용,"9,948,369","10,175,915","8,700,616","8,893,209","8,223,444","8,217,836","8,569,959","12,237,801","9,784,074","8,113,476","8,808,329","9,301,148",
2018,충청남도,예산군,일반용,"18,086,683","18,873,484","14,573,866","13,188,571","11,805,703","12,163,253","13,531,087","17,276,028","14,162,782","11,257,944","12,783,364","15,386,903",
2018,충청남도,예산군,교육용,"1,650,330","1,559,077","1,303,509","1,104,694","817,025","775,900","938,400","980,481","1,027,648","760,801","1,002,928","1,540,995",
2018,충청남도,예산군,산업용,"57,866,544","51,171,131","53,920,842","51,969,620","52,689,389","53,164,331","54,275,587","54,694,225","52,271,569","56,320,503","57,842,845","58,318,525",
2018,충청남도,예산군,농사용,"12,113,691","13,229,289","10,860,857","9,259,698","9,134,594","10,612,495","10,342,581","15,781,684","12,540,155","9,082,200","15,133,327","10,416,452",
2018,충청남도,예산군,가로등,"870,909","811,284","753,606","731,878","673,921","635,980","641,672","687,962","715,142","790,022","845,423","885,512",
2018,충청남도,예산군,심 야,"14,041,869","15,329,765","11,249,271","7,932,018","4,996,226","2,853,824","1,982,007","1,659,863","1,492,115","3,077,976","6,566,596","10,112,642",
2018,충청남도,예산군,합 계,"114,578,395","111,149,945","101,362,567","93,079,688","88,340,302","88,423,619","90,281,293","103,318,044","91,993,485","89,402,922","102,982,812","105,962,177",
2018,충청남도,당진시,주택용,"22,273,682","22,621,555","19,398,500","19,693,212","18,616,949","18,878,483","21,054,628","29,258,827","22,522,704","18,553,385","19,923,694","21,089,653",
2018,충청남도,당진시,일반용,"33,233,057","35,144,497","27,198,112","25,431,440","22,972,991","24,353,034","27,050,938","33,857,602","28,910,402","23,022,777","25,073,825","29,266,737",
2018,충청남도,당진시,교육용,"2,920,469","2,877,165","2,535,246","2,012,131","1,476,057","1,447,557","1,698,307","1,720,507","1,850,255","1,417,292","1,932,591","3,013,041",
2018,충청남도,당진시,산업용,"930,270,969","857,049,617","949,053,090","915,579,814","939,289,387","934,903,315","973,523,027","960,627,518","860,377,331","873,706,485","909,487,657","976,915,214",
2018,충청남도,당진시,농사용,"12,118,274","12,635,798","10,531,475","10,439,574","15,440,730","18,273,442","15,395,956","25,341,650","17,820,616","12,475,748","19,649,589","12,428,597",
2018,충청남도,당진시,가로등,"1,356,229","1,291,539","1,147,215","1,112,006","997,077","942,233","923,432","1,000,213","1,082,455","1,175,391","1,282,863","1,316,128",
2018,충청남도,당진시,심 야,"20,456,202","22,697,271","16,342,934","11,880,486","7,832,663","4,493,230","2,755,908","1,951,445","2,288,661","4,845,893","10,082,810","14,883,023",
2018,충청남도,당진시,합 계,"1,022,628,882","954,317,442","1,026,206,572","986,148,663","1,006,625,854","1,003,291,294","1,042,402,196","1,053,757,762","934,852,424","935,196,971","987,433,029","1,058,912,393",
2018,충청남도,태안군,주택용,"7,347,653","7,551,301","6,465,260","6,663,008","6,267,586","6,245,710","6,424,509","9,021,231","7,572,830","6,171,536","6,556,179","6,926,124",
2018,충청남도,태안군,일반용,"19,466,168","20,358,159","16,309,945","15,867,722","15,020,662","14,720,970","15,626,217","22,385,622","18,550,398","14,594,644","15,401,113","16,785,632",
2018,충청남도,태안군,교육용,"1,049,338","1,025,568","856,901","810,515","587,529","573,136","672,237","783,075","772,406","507,147","683,784","1,031,091",
2018,충청남도,태안군,산업용,"7,315,641","19,818,416","12,798,104","5,414,405","19,081,490","14,329,880","23,061,811","10,794,184","15,049,460","21,843,766","7,864,348","20,675,042",
2018,충청남도,태안군,농사용,"8,393,758","9,072,268","8,142,540","8,365,171","8,357,829","8,654,757","8,411,028","12,378,458","11,776,420","9,672,182","25,262,549","9,001,103",
2018,충청남도,태안군,가로등,"758,908","660,809","647,284","578,218","533,041","494,290","515,189","568,820","614,940","693,869","735,010","784,822",
2018,충청남도,태안군,심 야,"14,198,973","15,945,754","11,520,124","9,150,134","6,526,349","4,065,947","2,539,249","1,971,865","2,055,704","3,615,801","6,856,940","10,147,811",
2018,충청남도,태안군,합 계,"58,530,439","74,432,275","56,740,158","46,849,173","56,374,486","49,084,690","57,250,240","57,903,255","56,392,158","57,098,945","63,359,923","65,351,625",
2018,전라북도,군산시,주택용,"34,114,464","35,067,009","30,316,114","31,121,718","29,019,392","29,208,566","31,260,110","46,067,221","36,766,091","28,574,713","30,109,668","31,809,532",
2018,전라북도,군산시,일반용,"61,006,735","65,036,978","52,322,830","49,882,270","45,222,406","47,645,736","52,916,459","66,664,119","55,974,883","43,980,686","45,755,761","52,408,886",
2018,전라북도,군산시,교육용,"5,107,656","5,147,206","4,721,909","3,990,621","3,197,473","3,280,969","3,656,674","3,919,924","3,592,759","2,954,651","3,798,617","5,123,325",
2018,전라북도,군산시,산업용,"616,616,319","520,107,578","571,226,262","602,218,164","630,170,879","594,889,246","495,517,291","480,772,482","573,591,704","619,234,227","573,631,139","560,277,685",
2018,전라북도,군산시,농사용,"5,254,192","5,289,859","4,514,327","4,712,339","7,182,578","10,499,345","9,114,706","12,226,425","6,457,357","4,550,387","6,899,541","5,012,485",
2018,전라북도,군산시,가로등,"2,557,448","2,391,353","2,154,088","2,090,141","1,862,257","1,743,729","1,695,061","1,819,644","1,946,810","2,174,755","2,397,165","2,518,897",
2018,전라북도,군산시,심 야,"17,492,278","18,951,504","14,156,538","10,376,656","6,486,850","3,709,338","2,360,754","1,685,213","1,916,561","3,496,300","7,755,308","12,289,177",
2018,전라북도,군산시,합 계,"742,149,092","651,991,487","679,412,068","704,391,909","723,141,835","690,976,929","596,521,055","613,155,028","680,246,165","704,965,719","670,347,199","669,439,987",
2018,전라북도,익산시,주택용,"35,126,433","35,633,558","30,452,252","31,434,836","29,293,844","29,710,367","32,714,553","47,598,558","37,162,463","28,844,460","30,938,009","32,618,784",
2018,전라북도,익산시,일반용,"51,555,183","53,806,944","41,873,807","39,577,156","35,614,158","38,591,725","43,244,852","55,729,468","46,935,249","35,408,687","37,703,238","43,512,529",
2018,전라북도,익산시,교육용,"8,153,322","8,089,480","6,489,748","5,828,975","4,657,562","4,929,148","5,654,198","6,345,641","5,933,264","4,462,432","5,379,080","7,119,648",
2018,전라북도,익산시,산업용,"146,585,307","134,350,786","140,911,100","139,306,583","144,253,426","144,498,859","150,235,477","147,952,812","139,183,488","139,603,328","143,459,465","146,546,843",
2018,전라북도,익산시,농사용,"17,586,439","18,717,810","15,307,548","12,594,107","13,342,010","17,033,484","15,025,465","24,023,352","16,863,158","12,420,793","21,962,378","15,080,139",
2018,전라북도,익산시,가로등,"1,510,894","1,401,932","1,311,529","1,253,267","1,139,730","1,050,293","1,044,184","1,133,102","1,199,406","1,334,011","1,476,963","1,555,013",
2018,전라북도,익산시,심 야,"27,109,071","28,855,838","21,304,373","15,086,626","9,012,297","4,881,441","3,126,556","2,303,884","2,614,311","5,266,315","11,969,916","19,014,115",
2018,전라북도,익산시,합 계,"287,626,649","280,856,348","257,650,357","245,081,550","237,313,027","240,695,317","251,045,285","285,086,817","249,891,339","227,340,026","252,889,049","265,447,071",
2018,전라북도,정읍시,주택용,"13,097,049","13,387,105","11,483,412","11,747,442","11,040,780","11,104,912","11,665,420","16,782,443","13,519,212","10,977,051","11,799,335","12,291,843",
2018,전라북도,정읍시,일반용,"19,887,922","20,861,558","16,303,629","15,533,254","14,116,632","14,802,466","16,698,902","20,775,256","17,149,079","13,793,015","15,335,472","17,301,494",
2018,전라북도,정읍시,교육용,"1,944,032","1,956,238","1,537,864","1,443,098","1,006,040","996,486","1,211,795","1,300,404","1,291,187","887,506","1,206,571","1,795,603",
2018,전라북도,정읍시,산업용,"74,815,007","69,250,494","71,502,573","72,209,649","73,006,547","72,699,972","72,681,509","73,702,499","70,353,634","71,174,287","72,470,717","72,669,622",
2018,전라북도,정읍시,농사용,"18,845,063","19,910,489","16,279,209","15,008,270","14,060,642","16,804,170","18,174,082","25,703,744","20,342,232","15,545,951","25,566,829","17,581,655",
2018,전라북도,정읍시,가로등,"1,783,161","1,613,656","1,561,279","1,512,497","1,434,533","1,363,479","1,371,095","1,477,409","1,538,877","1,674,717","1,754,999","1,796,138",
2018,전라북도,정읍시,심 야,"12,624,910","13,831,879","10,082,742","7,073,121","4,479,913","2,475,734","1,658,221","1,374,868","1,468,494","2,805,669","6,016,655","8,930,981",
2018,전라북도,정읍시,합 계,"142,997,144","140,811,419","128,750,708","124,527,331","119,145,087","120,247,219","123,461,024","141,116,623","125,662,715","116,858,196","134,150,578","132,367,336",
2018,전라북도,남원시,주택용,"9,601,508","9,726,336","8,351,639","8,507,999","7,984,424","7,940,374","8,477,645","11,521,722","9,106,116","8,055,522","8,623,215","9,033,841",
2018,전라북도,남원시,일반용,"17,765,414","18,839,466","15,157,319","14,352,369","13,101,137","13,789,976","14,698,082","18,094,206","15,389,433","12,549,314","13,908,707","15,217,816",
2018,전라북도,남원시,교육용,"1,382,450","1,291,492","1,225,661","839,476","671,736","715,527","864,181","797,245","656,090","701,152","1,043,132","1,427,379",
2018,전라북도,남원시,산업용,"12,938,482","12,418,980","12,062,439","12,512,252","12,570,053","12,600,389","12,507,092","12,722,759","12,262,105","11,965,560","13,079,453","13,245,502",
2018,전라북도,남원시,농사용,"11,028,140","11,609,938","9,739,572","8,916,535","7,879,531","9,058,580","9,463,785","14,048,312","11,246,783","8,804,170","9,715,837","16,528,471",
2018,전라북도,남원시,가로등,"1,233,364","1,215,076","1,171,391","1,240,314","1,186,540","1,228,530","1,154,047","1,259,843","1,231,257","1,256,436","1,285,487","1,253,927",
2018,전라북도,남원시,심 야,"7,178,793","7,635,022","5,770,178","4,151,827","2,660,736","1,594,780","1,146,961","927,933","944,334","1,841,754","3,570,674","5,101,900",
2018,전라북도,남원시,합 계,"61,128,151","62,736,310","53,478,199","50,520,772","46,054,157","46,928,156","48,311,793","59,372,020","50,836,118","45,173,908","51,226,505","61,808,836",
2018,전라북도,김제시,주택용,"9,649,399","9,572,862","8,432,471","8,487,547","8,039,604","8,017,325","8,724,508","12,036,139","9,636,077","7,964,202","8,495,476","9,112,913",
2018,전라북도,김제시,일반용,"16,883,668","17,760,263","14,400,382","13,718,903","12,438,067","12,941,409","14,089,954","17,741,893","14,914,763","12,007,609","12,615,853","13,803,008",
2018,전라북도,김제시,교육용,"1,463,896","1,458,006","1,150,411","1,175,496","796,057","724,362","844,504","944,028","947,613","650,510","881,218","1,253,925",
2018,전라북도,김제시,산업용,"37,811,334","35,739,620","34,059,630","34,278,973","33,902,761","34,795,539","36,459,634","37,482,265","36,117,979","35,803,571","38,907,508","39,467,561",
2018,전라북도,김제시,농사용,"21,117,550","22,340,006","17,374,715","15,334,630","13,678,503","15,072,137","14,530,760","22,710,485","17,050,367","13,553,017","24,129,887","22,728,485",
2018,전라북도,김제시,가로등,"874,817","787,081","736,885","661,776","603,680","552,591","543,621","595,032","642,229","710,310","770,393","877,438",
2018,전라북도,김제시,심 야,"12,687,213","13,890,777","10,279,298","7,367,807","4,616,121","2,568,797","1,571,167","1,159,201","1,312,861","2,677,974","5,797,094","9,079,045",
2018,전라북도,김제시,합 계,"100,487,877","101,548,615","86,433,792","81,025,132","74,074,793","74,672,160","76,764,148","92,669,043","80,621,889","73,367,193","91,597,429","96,322,375",
2018,전라북도,완주군,주택용,"10,671,178","10,735,037","9,113,459","9,389,738","8,750,209","8,851,812","9,564,818","13,602,622","10,903,665","8,738,596","9,353,697","9,940,666",
2018,전라북도,완주군,일반용,"22,439,046","22,477,720","18,207,632","17,181,568","16,665,753","17,994,013","20,628,206","24,908,814","20,201,866","16,377,257","17,839,512","20,372,592",
2018,전라북도,완주군,교육용,"2,779,354","2,672,740","2,112,166","2,096,467","1,545,077","1,656,004","1,802,726","2,068,152","1,974,679","1,406,662","1,795,527","2,532,966",
2018,전라북도,완주군,산업용,"95,993,923","84,560,525","91,960,130","89,928,496","90,949,041","91,667,132","94,586,514","96,161,896","87,266,088","92,405,568","92,192,875","92,859,835",
2018,전라북도,완주군,농사용,"11,613,052","12,335,307","10,277,077","8,030,199","6,926,566","7,363,337","8,047,654","11,703,803","9,958,742","7,812,105","12,431,878","10,085,946",
2018,전라북도,완주군,가로등,"1,902,045","1,824,627","1,736,809","1,754,528","1,692,027","1,717,245","1,691,180","1,845,920","1,785,305","1,873,116","1,918,581","1,901,759",
