시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2016,울산광역시,중구,합 계,"64,364,374","66,020,328","58,256,134","56,460,874","51,459,956","54,002,222","58,833,277","72,060,795","64,338,874","53,086,896","54,762,647","58,895,401",
2016,울산광역시,남구,주택용,"40,160,348","41,151,366","36,819,964","37,410,758","34,435,291","34,894,882","37,002,179","48,711,319","42,692,961","34,591,492","35,883,432","36,811,879",
2016,울산광역시,남구,일반용,"70,449,654","73,875,639","63,480,917","59,770,171","55,314,444","60,486,777","68,802,941","81,112,167","73,295,333","57,941,774","56,856,841","63,115,407",
2016,울산광역시,남구,교육용,"4,163,086","3,812,309","3,856,949","3,443,729","2,877,017","3,544,462","4,214,314","4,201,048","4,023,012","3,110,142","3,480,270","4,249,229",
2016,울산광역시,남구,산업용,"1,176,893,497","1,136,295,978","1,236,472,578","1,218,577,604","1,244,197,176","1,238,268,641","1,317,160,735","1,299,349,465","1,246,252,172","1,219,319,661","1,105,833,863","1,213,934,509",
2016,울산광역시,남구,농사용,"49,598","52,045","47,148","41,449","33,828","38,048","36,866","53,010","62,386","42,112","44,572","49,684",
2016,울산광역시,남구,가로등,"1,292,303","1,232,499","1,120,786","1,061,711","953,691","904,945","877,230","921,644","1,001,907","1,089,519","1,159,336","1,222,712",
2016,울산광역시,남구,심 야,"4,902,641","5,426,148","4,351,845","3,398,352","1,964,488","1,524,012","1,610,113","1,639,960","1,210,577","1,168,113","2,195,174","3,560,679",
2016,울산광역시,남구,합 계,"1,297,911,127","1,261,845,984","1,346,150,187","1,323,703,774","1,339,775,935","1,339,661,767","1,429,704,378","1,435,988,613","1,368,538,348","1,317,262,813","1,205,453,488","1,322,944,099",
2016,울산광역시,울주군,주택용,"24,946,919","25,616,513","22,787,129","23,097,918","21,405,966","21,477,891","22,413,872","28,205,240","25,234,448","21,573,801","22,682,742","23,335,625",
2016,울산광역시,울주군,일반용,"36,519,630","37,434,607","32,593,291","31,278,349","28,150,895","29,589,982","32,471,731","39,034,229","35,270,653","29,175,792","31,706,964","35,087,457",
2016,울산광역시,울주군,교육용,"6,260,989","5,750,277","5,809,637","5,262,830","5,150,427","5,648,563","6,554,930","6,795,085","6,179,809","5,618,581","6,088,016","7,191,641",
2016,울산광역시,울주군,산업용,"886,962,205","826,140,037","922,783,760","871,376,534","878,983,358","858,779,737","858,308,506","833,692,310","899,657,387","920,909,492","821,219,101","859,278,666",
2016,울산광역시,울주군,농사용,"5,692,262","5,952,080","5,081,419","4,564,162","4,106,374","4,532,165","4,880,344","6,663,619","6,628,177","4,997,915","5,526,616","5,381,282",
2016,울산광역시,울주군,가로등,"1,877,862","1,769,698","1,655,185","1,636,803","1,539,760","1,478,509","1,451,156","1,557,227","1,603,229","1,706,921","1,773,820","1,892,502",
2016,울산광역시,울주군,심 야,"10,659,123","11,837,602","9,261,937","7,409,810","4,762,857","2,951,637","2,085,548","1,645,677","1,786,975","2,876,520","5,511,167","7,945,192",
2016,울산광역시,울주군,합 계,"972,918,990","914,500,814","999,972,358","944,626,406","944,099,637","924,458,484","928,166,087","917,593,387","976,360,678","986,859,022","894,508,426","940,112,365",
2016,경기도,의정부시,주택용,"48,799,708","49,958,317","44,272,341","43,972,047","41,009,484","42,222,570","44,304,017","56,685,460","49,887,461","41,062,919","43,878,176","45,674,352",
2016,경기도,의정부시,일반용,"68,570,880","70,717,163","59,389,914","51,775,812","48,596,934","56,211,650","62,603,421","74,115,790","64,541,674","51,479,004","53,507,724","63,121,329",
2016,경기도,의정부시,교육용,"3,998,582","4,433,332","3,751,480","2,635,821","2,062,838","2,701,917","3,075,514","2,707,450","3,009,591","2,193,583","3,046,835","4,439,457",
2016,경기도,의정부시,산업용,"25,162,483","23,676,609","21,780,533","19,601,795","19,513,196","19,810,391","21,017,448","22,021,264","20,105,340","18,784,829","20,141,367","23,328,299",
2016,경기도,의정부시,농사용,"438,579","429,096","359,163","297,725","266,081","272,599","281,264","396,674","474,526","349,445","445,196","364,049",
2016,경기도,의정부시,가로등,"2,058,455","1,930,836","1,816,593","1,777,959","1,648,288","1,604,814","1,575,283","1,658,788","1,722,321","1,787,480","1,880,283","1,910,577",
2016,경기도,의정부시,심 야,"4,074,008","4,293,393","3,289,321","2,283,892","1,520,322","1,253,848","1,236,007","1,303,393","961,611","906,762","1,834,085","2,943,160",
2016,경기도,의정부시,합 계,"153,102,695","155,438,746","134,659,345","122,345,051","114,617,143","124,077,789","134,092,954","158,888,819","140,702,524","116,564,022","124,733,666","141,781,223",
2016,경기도,광명시,주택용,"35,239,694","36,104,339","32,144,933","31,988,569","29,883,724","30,641,856","32,344,797","43,255,513","37,199,671","30,071,317","31,396,153","32,493,872",
2016,경기도,광명시,일반용,"44,412,344","45,024,130","40,130,868","35,165,401","35,107,918","32,898,707","37,423,702","44,239,147","37,253,796","36,110,110","35,743,422","39,758,896",
2016,경기도,광명시,교육용,"1,798,802","1,924,555","1,777,889","1,366,008","1,038,773","1,406,135","1,863,445","1,435,925","1,741,956","1,165,861","1,413,027","2,051,341",
2016,경기도,광명시,산업용,"24,631,893","23,487,383","24,609,226","21,009,687","20,333,282","23,909,860","25,536,578","22,016,083","19,434,612","19,294,888","23,344,564","25,956,075",
2016,경기도,광명시,농사용,"863,553","941,452","778,071","615,542","505,664","522,227","523,519","677,118","643,125","529,196","615,330","718,630",
2016,경기도,광명시,가로등,"1,326,665","1,295,099","1,184,185","1,119,143","1,202,384","1,265,596","1,227,924","1,258,606","1,254,556","1,324,714","1,407,743","1,434,547",
2016,경기도,광명시,심 야,"2,658,272","2,910,003","2,250,740","1,538,154","907,031","605,349","542,255","493,234","399,326","492,793","1,216,566","2,014,960",
2016,경기도,광명시,합 계,"110,931,223","111,686,961","102,875,912","92,802,504","88,978,776","91,249,730","99,462,220","113,375,626","97,927,042","88,988,879","95,136,805","104,428,321",
2016,경기도,평택시,주택용,"54,285,031","55,549,571","49,686,504","49,692,594","46,249,020","47,243,342","50,356,991","66,217,097","61,670,759","47,918,154","50,661,289","52,953,036",
2016,경기도,평택시,일반용,"112,708,779","117,130,714","101,294,922","89,273,821","83,854,225","98,062,930","105,591,792","124,553,477","110,564,744","90,548,769","94,841,732","111,563,193",
2016,경기도,평택시,교육용,"5,363,131","5,993,091","5,373,822","3,891,109","2,924,787","3,402,710","3,993,973","3,678,450","3,976,161","2,989,295","4,148,898","5,754,107",
2016,경기도,평택시,산업용,"447,147,033","406,873,214","434,901,261","407,592,373","406,513,474","417,273,718","434,285,912","430,433,379","405,489,972","411,814,863","438,132,957","462,410,414",
2016,경기도,평택시,농사용,"15,050,102","15,494,704","13,542,849","13,696,532","16,550,201","17,390,912","14,366,459","21,478,585","17,419,506","12,608,108","15,996,321","14,466,105",
2016,경기도,평택시,가로등,"2,996,880","2,863,864","2,566,005","2,463,596","2,245,686","2,093,494","2,017,664","2,182,551","2,392,477","2,653,866","2,925,748","3,127,683",
2016,경기도,평택시,심 야,"26,711,583","29,318,444","22,408,357","15,202,345","8,346,306","4,499,159","3,283,330","2,677,771","2,794,908","4,513,707","12,470,697","20,758,280",
2016,경기도,평택시,합 계,"664,262,539","633,223,602","629,773,720","581,812,370","566,683,699","589,966,265","613,896,121","651,221,310","604,308,527","573,046,762","619,177,642","671,032,818",
2016,경기도,동두천시,주택용,"11,677,171","11,657,433","10,435,359","10,124,222","9,582,283","9,644,231","10,401,302","12,927,623","10,648,899","9,580,945","10,440,741","10,927,460",
2016,경기도,동두천시,일반용,"21,896,507","23,366,352","19,501,435","17,105,293","15,357,329","18,046,722","19,887,872","24,184,702","21,802,133","16,911,321","17,272,682","19,704,005",
2016,경기도,동두천시,교육용,"1,172,805","1,368,581","1,127,076","859,645","669,798","714,606","789,614","744,516","838,290","633,124","927,542","1,361,326",
2016,경기도,동두천시,산업용,"21,229,856","21,330,301","22,051,718","21,637,938","20,203,390","20,658,285","20,775,147","19,800,363","18,898,028","19,332,170","20,015,644","21,709,565",
2016,경기도,동두천시,농사용,"832,447","882,567","648,522","556,963","489,736","540,035","541,169","805,937","754,998","568,610","658,147","713,786",
2016,경기도,동두천시,가로등,"691,512","641,117","578,766","537,772","482,320","454,806","454,445","496,877","541,390","591,358","638,557","676,293",
2016,경기도,동두천시,심 야,"3,813,034","4,190,402","3,153,973","2,161,063","1,214,645","622,240","463,887","391,516","432,908","722,519","1,878,767","2,949,856",
2016,경기도,동두천시,합 계,"61,313,332","63,436,753","57,496,849","52,982,896","47,999,501","50,680,925","53,313,436","59,351,534","53,916,646","48,340,047","51,832,080","58,042,291",
2016,경기도,안산시,주택용,"78,276,462","79,155,501","71,045,120","71,106,657","66,357,357","67,295,879","71,582,851","95,307,603","82,674,635","65,715,853","69,584,460","72,350,864",
2016,경기도,안산시,일반용,"110,176,729","113,267,354","96,232,051","85,163,033","78,364,895","87,485,176","98,599,300","117,454,623","104,009,091","81,621,917","83,681,867","98,622,344",
2016,경기도,안산시,교육용,"8,071,463","8,588,674","7,477,179","7,140,830","5,138,299","5,869,055","6,710,042","6,873,137","7,758,131","5,486,048","6,252,289","8,242,694",
2016,경기도,안산시,산업용,"526,042,858","489,331,724","522,174,727","489,524,556","485,711,044","495,695,109","515,619,454","512,303,638","489,283,553","499,534,961","506,716,931","526,781,917",
2016,경기도,안산시,농사용,"1,900,496","2,037,513","1,932,460","1,838,440","1,307,522","1,262,586","1,313,079","1,781,985","2,013,544","1,593,018","1,702,941","2,413,102",
2016,경기도,안산시,가로등,"3,636,468","3,418,533","3,144,515","3,118,179","2,958,051","2,783,629","2,690,825","2,724,621","2,899,231","3,101,924","3,372,955","3,488,330",
2016,경기도,안산시,심 야,"6,538,668","7,317,333","5,865,002","4,280,286","2,593,810","1,571,782","1,290,668","1,209,688","999,079","1,149,344","2,824,438","4,911,092",
2016,경기도,안산시,합 계,"734,643,144","703,116,632","707,871,054","662,171,981","642,430,978","661,963,216","697,806,219","737,655,295","689,637,264","658,203,065","674,135,881","716,810,343",
2016,경기도,과천시,주택용,"6,961,525","6,918,158","6,183,374","6,230,088","5,785,707","5,971,382","6,439,771","8,456,933","6,267,422","5,592,994","5,980,393","6,039,605",
2016,경기도,과천시,일반용,"22,049,854","21,669,466","19,733,230","18,000,534","17,582,528","19,253,743","21,434,599","23,736,276","21,216,585","18,356,278","18,719,517","21,071,257",
2016,경기도,과천시,교육용,"1,500,238","1,503,177","1,273,623","1,074,729","1,020,871","1,313,574","1,599,671","1,736,583","1,525,420","1,133,112","1,071,892","1,413,164",
2016,경기도,과천시,산업용,"3,918,511","3,788,939","3,738,601","3,613,070","3,448,791","3,630,017","3,683,582","4,020,959","3,865,253","3,925,091","3,550,742","3,620,499",
2016,경기도,과천시,농사용,"1,025,507","1,186,415","967,748","799,978","623,445","593,917","578,157","686,124","656,562","556,009","678,660","834,935",
2016,경기도,과천시,가로등,"626,699","593,791","537,563","519,709","486,045","467,336","442,772","482,060","494,400","515,025","557,025","583,707",
2016,경기도,과천시,심 야,"496,568","512,355","418,210","383,724","591,307","976,146","1,411,265","1,698,236","835,092","259,695","263,868","364,035",
2016,경기도,과천시,합 계,"36,578,902","36,172,301","32,852,349","30,621,832","29,538,694","32,206,115","35,589,817","40,817,171","34,860,734","30,338,204","30,822,097","33,927,202",
2016,경기도,구리시,주택용,"20,780,844","21,335,002","18,963,442","18,651,849","17,401,501","18,089,343","19,271,927","25,793,658","21,800,749","17,728,268","18,945,252","19,997,341",
2016,경기도,구리시,일반용,"34,694,530","35,260,279","29,390,361","26,206,151","24,817,443","28,594,018","31,990,269","37,241,799","32,418,306","25,965,888","25,621,257","30,918,060",
2016,경기도,구리시,교육용,"1,146,507","1,265,930","1,074,611","903,523","632,255","881,058","1,134,709","876,090","1,062,012","748,529","876,089","1,326,042",
2016,경기도,구리시,산업용,"10,863,257","10,378,390","9,916,946","9,196,355","9,041,653","9,113,487","9,376,082","9,699,578","9,082,822","8,274,327","8,558,927","9,835,674",
2016,경기도,구리시,농사용,"779,844","787,406","648,967","601,005","581,822","633,539","661,411","759,219","655,605","527,063","470,001","535,349",
2016,경기도,구리시,가로등,"969,054","902,008","804,896","757,785","675,484","659,572","659,264","738,252","808,671","867,798","950,801","995,872",
2016,경기도,구리시,심 야,"850,898","948,401","750,399","517,623","399,464","424,190","586,205","717,457","411,757","240,530","353,694","611,863",
2016,경기도,구리시,합 계,"70,084,934","70,877,416","61,549,622","56,834,291","53,549,622","58,395,207","63,679,867","75,826,053","66,239,922","54,352,403","55,776,021","64,220,201",
2016,경기도,오산시,주택용,"24,139,313","24,788,637","22,310,455","22,423,320","21,040,568","21,448,747","22,755,675","30,005,590","26,596,473","21,181,833","22,418,263","23,316,741",
2016,경기도,오산시,일반용,"33,061,290","34,930,912","29,359,386","25,873,537","23,670,381","26,572,190","29,687,405","34,702,062","31,962,658","25,162,824","25,815,265","30,383,117",
2016,경기도,오산시,교육용,"2,816,538","3,337,668","2,878,289","2,222,843","1,571,005","1,900,311","2,112,257","1,936,574","2,168,360","1,661,198","2,153,831","3,148,158",
2016,경기도,오산시,산업용,"52,740,397","46,319,264","48,468,379","44,652,071","43,876,457","42,192,937","43,548,846","45,292,970","43,595,929","42,864,650","43,241,615","45,870,401",
2016,경기도,오산시,농사용,"480,562","543,477","416,107","336,489","308,244","378,748","419,127","627,370","598,996","367,693","925,483","481,521",
2016,경기도,오산시,가로등,"1,121,444","1,074,914","972,472","938,234","828,308","759,618","731,843","761,611","828,596","920,048","1,041,942","1,088,272",
2016,경기도,오산시,심 야,"3,367,286","3,828,077","2,942,185","2,216,970","1,343,009","872,298","850,555","839,110","686,795","663,431","1,490,843","2,460,119",
2016,경기도,오산시,합 계,"117,726,830","114,822,949","107,347,273","98,663,464","92,637,972","94,124,849","100,105,708","114,165,287","106,437,807","92,821,677","97,087,242","106,748,329",
2016,경기도,군포시,주택용,"31,640,790","32,245,474","29,128,855","29,129,984","27,276,772","27,582,471","28,665,809","36,860,273","33,355,546","26,607,043","28,356,724","29,216,055",
