시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2023,전라남도,장흥군,농사용,"14,000,430","14,693,451","14,852,451","14,039,435","10,282,805","10,219,967","12,120,826","14,491,921","13,595,669","10,694,976","15,987,087","11,820,083",
2023,전라남도,장흥군,가로등,"898,527","853,880","817,807","813,512","772,094","782,894","740,661","745,378","768,783","800,156","835,483","827,332",
2023,전라남도,장흥군,심 야,"1,910,231","1,886,989","1,360,990","1,048,660","761,354","469,229","339,621","302,609","267,732","358,634","668,092","1,245,834",
2023,전라남도,장흥군,합 계,"36,339,604","35,831,297","33,144,969","32,236,557","27,519,932","27,417,001","30,392,291","35,585,398","33,624,038","27,904,716","33,588,409","31,452,328",
2023,전라남도,강진군,주택용,"4,342,149","4,282,363","3,488,446","3,603,568","3,429,999","3,424,490","3,755,677","4,906,038","4,410,623","3,543,371","3,529,729","3,877,349",
2023,전라남도,강진군,일반용,"7,676,277","7,361,619","6,277,311","5,717,095","5,196,700","5,398,451","5,971,134","7,093,308","6,745,139","5,494,026","5,538,216","6,377,185",
2023,전라남도,강진군,교육용,"868,101","562,921","578,567","615,827","497,036","500,920","603,258","486,425","665,542","451,253","542,697","753,941",
2023,전라남도,강진군,산업용,"6,447,722","6,345,766","6,532,192","6,465,219","5,386,737","5,105,646","5,132,971","5,316,025","5,188,277","4,782,520","5,481,984","5,990,316",
2023,전라남도,강진군,농사용,"19,563,775","19,916,222","16,889,755","15,700,572","12,388,616","12,037,486","11,665,596","15,491,969","15,231,767","12,991,490","19,117,354","17,341,198",
2023,전라남도,강진군,가로등,"437,197","421,251","417,560","425,593","400,001","406,057","386,545","391,444","410,358","421,363","439,895","425,008",
2023,전라남도,강진군,심 야,"1,978,107","1,946,914","1,433,724","1,148,076","815,350","548,725","403,737","362,162","326,820","430,530","770,924","1,335,420",
2023,전라남도,강진군,합 계,"41,313,328","40,837,056","35,617,555","33,675,950","28,114,439","27,421,775","27,918,918","34,047,371","32,978,526","28,114,553","35,420,799","36,100,417",
2023,전라남도,해남군,주택용,"8,812,527","8,708,263","7,033,305","7,187,475","6,948,137","6,710,641","7,562,689","9,605,520","8,392,494","6,797,394","6,896,484","7,798,322",
2023,전라남도,해남군,일반용,"14,813,366","14,418,494","11,772,054","11,265,914","10,257,319","10,663,764","12,023,622","14,139,214","13,334,862","10,804,349","11,185,530","13,066,341",
2023,전라남도,해남군,교육용,"1,092,368","695,895","706,551","788,797","611,053","645,846","833,147","681,003","926,883","637,119","657,314","925,224",
2023,전라남도,해남군,산업용,"8,358,735","7,622,738","7,298,657","8,024,567","7,983,082","8,650,453","8,796,269","8,548,276","7,318,773","6,664,034","7,097,559","7,349,528",
2023,전라남도,해남군,농사용,"38,823,022","42,249,532","44,336,443","39,459,523","21,981,224","26,367,212","22,863,246","32,999,669","27,404,765","21,921,817","37,804,380","41,927,368",
2023,전라남도,해남군,가로등,"589,652","541,926","507,745","481,095","438,122","416,701","418,590","469,821","493,443","547,266","576,142","590,149",
2023,전라남도,해남군,심 야,"3,038,855","3,038,429","2,226,175","1,739,001","1,238,822","924,273","787,484","873,842","733,489","693,675","1,092,648","1,981,302",
2023,전라남도,해남군,합 계,"75,528,525","77,275,277","73,880,930","68,946,372","49,457,759","54,378,890","53,285,047","67,317,345","58,604,709","48,065,654","65,310,057","73,638,234",
2023,전라남도,영암군,주택용,"7,588,579","7,430,856","6,289,017","6,424,085","6,078,517","6,078,672","6,949,559","9,126,486","8,308,906","6,478,118","6,206,938","6,879,542",
2023,전라남도,영암군,일반용,"13,258,269","12,867,193","10,850,822","10,363,235","9,412,140","10,036,079","11,251,677","13,247,084","12,918,253","10,607,244","10,251,458","11,610,786",
2023,전라남도,영암군,교육용,"1,554,708","1,248,978","1,119,688","1,092,781","858,818","814,019","1,025,556","1,078,830","1,097,854","808,905","881,247","1,337,888",
2023,전라남도,영암군,산업용,"69,830,840","65,660,830","64,677,610","62,035,848","66,174,185","68,789,327","72,226,361","69,427,670","67,595,908","59,817,142","68,621,382","71,141,103",
2023,전라남도,영암군,농사용,"16,535,035","16,459,014","12,956,112","13,035,973","12,750,632","19,777,870","18,323,625","21,532,605","21,786,855","15,474,593","18,859,566","14,733,406",
2023,전라남도,영암군,가로등,"783,191","754,684","705,452","664,052","603,529","567,534","559,510","601,975","642,794","704,112","745,111","772,334",
2023,전라남도,영암군,심 야,"3,694,783","3,645,368","2,623,090","1,979,206","1,354,029","791,487","517,471","438,343","400,236","608,339","1,301,331","2,420,432",
2023,전라남도,영암군,합 계,"113,245,405","108,066,923","99,221,791","95,595,180","97,231,850","106,854,988","110,853,759","115,452,993","112,750,806","94,498,453","106,867,033","108,895,491",
2023,전라남도,무안군,주택용,"12,751,287","12,220,170","10,586,113","10,794,242","10,532,346","10,854,582","13,664,460","16,932,326","13,519,045","10,685,594","10,824,365","11,969,264",
2023,전라남도,무안군,일반용,"21,246,801","20,707,860","16,823,890","16,237,497","14,919,897","16,238,491","18,392,288","21,689,725","20,774,715","16,515,889","16,792,754","19,867,064",
2023,전라남도,무안군,교육용,"2,911,141","2,332,502","2,480,021","2,036,528","1,821,908","1,964,240","2,194,608","2,164,092","2,472,285","1,848,776","2,426,008","3,152,398",
2023,전라남도,무안군,산업용,"9,733,206","8,865,954","8,680,936","8,690,438","8,493,278","8,692,765","8,727,799","8,745,747","8,768,803","8,273,571","8,989,120","9,004,480",
2023,전라남도,무안군,농사용,"17,670,043","18,337,391","15,858,615","15,357,382","14,224,806","17,463,381","19,532,333","24,847,016","23,227,618","17,269,239","24,426,148","15,547,152",
2023,전라남도,무안군,가로등,"1,327,097","1,236,238","1,171,190","1,140,205","1,035,662","1,007,730","936,503","1,049,558","1,084,283","1,160,942","1,214,872","1,225,205",
2023,전라남도,무안군,심 야,"2,743,807","2,743,887","2,174,768","1,638,640","1,091,699","663,070","479,239","453,092","478,614","524,217","954,468","1,862,091",
2023,전라남도,무안군,합 계,"68,383,382","66,444,002","57,775,533","55,894,932","52,119,596","56,884,259","63,927,230","75,881,556","70,325,363","56,278,228","65,627,735","62,627,654",
2023,전라남도,함평군,주택용,"3,645,780","3,634,526","2,931,997","3,056,325","2,910,118","2,867,151","3,094,934","4,006,377","3,567,881","2,959,734","2,987,782","3,326,954",
2023,전라남도,함평군,일반용,"6,264,516","6,082,726","4,940,780","4,728,313","4,493,718","4,603,903","4,994,446","5,989,441","5,748,216","4,713,804","5,019,041","5,617,597",
2023,전라남도,함평군,교육용,"917,107","668,817","681,410","627,586","488,277","480,152","567,670","529,248","621,004","486,057","605,762","881,066",
2023,전라남도,함평군,산업용,"9,181,447","9,387,507","8,752,217","8,786,137","8,462,288","8,292,545","8,028,837","8,100,421","8,802,211","7,687,207","8,840,819","8,360,157",
2023,전라남도,함평군,농사용,"18,603,023","18,343,747","15,818,434","14,894,399","13,198,900","14,250,430","16,397,461","19,927,397","18,487,226","14,749,444","19,804,768","16,721,036",
2023,전라남도,함평군,가로등,"663,828","599,672","595,991","573,335","522,474","517,870","510,155","545,268","585,895","643,350","663,804","687,515",
2023,전라남도,함평군,심 야,"2,247,476","2,192,206","1,609,379","1,263,149","878,515","504,524","334,053","271,692","241,889","413,763","834,254","1,492,154",
2023,전라남도,함평군,합 계,"41,523,177","40,909,201","35,330,208","33,929,244","30,954,290","31,516,575","33,927,556","39,369,844","38,054,322","31,653,359","38,756,230","37,086,479",
2023,전라남도,영광군,주택용,"6,793,647","6,723,079","5,476,182","5,676,769","5,343,208","5,291,555","5,818,536","7,527,759","6,843,561","5,468,771","5,472,476","6,105,565",
2023,전라남도,영광군,일반용,"11,793,343","11,360,837","9,258,305","8,587,118","7,713,139","7,855,388","8,915,270","10,592,163","10,348,369","8,495,526","8,408,282","9,868,346",
2023,전라남도,영광군,교육용,"1,166,689","736,223","726,416","775,536","601,051","538,109","656,556","542,447","766,948","493,391","636,071","955,256",
2023,전라남도,영광군,산업용,"45,283,369","47,010,476","23,840,106","22,264,515","22,662,215","22,401,421","29,482,911","26,458,607","25,890,466","21,865,273","22,768,291","31,752,078",
2023,전라남도,영광군,농사용,"18,802,180","18,843,211","16,039,742","15,467,795","14,578,583","14,789,275","15,260,903","17,701,867","17,279,067","14,340,068","25,494,274","16,324,930",
2023,전라남도,영광군,가로등,"640,197","586,573","574,398","542,901","502,617","485,577","467,506","515,171","543,875","598,659","610,910","631,361",
2023,전라남도,영광군,심 야,"4,805,635","4,763,115","3,424,511","2,686,208","1,837,569","1,059,703","706,417","630,109","541,425","892,824","1,775,918","3,205,473",
2023,전라남도,영광군,합 계,"89,285,060","90,023,514","59,339,660","56,000,842","53,238,382","52,421,028","61,308,099","63,968,123","62,213,711","52,154,512","65,166,222","68,843,009",
2023,전라남도,장성군,주택용,"5,247,991","5,107,850","4,162,510","4,240,239","4,042,007","4,033,225","4,483,411","5,714,382","5,130,666","4,162,357","4,110,870","4,617,628",
2023,전라남도,장성군,일반용,"11,841,351","11,256,552","9,286,566","8,822,132","8,433,969","9,112,289","10,024,665","11,550,859","10,546,118","8,606,366","9,414,701","10,743,674",
2023,전라남도,장성군,교육용,"929,349","551,479","560,613","573,911","452,104","451,689","567,915","493,318","664,521","444,832","488,825","735,792",
2023,전라남도,장성군,산업용,"28,823,482","27,942,071","30,266,006","29,775,113","27,782,877","23,217,169","26,684,376","23,294,591","22,181,077","19,731,683","20,466,641","19,166,681",
2023,전라남도,장성군,농사용,"10,564,480","10,348,380","8,404,907","7,581,656","6,816,641","7,551,201","8,129,758","10,262,112","10,013,682","7,489,924","8,515,716","7,630,544",
2023,전라남도,장성군,가로등,"781,904","761,372","768,279","786,771","775,103","779,512","734,117","775,528","765,609","784,538","784,968","776,994",
2023,전라남도,장성군,심 야,"3,022,635","3,005,797","2,147,851","1,587,471","1,121,449","792,563","629,294","575,752","512,028","561,582","1,097,767","1,962,349",
2023,전라남도,장성군,합 계,"61,211,192","58,973,501","55,596,732","53,367,293","49,424,150","45,937,648","51,253,536","52,666,542","49,813,701","41,781,282","44,879,488","45,633,662",
2023,전라남도,완도군,주택용,"6,256,161","6,186,288","5,049,538","5,209,131","5,001,262","4,966,884","5,384,749","7,040,753","6,685,873","5,265,924","4,998,086","5,586,852",
2023,전라남도,완도군,일반용,"10,872,930","10,707,673","8,762,794","8,513,139","7,838,289","8,035,997","8,730,194","10,794,801","10,706,221","8,723,751","8,060,892","8,953,422",
2023,전라남도,완도군,교육용,"842,769","558,878","554,657","618,680","498,007","472,458","583,198","492,697","732,306","496,498","504,033","742,265",
2023,전라남도,완도군,산업용,"3,774,374","3,668,757","3,453,722","4,096,095","3,893,846","4,251,057","4,444,083","4,902,706","4,975,313","4,190,483","3,952,844","3,606,830",
2023,전라남도,완도군,농사용,"58,227,649","67,608,002","74,608,086","83,741,054","69,140,346","64,332,231","67,721,740","74,797,130","76,803,986","74,357,536","76,092,250","59,354,217",
2023,전라남도,완도군,가로등,"352,028","316,026","287,299","274,463","254,205","244,336","239,968","261,416","276,238","302,940","321,094","333,232",
2023,전라남도,완도군,심 야,"4,262,487","4,288,815","3,098,503","2,444,973","1,848,266","1,232,305","874,407","704,274","590,705","789,502","1,501,132","2,848,502",
2023,전라남도,완도군,합 계,"84,588,398","93,334,439","95,814,599","104,897,535","88,474,221","83,535,268","87,978,339","98,993,777","100,770,642","94,126,634","95,430,331","81,425,320",
2023,전라남도,진도군,주택용,"4,107,767","4,169,408","3,375,052","3,433,926","3,255,092","3,171,813","3,417,258","4,531,370","4,072,916","3,261,794","3,193,467","3,558,904",
2023,전라남도,진도군,일반용,"6,943,152","6,788,932","5,667,264","5,520,111","5,232,515","5,432,087","6,097,542","7,222,589","6,688,176","5,376,711","5,209,081","5,942,111",
2023,전라남도,진도군,교육용,"458,787","329,354","313,958","353,606","270,525","260,167","335,709","279,866","397,236","252,873","292,909","399,406",
2023,전라남도,진도군,산업용,"1,836,053","1,713,168","1,561,858","1,707,876","1,663,208","1,653,908","1,716,650","1,840,190","1,896,261","1,759,894","1,880,701","1,743,169",
2023,전라남도,진도군,농사용,"15,340,580","16,558,561","18,411,887","19,309,391","14,330,279","14,798,054","15,402,029","17,656,059","17,810,511","15,233,102","19,534,978","15,963,661",
2023,전라남도,진도군,가로등,"662,342","585,064","580,498","527,550","490,869","456,316","473,964","519,147","550,637","620,528","655,035","694,250",
2023,전라남도,진도군,심 야,"2,157,029","2,196,985","1,645,974","1,337,956","954,705","581,199","389,835","317,858","269,785","357,326","723,324","1,403,384",
2023,전라남도,진도군,합 계,"31,505,710","32,341,472","31,556,491","32,190,416","26,197,193","26,353,544","27,832,987","32,367,079","31,685,522","26,862,228","31,489,495","29,704,885",
2023,전라남도,신안군,주택용,"3,918,796","3,914,940","3,206,108","3,270,153","3,127,190","3,031,155","3,079,485","4,064,079","3,837,699","3,115,797","3,013,796","3,445,406",
2023,전라남도,신안군,일반용,"8,694,201","8,468,004","7,197,044","7,133,566","6,571,314","6,537,831","6,736,804","8,253,919","8,086,440","6,988,451","6,531,320","7,481,583",
2023,전라남도,신안군,교육용,"591,388","389,528","394,214","495,483","362,904","322,081","388,052","369,392","457,210","361,586","375,911","546,076",
2023,전라남도,신안군,산업용,"2,763,274","2,710,640","2,489,281","2,562,081","2,538,297","2,926,162","2,874,006","3,120,516","3,163,299","2,799,175","2,760,973","2,412,385",
2023,전라남도,신안군,농사용,"8,744,505","10,903,976","10,901,698","11,666,312","9,092,855","9,614,005","13,019,170","17,230,761","17,797,429","13,604,038","14,204,844","11,956,732",
2023,전라남도,신안군,가로등,"440,344","401,087","372,384","334,970","311,143","288,550","292,571","321,693","351,397","395,748","425,860","454,170",
2023,전라남도,신안군,심 야,"3,593,377","3,690,371","2,847,099","2,340,549","1,663,414","1,078,925","719,554","611,813","505,479","675,800","1,244,526","2,350,069",
2023,전라남도,신안군,합 계,"28,745,885","30,478,546","27,407,828","27,803,114","23,667,117","23,798,709","27,109,642","33,972,173","34,198,953","27,940,595","28,557,230","28,646,421",
2023,경상북도,경주시,주택용,"37,011,538","35,881,307","30,727,347","31,037,754","29,828,902","30,751,928","35,808,575","44,878,149","38,502,137","31,064,807","30,917,620","33,638,881",
2023,경상북도,경주시,일반용,"74,274,058","70,738,461","57,603,972","55,358,972","53,620,670","58,621,773","66,365,925","77,297,192","69,057,995","56,247,223","56,379,761","63,199,481",
2023,경상북도,경주시,교육용,"5,576,722","4,415,635","4,167,450","3,504,792","3,212,693","3,562,616","3,907,142","3,670,874","4,343,115","3,087,125","3,933,615","5,373,223",
2023,경상북도,경주시,산업용,"256,385,276","238,463,935","224,287,856","220,889,820","226,110,065","224,892,610","228,903,154","210,193,174","222,562,011","217,560,261","230,434,051","238,003,844",
2023,경상북도,경주시,농사용,"17,651,469","16,828,468","12,615,110","10,857,485","10,526,375","12,820,493","12,568,193","17,696,460","17,035,256","11,406,338","13,707,317","12,733,962",
2023,경상북도,경주시,가로등,"2,898,906","2,738,484","2,614,267","2,653,118","2,509,336","2,441,264","2,388,787","2,505,231","2,526,762","2,679,041","2,836,110","2,894,723",
2023,경상북도,경주시,심 야,"15,643,571","15,210,457","10,697,733","7,913,654","5,895,909","3,882,494","2,646,727","2,365,388","2,203,851","3,002,311","5,899,448","10,339,358",
2023,경상북도,경주시,합 계,"409,441,540","384,276,747","342,713,735","332,215,595","331,703,950","336,973,178","352,588,503","358,606,468","356,231,127","325,047,106","344,107,922","366,183,472",
2023,경상북도,김천시,주택용,"18,957,173","18,626,294","15,337,764","15,754,904","14,788,936","15,106,637","16,920,659","21,803,936","19,799,158","15,449,943","15,704,371","16,824,312",
2023,경상북도,김천시,일반용,"32,221,190","30,112,514","24,212,156","22,968,491","22,355,553","24,822,151","27,857,842","31,246,238","28,823,682","22,916,547","24,046,987","27,599,508",
2023,경상북도,김천시,교육용,"3,482,735","2,766,728","2,244,900","2,074,228","1,603,177","1,581,603","1,923,285","1,639,717","2,120,392","1,515,693","1,876,109","2,990,487",
2023,경상북도,김천시,산업용,"138,597,578","129,409,648","131,634,989","126,833,971","126,157,625","125,876,043","134,389,122","131,352,331","140,695,274","136,712,734","142,958,960","142,103,614",
2023,경상북도,김천시,농사용,"16,916,000","17,272,138","14,868,195","14,795,655","13,839,151","14,741,546","16,035,396","20,034,056","19,000,627","14,090,692","16,608,381","14,169,461",
2023,경상북도,김천시,가로등,"1,899,934","1,792,213","1,677,057","1,660,746","1,543,731","1,523,137","1,462,413","1,570,127","1,662,486","1,758,436","1,708,736","1,553,784",
2023,경상북도,김천시,심 야,"11,888,182","11,408,859","7,635,969","5,406,175","3,680,334","2,341,599","1,916,611","1,904,064","1,578,077","2,064,137","4,518,967","8,149,220",
2023,경상북도,김천시,합 계,"223,962,792","211,388,394","197,611,030","189,494,170","183,968,507","185,992,716","200,505,328","209,550,469","213,679,696","194,508,182","207,422,511","213,390,386",
2023,경상북도,안동시,주택용,"22,327,061","21,596,761","17,975,516","18,321,367","17,435,377","17,791,221","19,852,294","25,510,164","22,182,328","18,135,020","18,628,496","20,078,320",
2023,경상북도,안동시,일반용,"43,568,838","40,719,178","31,624,520","29,349,724","27,852,184","29,502,987","32,531,147","37,506,521","34,952,334","28,491,928","30,018,674","35,922,656",
2023,경상북도,안동시,교육용,"5,900,063","4,791,264","3,870,837","3,374,358","2,710,612","2,788,071","3,107,003","3,091,896","3,610,334","2,662,238","3,276,615","5,114,083",
2023,경상북도,안동시,산업용,"25,498,361","24,860,239","24,393,141","22,775,962","22,923,174","23,731,235","25,642,890","24,960,281","25,680,660","23,231,595","25,118,156","26,910,979",
2023,경상북도,안동시,농사용,"14,793,113","13,939,149","11,710,791","10,312,512","10,368,058","12,863,639","12,085,653","15,863,627","17,411,813","11,293,542","13,080,287","12,437,934",
2023,경상북도,안동시,가로등,"1,347,152","1,317,543","1,253,593","1,309,205","1,243,631","1,214,993","1,112,044","1,182,689","1,208,997","1,240,219","1,302,930","1,306,905",
2023,경상북도,안동시,심 야,"11,666,553","11,026,115","7,691,490","5,442,918","3,865,011","2,500,890","2,160,107","2,179,295","1,956,435","2,169,741","4,466,432","7,891,713",
2023,경상북도,안동시,합 계,"125,101,141","118,250,249","98,519,888","90,886,046","86,398,047","90,393,036","96,491,138","110,294,473","107,002,901","87,224,283","95,891,590","109,662,590",
2023,경상북도,구미시,주택용,"54,877,236","53,858,301","45,613,871","46,606,286","44,476,618","47,026,692","55,373,118","72,153,309","64,591,114","48,117,585","47,133,256","50,083,547",
2023,경상북도,구미시,일반용,"79,187,666","74,642,356","58,855,980","55,219,016","53,186,654","59,800,898","67,645,217","77,038,414","72,467,405","56,056,087","56,034,677","65,121,877",
2023,경상북도,구미시,교육용,"8,775,735","6,739,987","5,932,037","5,052,222","4,385,022","5,076,725","6,091,569","5,125,081","6,511,120","4,330,533","5,894,100","8,267,105",
2023,경상북도,구미시,산업용,"623,465,035","563,765,251","638,920,790","609,570,957","536,128,657","662,501,526","626,184,819","676,088,617","728,073,545","609,597,029","607,348,735","613,491,077",
2023,경상북도,구미시,농사용,"10,428,258","10,476,445","8,378,473","7,362,924","7,822,250","11,314,736","8,954,978","11,870,076","11,782,810","7,903,991","8,439,023","7,748,632",
2023,경상북도,구미시,가로등,"2,260,983","2,128,792","1,898,295","1,808,936","1,593,831","1,548,397","1,495,227","1,596,793","1,695,276","1,794,560","1,949,108","2,025,799",
2023,경상북도,구미시,심 야,"8,663,274","8,457,505","5,705,224","3,809,046","2,722,991","1,715,551","1,466,827","1,378,618","1,282,729","1,417,070","2,988,883","5,699,894",
2023,경상북도,구미시,합 계,"787,658,187","720,068,637","765,304,670","729,429,387","650,316,023","788,984,525","767,211,755","845,250,908","886,403,999","729,216,855","729,787,782","752,437,931",
2023,경상북도,영주시,주택용,"14,273,215","13,494,216","11,431,674","11,507,057","11,026,197","11,015,171","12,586,029","15,400,896","13,042,873","11,170,312","11,659,875","12,714,885",
2023,경상북도,영주시,일반용,"24,006,040","22,144,972","17,027,852","15,822,245","14,820,361","15,838,041","17,340,862","19,947,234","18,687,495","15,342,440","16,548,265","20,172,586",
2023,경상북도,영주시,교육용,"3,108,765","2,215,302","2,088,838","1,804,125","1,428,408","1,335,762","1,501,521","1,418,987","1,710,367","1,387,943","1,800,687","2,596,942",
2023,경상북도,영주시,산업용,"104,586,234","90,153,277","90,560,794","91,422,142","96,970,471","90,869,528","91,900,984","95,803,301","90,317,068","90,074,130","86,482,034","98,856,222",
2023,경상북도,영주시,농사용,"10,948,268","10,445,974","8,682,648","8,439,991","8,413,741","9,727,945","10,228,548","12,933,561","13,029,960","9,326,026","10,862,699","9,992,942",
2023,경상북도,영주시,가로등,"1,003,181","928,569","894,188","851,533","782,282","787,806","781,171","789,562","829,512","942,797","1,002,895","1,066,674",
2023,경상북도,영주시,심 야,"8,879,325","8,530,251","6,175,980","4,320,389","2,969,851","1,612,386","1,103,661","988,486","934,732","1,767,161","3,973,783","6,299,076",
2023,경상북도,영주시,합 계,"166,805,028","147,912,561","136,861,974","134,167,482","136,411,311","131,186,639","135,442,776","147,282,027","138,552,007","130,010,809","132,330,238","151,699,327",
2023,경상북도,영천시,주택용,"13,116,705","12,985,876","10,587,160","10,860,151","10,272,206","10,481,538","11,433,580","14,895,394","13,085,557","10,618,564","10,774,181","11,437,823",
2023,경상북도,영천시,일반용,"21,912,399","21,087,248","16,424,844","15,552,403","14,776,771","16,001,599","17,520,138","20,296,236","18,919,821","15,403,685","16,030,627","18,512,691",
2023,경상북도,영천시,교육용,"2,697,174","2,239,498","1,868,250","1,591,710","1,313,393","1,488,603","1,706,449","1,942,250","2,028,190","1,341,924","1,650,092","2,339,483",
2023,경상북도,영천시,산업용,"87,358,633","84,876,409","82,697,880","81,615,756","76,860,085","78,924,117","77,869,695","74,222,380","78,695,362","72,029,124","83,297,020","83,328,618",
2023,경상북도,영천시,농사용,"16,645,506","16,017,718","13,706,039","13,768,842","13,243,703","15,255,135","18,888,720","21,455,827","19,950,782","15,343,684","15,357,557","15,024,312",
2023,경상북도,영천시,가로등,"1,275,655","1,214,530","1,153,824","1,157,440","1,072,453","1,040,507","1,003,736","1,082,955","1,125,664","1,199,189","1,265,820","1,308,701",
2023,경상북도,영천시,심 야,"6,628,452","6,440,818","4,348,721","3,169,266","2,215,282","1,327,812","909,235","784,898","725,607","1,183,616","2,531,285","4,476,436",
2023,경상북도,영천시,합 계,"149,634,524","144,862,097","130,786,718","127,715,568","119,753,893","124,519,311","129,331,553","134,679,940","134,530,983","117,119,786","130,906,582","136,428,064",
2023,경상북도,상주시,주택용,"12,999,187","12,697,427","10,306,554","10,581,875","9,974,025","9,957,982","10,819,565","14,041,599","12,528,617","10,199,865","10,458,718","11,393,978",
2023,경상북도,상주시,일반용,"20,624,910","19,407,519","14,874,565","13,803,342","12,874,501","13,648,111","15,199,466","17,513,960","15,932,921","13,129,788","14,136,529","17,163,731",
2023,경상북도,상주시,교육용,"3,387,847","2,765,281","2,250,206","1,979,080","1,708,619","1,801,078","2,102,734","2,075,321","2,223,486","1,750,052","1,847,464","2,840,451",
2023,경상북도,상주시,산업용,"13,575,104","13,155,057","13,114,035","12,772,062","12,587,322","13,377,857","14,426,612","14,368,079","13,267,554","12,550,337","13,565,405","14,086,487",
2023,경상북도,상주시,농사용,"24,216,344","21,676,370","16,633,682","15,385,366","16,394,284","17,908,242","16,685,002","23,515,754","22,090,206","15,909,662","26,944,341","19,351,311",
2023,경상북도,상주시,가로등,"1,686,060","1,619,660","1,603,873","1,610,678","1,539,204","1,485,072","1,422,228","1,510,307","1,508,039","1,569,466","1,626,742","1,645,697",
2023,경상북도,상주시,심 야,"10,265,990","9,933,422","6,649,839","4,878,230","3,380,600","1,828,798","1,236,794","1,064,994","1,011,849","1,958,019","4,130,362","7,121,431",
2023,경상북도,상주시,합 계,"86,755,442","81,254,736","65,432,754","61,010,633","58,458,555","60,007,140","61,892,401","74,090,014","68,562,672","57,067,189","72,709,561","73,603,086",
2023,경상북도,문경시,주택용,"9,406,404","9,209,455","7,460,826","7,492,121","7,112,984","7,029,392","7,632,857","9,967,596","8,924,431","7,264,979","7,446,770","8,080,211",
2023,경상북도,문경시,일반용,"18,815,281","17,562,319","13,664,241","12,292,348","11,575,612","12,034,234","13,271,558","15,430,566","14,250,879","11,919,832","12,690,971","15,292,839",
2023,경상북도,문경시,교육용,"1,888,500","1,464,769","1,127,206","1,020,598","810,282","875,595","1,041,108","1,028,357","1,136,537","791,005","1,018,557","1,533,337",
2023,경상북도,문경시,산업용,"19,098,302","17,976,315","17,416,602","16,074,676","16,725,995","16,558,673","16,798,341","16,509,188","16,976,953","16,256,520","17,956,068","18,439,338",
2023,경상북도,문경시,농사용,"7,713,836","7,544,106","5,739,836","5,574,544","5,611,400","6,790,740","7,540,811","9,537,096","9,559,320","6,982,670","7,228,967","6,449,368",
2023,경상북도,문경시,가로등,"1,259,785","1,155,143","1,169,297","1,108,866","1,074,425","1,012,862","998,011","1,012,041","1,042,049","1,133,405","1,159,029","1,214,171",
2023,경상북도,문경시,심 야,"7,669,199","7,401,394","5,123,692","3,756,393","2,744,925","1,593,997","1,116,043","1,031,021","886,006","1,356,424","2,902,171","5,011,355",
2023,경상북도,문경시,합 계,"65,851,307","62,313,501","51,701,700","47,319,546","45,655,623","45,895,493","48,398,729","54,515,865","52,776,175","45,704,835","50,402,533","56,020,619",
2023,경상북도,경산시,주택용,"38,070,952","37,807,718","31,902,150","33,014,970","31,286,503","32,977,072","37,169,258","49,135,955","45,545,442","34,090,062","32,980,611","34,695,112",
2023,경상북도,경산시,일반용,"51,269,627","48,659,273","39,443,768","37,813,177","36,548,686","40,763,110","45,699,783","52,101,859","49,254,312","38,828,586","37,773,876","42,992,910",
2023,경상북도,경산시,교육용,"11,610,727","9,555,283","9,226,313","7,585,471","7,288,525","8,052,015","8,331,857","8,284,559","9,311,492","7,207,160","9,404,747","11,832,555",
2023,경상북도,경산시,산업용,"140,704,903","136,780,789","133,812,566","130,582,128","128,172,226","132,603,574","134,536,410","129,964,489","130,464,658","117,959,231","132,329,812","134,261,254",
2023,경상북도,경산시,농사용,"7,724,055","7,820,175","6,185,093","5,612,657","5,353,988","6,203,466","7,113,920","9,079,463","8,307,307","6,532,280","5,698,415","6,072,730",
2023,경상북도,경산시,가로등,"2,117,342","1,945,357","1,806,295","1,750,521","1,589,448","1,496,778","1,484,314","1,601,668","1,705,607","1,861,102","1,997,025","2,093,916",
2023,경상북도,경산시,심 야,"9,524,855","9,098,678","6,460,578","4,359,992","2,838,535","1,749,688","1,221,103","1,064,245","1,001,318","1,454,628","3,398,845","6,566,132",
2023,경상북도,경산시,합 계,"261,022,461","251,667,273","228,836,763","220,718,916","213,077,911","223,845,703","235,556,645","251,232,238","245,590,136","207,933,049","223,583,331","238,514,609",
2023,경상북도,군위군,주택용,"2,762,104","2,682,772","2,154,455","2,180,751","2,047,290","2,026,580",-,-,-,-,-,-,
2023,경상북도,군위군,일반용,"6,721,057","6,391,308","5,184,222","4,890,385","4,722,075","4,638,826",-,-,-,-,-,-,
2023,경상북도,군위군,교육용,"460,769","364,222","260,583","246,390","192,456","180,398",-,-,-,-,-,-,
2023,경상북도,군위군,산업용,"12,459,257","12,285,735","12,159,911","12,110,021","11,266,495","11,387,108",-,-,-,-,-,-,
2023,경상북도,군위군,농사용,"7,156,916","6,883,078","5,400,981","4,965,543","4,645,306","5,682,402",-,-,-,-,-,-,
2023,경상북도,군위군,가로등,"538,141","470,655","371,961","332,186","311,189","310,621",-,-,-,-,-,-,
2023,경상북도,군위군,심 야,"2,392,974","2,311,246","1,591,115","1,158,926","806,011","458,886",-,-,-,-,-,-,
