시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2022,경상남도,하동군,시  멘  트,"1,305,399","1,218,714","1,124,524","1,341,166","1,207,708","1,100,909","1,059,178","846,904","914,385","1,042,390","1,146,797","1,169,225",
2022,경상남도,하동군,1차   금속,"16,041","14,717","11,987","11,035","9,520","9,405","9,226","9,367","9,411","9,254","11,228","12,110",
2022,경상남도,하동군,조립  금속,"90,833","83,301","83,768","86,705","71,344","85,982","101,513","102,094","100,345","92,049","102,339","122,184",
2022,경상남도,하동군,기타  기계,"49,344","45,037","45,079","43,730","32,431","31,104","37,402","31,652","25,140","22,349","32,748","31,389",
2022,경상남도,하동군,의료. 광학,"29,547","26,967","23,060","25,814","13,530","54,154","46,338","44,888","47,337","48,715","63,918","54,573",
2022,경상남도,하동군,자  동  차,"15,337","14,108","12,899","11,838","9,746","8,459","8,842","8,392","8,503","6,635","9,759","14,326",
2022,경상남도,하동군,기타  운송,"141,017","138,720","162,687","162,311","157,881","164,892","173,717","116,766","134,637","108,636","109,620","93,540",
2022,경상남도,하동군,가구및기타,"7,682","19,211","16,101","13,673","9,453","7,202","5,747","5,655","5,334","6,490","5,435","9,168",
2022,경상남도,하동군,재생  재료,"56,602","54,655","60,250","70,810","58,814","59,995","55,471","55,826","51,808","51,447","56,506","45,070",
2022,경상남도,하동군,수      도,"421,262","432,182","392,840","398,185","409,841","458,957","580,224","563,620","547,775","554,006","527,746","485,876",
2022,경상남도,하동군,사업자  용,"46,029","49,184","39,219","35,601","35,977","39,606","48,364","53,417","43,164","39,840","41,714","45,618",
2022,경상남도,하동군,전      철,"133,392","120,912","117,048","93,360","102,360","108,648","107,376","108,576","104,112","105,600","106,608","134,904",
2022,경상남도,하동군,가정용부문,"4,719,673","4,769,426","3,989,609","4,008,548","3,559,276","3,512,694","4,108,683","4,994,781","4,420,277","3,630,381","3,804,753","4,270,703",
2022,경상남도,하동군,국  군  용,"96,088","96,113","84,796","85,694","80,091","84,288","92,670","104,445","96,143","84,774","103,520","97,447",
2022,경상남도,하동군,기타공공용,"605,549","502,792","496,355","480,354","385,486","437,401","530,984","404,125","412,705","388,511","411,169","579,373",
2022,경상남도,하동군,관  공  용,"1,420,735","1,437,807","1,164,925","1,080,904","859,802","888,265","1,029,885","1,094,468","1,008,968","855,085","930,534","1,225,524",
2022,경상남도,하동군,순수써비스,"16,736,802","20,218,064","17,270,801","19,849,343","18,363,155","16,353,634","13,542,963","14,039,359","15,092,120","16,735,763","20,753,532","22,151,815",
2022,경상남도,하동군,합 계,"41,447,314","44,079,998","37,636,342","37,536,130","33,648,155","31,443,008","30,112,183","33,238,122","32,885,086","32,288,697","38,950,534","43,964,987",
2022,경상남도,산청군,농업. 임업,"14,367,083","13,547,936","10,515,410","7,119,792","5,869,858","6,613,863","6,999,840","8,918,022","8,168,108","6,581,324","10,783,392","10,469,485",
2022,경상남도,산청군,어      업,"286,273","284,121","260,279","293,676","284,197","315,779","298,174","290,256","272,139","271,276","299,130","283,727",
2022,경상남도,산청군,금속비금속,"44,173","41,794","55,028","70,994","48,969","43,446","40,174","37,604","26,858","57,909","48,441","45,833",
2022,경상남도,산청군,식료품제조,"805,719","717,498","641,315","743,743","704,636","731,361","749,650","753,545","728,352","704,532","696,418","731,355",
2022,경상남도,산청군,음료품제조,"1,098,216","1,074,223","1,198,072","1,458,509","1,634,324","2,001,120","2,325,210","2,420,045","1,700,658","1,478,789","1,208,395","1,065,331",
2022,경상남도,산청군,섬      유,"62,349","77,965","88,077","88,971","49,828","30,069","33,110","48,579","45,313","47,349","70,827","76,988",
2022,경상남도,산청군,가죽. 신발,"1,364","2,073",824,"1,117","1,177","1,113","1,174","1,189","2,046",893,"1,315","1,546",
2022,경상남도,산청군,목재. 나무,"86,501","75,062","59,784","52,075","29,298","14,017","13,539","17,903","29,726","41,949","55,537","67,884",
2022,경상남도,산청군,석유  정제,178,169,148,223,261,317,361,389,435,324,254,144,
2022,경상남도,산청군,화학  제품,"239,000","214,355","203,344","218,319","168,926","207,841","202,483","181,819","177,934","189,999","182,915","203,909",
2022,경상남도,산청군,고무. 플라,"1,173,367","1,025,755","1,200,574","1,110,049","1,147,849","1,201,720","1,368,681","1,336,105","1,110,921","1,050,046","1,168,289","1,114,460",
2022,경상남도,산청군,시  멘  트,"1,178,559","930,541","883,659","999,468","992,945","895,458","813,912","467,151","520,102","626,280","873,713","932,188",
2022,경상남도,산청군,1차   금속,"100,817","126,819","122,762","118,447","110,525","109,177","104,096","111,531","113,116","106,141","124,812","130,358",
2022,경상남도,산청군,조립  금속,"42,711","41,131","44,466","43,199","26,610","30,687","37,908","35,233","43,905","28,814","33,564","45,273",
2022,경상남도,산청군,기타  기계,"27,929","19,351","-9,761","9,918","7,867","8,246","7,778","8,999","8,079","7,635","9,608","13,348",
2022,경상남도,산청군,전기  기기,"220,013","285,110","303,851","251,973","222,186","147,729","270,161","169,066","230,885","236,014","240,980","246,570",
2022,경상남도,산청군,의료. 광학,"93,242","68,376","60,211","54,651","44,981","47,219","51,154","49,187","45,801","41,377","46,009","54,743",
2022,경상남도,산청군,자  동  차,"8,985","9,020","7,409","7,286","5,841","6,071","6,831","7,797","7,210","6,583","7,693","9,240",
2022,경상남도,산청군,기타  운송,"1,200,636","1,157,364","1,321,912","1,157,498","1,151,551","1,266,479","1,371,621","1,197,734","1,079,479","1,109,362","1,212,314","1,357,204",
2022,경상남도,산청군,가구및기타,"99,376","84,495","78,770","84,457","68,440","53,089","89,676","82,978","75,620","72,726","79,078","78,829",
2022,경상남도,산청군,재생  재료,"34,905","34,973","29,547","32,137","29,982","24,815","23,555","23,474","27,973","23,513","31,104","28,119",
2022,경상남도,산청군,수      도,"467,114","459,779","390,597","398,981","404,260","462,472","432,073","469,147","447,514","412,862","418,325","404,470",
2022,경상남도,산청군,사업자  용,"39,579","43,410","33,611","29,092","28,241","29,893","32,469","38,769","48,396","58,080","67,190","73,966",
2022,경상남도,산청군,가정용부문,"3,805,462","3,874,410","3,247,854","3,302,071","2,934,081","2,899,617","3,244,504","3,934,924","3,537,804","2,973,335","3,146,066","3,432,808",
2022,경상남도,산청군,국  군  용,91,129,124,123,209,167,225,249,304,420,194,154,
2022,경상남도,산청군,기타공공용,"581,703","507,380","434,125","423,885","320,199","311,222","383,315","353,139","311,603","309,796","383,429","497,983",
2022,경상남도,산청군,관  공  용,"2,083,861","1,975,486","1,705,774","1,641,525","1,469,635","1,511,251","1,578,985","1,616,860","1,563,049","1,410,625","1,555,232","1,753,174",
2022,경상남도,산청군,순수써비스,"12,259,553","11,832,860","9,875,481","9,054,719","7,742,972","7,719,652","8,181,913","9,316,335","8,406,697","7,710,497","9,519,515","10,508,085",
2022,경상남도,산청군,합 계,"40,408,759","38,511,585","32,753,247","28,766,898","25,499,848","26,683,890","28,662,572","31,888,029","28,730,027","25,558,450","32,263,739","33,627,174",
2022,경상남도,함양군,농업. 임업,"5,295,384","5,338,617","4,598,625","4,010,288","3,613,714","4,032,252","4,471,033","5,638,201","5,601,184","4,380,955","5,618,845","4,630,979",
2022,경상남도,함양군,어      업,"105,872","106,400","100,710","120,163","123,571","131,037","134,886","142,179","135,121","125,055","121,027","105,092",
2022,경상남도,함양군,금속비금속,"94,603","85,266","79,588","85,504","77,981","89,025","84,663","86,899","75,971","82,082","75,109","73,477",
2022,경상남도,함양군,식료품제조,"1,133,056","1,027,404","921,004","955,221","869,716","994,163","1,103,991","1,115,057","1,248,500","988,749","995,210","944,510",
2022,경상남도,함양군,음료품제조,"352,903","357,005","339,271","326,129","289,094","306,078","315,612","326,899","295,543","291,818","300,735","330,818",
2022,경상남도,함양군,섬      유,"28,337","26,307","22,594","21,027","16,757","16,239","17,685","14,218","15,643","15,601","17,819","22,975",
2022,경상남도,함양군,의복. 모피,"2,835","2,665","1,609","1,126",934,661,808,"1,088",869,977,"1,237","2,070",
2022,경상남도,함양군,가죽. 신발,"59,510","59,472","59,995","69,557","66,357","63,714","74,409","88,652","81,782","67,469","56,280","58,409",
2022,경상남도,함양군,목재. 나무,"53,342","44,965","40,528","43,254","33,061","28,881","33,391","38,736","41,269","42,708","36,822","45,290",
2022,경상남도,함양군,펄프. 종이,"99,857","95,546","96,273","91,571","97,148","96,585","106,622","78,069","100,517","96,975","109,119","113,359",
2022,경상남도,함양군,화학  제품,"510,180","440,181","366,616","410,117","360,957","355,209","389,317","414,178","368,686","296,357","352,115","401,192",
2022,경상남도,함양군,고무. 플라,"31,684","26,673","22,505","21,411","14,196","12,190","10,670","10,478","10,794","12,972","20,262","25,890",
2022,경상남도,함양군,유      리,"375,210","372,234","312,302","348,041","235,807","251,830","268,752","279,583","229,785","224,187","242,474","277,420",
2022,경상남도,함양군,시  멘  트,"487,384","368,437","379,113","423,819","387,266","409,117","412,685","341,216","321,225","328,555","387,006","505,234",
2022,경상남도,함양군,1차   금속,"150,474","133,706","123,122","154,800","126,639","111,560","119,571","103,861","106,951","119,047","125,885","118,860",
2022,경상남도,함양군,조립  금속,"461,758","436,169","353,296","334,959","279,219","267,940","250,152","234,875","220,271","219,236","215,186","234,460",
2022,경상남도,함양군,기타  기계,"37,180","34,322","28,539","21,875","17,555","20,243","20,532","19,539","17,965","15,187","20,542","25,824",
2022,경상남도,함양군,전기  기기,"227,699","186,985","224,386","221,969","199,452","147,896","104,105","162,724","164,798","140,836","196,906","185,250",
2022,경상남도,함양군,의료. 광학,"19,432","20,340","11,452","8,373","6,799","6,185","8,772","11,756","12,741","9,050","8,665","16,771",
2022,경상남도,함양군,자  동  차,"361,218","267,105","277,541","282,022","184,533","148,893","77,758","78,368","162,746","108,821","89,087","138,896",
2022,경상남도,함양군,기타  운송,"19,660","26,379","23,581","22,362","19,931","22,542","22,454","15,560","16,630","16,575","16,660","19,852",
2022,경상남도,함양군,가구및기타,"37,699","36,471","31,484","25,582","17,004","15,866","19,240","19,507","17,009","13,514","20,918","26,565",
2022,경상남도,함양군,수      도,"371,935","381,303","330,650","336,381","328,763","367,018","359,846","369,422","349,876","333,601","342,574","350,892",
2022,경상남도,함양군,사업자  용,"44,251","51,044","40,362","36,255","32,406","32,331","40,064","46,087","42,017","38,052","42,611","45,976",
2022,경상남도,함양군,가정용부문,"4,578,795","4,673,353","3,986,094","4,099,875","3,688,186","3,664,669","4,185,737","4,742,367","4,253,320","3,695,188","3,911,429","4,185,412",
2022,경상남도,함양군,국  군  용,"60,904","62,837","49,656","45,694","39,767","50,248","59,467","62,151","54,389","45,483","48,505","57,083",
2022,경상남도,함양군,기타공공용,"874,108","756,142","666,175","660,264","475,938","464,889","587,147","513,081","493,355","457,487","577,854","751,472",
2022,경상남도,함양군,관  공  용,"1,671,625","1,659,146","1,369,276","1,193,952","983,295","962,843","1,100,642","1,280,722","1,175,921","1,072,890","1,150,774","1,387,797",
2022,경상남도,함양군,순수써비스,"12,397,946","12,080,949","10,256,900","9,703,593","8,297,714","8,307,782","9,734,317","10,556,940","9,788,532","9,135,727","10,024,749","11,165,029",
2022,경상남도,함양군,합 계,"29,944,841","29,157,423","25,113,247","24,075,184","20,883,760","21,377,886","24,114,328","26,792,413","25,403,410","22,375,154","25,126,405","26,246,854",
2022,경상남도,거창군,농업. 임업,"8,254,005","8,467,874","7,171,529","5,887,265","5,175,796","6,031,943","6,628,773","7,736,836","7,776,971","6,252,652","7,237,779","6,668,548",
2022,경상남도,거창군,어      업,"83,149","75,457","67,883","92,490","101,240","107,989","108,631","117,091","117,497","112,901","115,524","82,302",
2022,경상남도,거창군,금속비금속,"1,034,713","987,452","942,075","981,020","1,028,298","1,142,846","1,124,382","1,093,529","1,039,486","932,319","1,244,330","1,112,889",
2022,경상남도,거창군,식료품제조,"1,827,456","1,680,493","1,686,087","1,746,955","1,847,927","2,003,904","2,093,882","2,177,181","1,909,536","1,821,006","1,813,367","1,706,429",
2022,경상남도,거창군,음료품제조,"406,069","425,069","353,605","385,740","434,119","551,432","556,937","507,871","500,914","460,449","483,211","416,651",
2022,경상남도,거창군,의복. 모피,"5,904","5,615","4,764","5,729","4,868","5,212","5,635","3,507","4,681","3,987","4,371","2,903",
2022,경상남도,거창군,목재. 나무,"29,856","34,473","27,446","28,680","24,969","19,338","14,605","15,548","24,278","29,142","29,791","31,836",
2022,경상남도,거창군,펄프. 종이,"91,151","90,848","73,352","78,570","70,207","66,160","63,272","69,715","72,632","63,541","58,988","62,338",
2022,경상남도,거창군,화학  제품,"139,148","133,731","92,082","103,441","95,716","105,558","108,401","121,943","153,716","133,358","148,762","151,308",
2022,경상남도,거창군,고무. 플라,"81,435","64,508","64,878","62,234","51,892","60,269","61,966","54,126","52,389","59,859","68,625","79,442",
2022,경상남도,거창군,시  멘  트,"818,336","875,785","857,255","911,499","819,814","831,285","751,939","734,519","730,554","809,999","939,310","923,514",
2022,경상남도,거창군,1차   금속,"1,231,075","1,143,129","1,312,341","1,208,478","1,134,894","1,143,381","1,175,851","1,014,707","1,093,100","1,138,293","1,141,479","1,191,319",
2022,경상남도,거창군,조립  금속,"1,090,587","1,087,489","1,295,995","1,208,544","1,189,507","1,201,696","1,239,404","1,063,005","1,041,866","1,118,560","1,118,792","1,114,810",
2022,경상남도,거창군,기타  기계,"1,747,093","1,578,449","1,783,104","1,822,039","1,940,853","2,047,800","2,335,886","2,323,153","2,012,173","1,897,850","1,766,738","1,787,392",
2022,경상남도,거창군,사무  기기,"54,343","46,933","45,351","41,803","34,083","32,618","39,163","34,471","35,730","34,639","41,367","50,053",
