시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2015,충청남도,천안시,심 야,"39,822,692","37,120,103","30,505,937","23,679,571","12,817,621","6,926,316","4,836,975","4,181,193","4,542,602","7,721,375","16,633,058","28,179,282",
2015,충청남도,천안시,합 계,"706,329,099","654,623,412","649,017,681","632,779,220","600,340,754","612,028,880","641,862,984","659,671,040","629,175,124","597,365,744","600,258,747","638,748,191",
2015,충청남도,금산군,주택용,"5,853,591","5,763,271","5,145,060","5,367,757","4,993,638","4,977,620","4,897,076","5,651,599","5,146,657","5,023,291","5,441,455","5,650,913",
2015,충청남도,금산군,일반용,"10,610,881","10,263,055","8,794,788","8,501,517","7,491,161","7,566,678","7,661,119","9,150,645","8,105,562","7,253,367","8,065,582","9,008,000",
2015,충청남도,금산군,교육용,"1,580,151","1,252,291","1,330,808","1,193,228","846,157","762,333","686,749","714,772","759,697","764,096","982,742","1,303,953",
2015,충청남도,금산군,산업용,"58,735,378","51,796,339","52,484,042","54,402,687","52,128,675","55,601,060","56,955,221","51,384,607","52,072,000","54,531,776","56,147,175","58,084,573",
2015,충청남도,금산군,농사용,"5,941,695","5,547,450","4,820,771","3,969,515","3,128,994","3,207,923","3,084,093","4,057,923","5,042,345","4,296,615","7,544,124","5,028,075",
2015,충청남도,금산군,가로등,"934,877","850,758","834,735","803,154","770,258","755,683","754,648","798,278","823,381","878,980","897,587","916,421",
2015,충청남도,금산군,심 야,"11,056,904","10,273,763","8,752,453","6,713,349","3,718,212","1,781,914","1,222,689","1,008,099","1,247,971","2,335,634","4,700,370","7,579,133",
2015,충청남도,금산군,합 계,"94,713,477","85,746,927","82,162,657","80,951,207","73,077,095","74,653,211","75,261,595","72,765,923","73,197,613","75,083,759","83,779,035","87,571,068",
2015,충청남도,연기군,일반용,"1,467","1,476","1,158","1,441","1,375","1,585","1,903","2,305","2,217","1,832","1,681","1,465",
2015,충청남도,연기군,합 계,"1,467","1,476","1,158","1,441","1,375","1,585","1,903","2,305","2,217","1,832","1,681","1,465",
2015,충청남도,계룡시,주택용,"4,709,436","4,612,846","4,022,045","4,221,434","3,902,204","4,070,660","4,234,367","5,003,869","4,265,799","4,042,429","4,401,654","4,575,422",
2015,충청남도,계룡시,일반용,"11,294,904","10,319,456","9,789,068","8,901,595","8,319,310","9,110,105","10,045,719","10,914,162","8,964,031","8,199,570","8,851,610","10,140,201",
2015,충청남도,계룡시,교육용,"412,399","394,546","391,088","289,537","185,883","223,084","255,793","226,445","240,945","192,572","266,732","455,019",
2015,충청남도,계룡시,산업용,"4,695,619","4,275,445","4,371,565","3,236,020","3,221,995","3,282,936","3,425,994","3,553,197","3,356,446","3,461,818","3,574,537","3,915,135",
2015,충청남도,계룡시,농사용,"272,013","263,084","230,629","189,950","184,174","200,405","181,695","287,905","256,975","233,754","454,702","271,588",
2015,충청남도,계룡시,가로등,"248,285","227,257","201,591","199,514","178,498","172,196","166,166","182,678","200,450","226,268","236,741","220,854",
2015,충청남도,계룡시,심 야,"1,121,564","1,075,225","804,296","600,964","336,331","406,161","531,125","596,293","380,594","344,149","558,097","855,682",
2015,충청남도,계룡시,합 계,"22,754,220","21,167,859","19,810,282","17,639,014","16,328,395","17,465,547","18,840,859","20,764,549","17,665,240","16,700,560","18,344,073","20,433,901",
2015,충청남도,논산시,주택용,"13,745,513","13,502,947","11,903,059","12,287,764","11,395,885","11,255,425","11,222,563","13,948,336","12,324,527","11,181,929","12,062,565","12,754,995",
2015,충청남도,논산시,일반용,"24,466,528","23,354,896","19,370,652","18,750,132","16,323,272","16,811,274","17,979,717","21,766,723","19,536,186","16,169,238","17,263,745","19,878,766",
2015,충청남도,논산시,교육용,"2,854,442","2,406,405","2,190,549","2,251,429","1,585,671","1,515,863","1,647,155","1,737,899","1,736,549","1,415,727","1,581,802","2,348,040",
2015,충청남도,논산시,산업용,"44,762,627","40,585,850","42,210,461","45,048,332","42,861,116","44,963,227","45,985,538","44,107,281","44,641,109","42,475,902","44,126,997","45,043,338",
2015,충청남도,논산시,농사용,"24,753,563","24,517,079","23,996,299","15,470,120","12,814,048","14,271,022","12,127,498","15,709,843","15,589,669","11,335,134","21,427,348","16,384,833",
2015,충청남도,논산시,가로등,"1,034,621","919,589","849,155","759,277","673,500","623,989","639,545","692,333","752,008","843,319","907,111","954,560",
2015,충청남도,논산시,심 야,"19,593,300","18,463,143","15,074,856","11,758,681","6,881,258","3,453,784","2,344,329","2,073,191","2,086,436","3,440,069","7,504,379","12,609,491",
2015,충청남도,논산시,합 계,"131,210,594","123,749,909","115,595,031","106,325,735","92,534,750","92,894,584","91,946,345","100,035,606","96,666,484","86,861,318","104,873,947","109,974,023",
2015,충청남도,부여군,주택용,"7,731,904","7,596,027","6,729,935","6,971,126","6,556,440","6,466,205","6,393,101","7,579,615","6,860,426","6,433,277","6,868,052","7,196,349",
2015,충청남도,부여군,일반용,"10,886,560","10,387,916","8,951,348","8,432,842","7,658,948","7,764,729","8,415,946","10,239,102","9,043,083","7,541,799","7,900,796","9,025,601",
2015,충청남도,부여군,교육용,"1,630,968","1,330,966","1,254,306","1,111,384","762,693","736,990","877,108","877,369","804,266","740,203","945,520","1,392,882",
2015,충청남도,부여군,산업용,"11,159,229","9,942,235","10,262,503","11,427,276","10,182,876","11,184,185","11,782,427","11,249,590","11,476,400","11,845,336","12,241,186","12,155,488",
2015,충청남도,부여군,농사용,"20,207,485","19,458,452","15,153,865","11,566,730","10,578,864","12,042,305","10,426,029","14,684,352","14,948,989","9,400,121","15,552,577","12,292,818",
2015,충청남도,부여군,가로등,"970,117","887,229","867,899","799,704","740,820","685,662","704,537","756,884","804,411","907,436","947,625","984,563",
2015,충청남도,부여군,심 야,"13,642,591","12,997,463","10,506,252","8,244,959","5,005,307","2,617,296","1,631,487","1,365,683","1,418,265","2,536,628","5,259,227","8,789,799",
2015,충청남도,부여군,합 계,"66,228,854","62,600,288","53,726,108","48,554,021","41,485,948","41,497,372","40,230,635","46,752,595","45,355,840","39,404,800","49,714,983","51,837,500",
2015,충청남도,서천군,주택용,"6,356,024","6,232,637","5,551,965","5,791,213","5,528,946","5,468,946","5,439,834","6,489,302","5,785,375","5,460,219","5,785,323","5,989,775",
2015,충청남도,서천군,일반용,"11,157,055","10,586,076","9,282,929","8,984,387","8,041,922","8,087,504","8,363,949","10,320,601","9,021,043","7,676,048","8,025,306","9,151,500",
2015,충청남도,서천군,교육용,"770,895","590,470","564,114","630,160","384,504","330,955","370,112","346,227","390,022","308,525","371,957","580,211",
2015,충청남도,서천군,산업용,"67,003,289","59,405,581","64,715,705","59,399,866","61,826,097","60,958,073","61,047,846","57,633,109","58,944,937","60,766,121","60,562,346","60,832,409",
2015,충청남도,서천군,농사용,"27,675,350","29,868,693","32,848,624","26,941,437","5,526,520","5,229,689","3,813,857","7,082,619","8,810,651","6,916,505","14,685,481","19,005,649",
2015,충청남도,서천군,가로등,"815,946","755,986","728,139","691,719","663,143","652,344","640,938","681,346","714,822","749,644","773,036","788,847",
2015,충청남도,서천군,심 야,"12,455,625","11,960,394","9,982,570","8,255,644","5,220,756","3,039,033","1,974,083","1,634,226","1,531,721","2,568,554","4,962,359","8,323,096",
2015,충청남도,서천군,합 계,"126,234,184","119,399,837","123,674,046","110,694,426","87,191,888","83,766,544","81,650,619","84,187,430","85,198,571","84,445,616","95,165,808","104,671,487",
2015,충청남도,청양군,주택용,"3,504,744","3,426,800","3,089,066","3,191,289","2,993,177","2,946,113","2,892,246","3,360,228","3,065,925","2,983,705","3,206,397","3,360,355",
2015,충청남도,청양군,일반용,"5,423,072","5,122,918","4,110,179","3,916,106","3,452,407","3,254,462","3,467,977","4,156,771","3,641,611","3,170,125","3,613,235","4,233,069",
2015,충청남도,청양군,교육용,"761,646","635,928","545,593","528,523","354,658","309,489","334,918","339,943","349,652","285,475","358,686","576,973",
2015,충청남도,청양군,산업용,"8,309,167","7,651,491","7,575,167","7,751,203","7,435,479","7,577,665","7,952,834","8,162,721","7,867,453","7,786,667","8,227,918","8,337,892",
2015,충청남도,청양군,농사용,"5,021,389","5,049,354","4,601,352","3,793,904","3,631,430","4,508,752","4,322,389","6,095,341","7,665,156","4,956,935","8,862,490","4,626,001",
2015,충청남도,청양군,가로등,"522,079","465,712","454,057","425,494","406,715","384,167","410,252","435,858","454,421","503,215","515,764","539,178",
2015,충청남도,청양군,심 야,"6,805,238","6,322,304","5,166,556","4,082,583","2,573,923","1,357,522","921,020","788,272","793,446","1,423,321","2,747,454","4,417,923",
2015,충청남도,청양군,합 계,"30,347,335","28,674,507","25,541,970","23,689,102","20,847,789","20,338,170","20,301,636","23,339,134","23,837,664","21,109,443","27,531,944","26,091,391",
2015,충청남도,홍성군,주택용,"10,974,141","10,730,758","9,476,357","9,996,807","9,438,267","9,469,694","9,509,191","11,435,976","10,306,164","9,612,271","10,369,394","11,007,935",
2015,충청남도,홍성군,일반용,"18,613,972","17,794,784","15,445,310","14,757,176","13,020,130","13,373,824","14,521,318","16,681,168","15,322,184","12,873,962","13,566,042","15,690,083",
2015,충청남도,홍성군,교육용,"2,595,664","2,041,271","2,048,002","2,222,757","1,500,392","1,474,256","1,414,790","1,272,008","1,596,021","1,328,573","1,549,525","2,279,114",
2015,충청남도,홍성군,산업용,"21,973,538","20,152,720","20,183,855","21,923,143","19,972,228","21,027,730","20,776,905","20,018,464","20,355,858","19,802,308","20,099,758","21,776,858",
2015,충청남도,홍성군,농사용,"13,863,620","13,447,773","11,762,784","10,172,715","9,319,760","9,681,997","9,519,781","13,122,700","13,100,050","10,450,169","22,676,948","13,609,483",
2015,충청남도,홍성군,가로등,"1,006,198","930,113","902,618","869,287","821,632","795,790","809,004","868,214","924,863","997,813","1,039,149","1,064,906",
2015,충청남도,홍성군,심 야,"14,732,348","13,685,332","11,291,979","9,338,165","5,666,024","2,995,901","1,858,633","1,548,503","1,581,087","2,731,489","5,778,355","10,008,324",
2015,충청남도,홍성군,합 계,"83,759,481","78,782,751","71,110,905","69,280,050","59,738,433","58,819,192","58,409,622","64,947,033","63,186,227","57,796,585","75,079,171","75,436,703",
2015,충청남도,예산군,주택용,"9,691,888","9,516,501","8,433,625","8,710,309","8,046,200","7,988,457","7,911,302","9,337,378","8,484,554","7,903,048","8,523,504","8,972,845",
2015,충청남도,예산군,일반용,"16,187,843","15,619,859","13,212,946","12,656,176","11,160,377","10,964,654","11,742,134","13,912,952","12,333,520","10,741,908","11,685,236","14,044,564",
2015,충청남도,예산군,교육용,"1,498,782","1,262,604","1,210,653","1,138,601","739,783","660,360","725,800","720,494","772,651","680,394","837,171","1,288,232",
2015,충청남도,예산군,산업용,"39,311,020","34,895,720","38,264,273","38,402,727","36,020,306","38,083,094","39,296,999","36,214,412","38,032,920","39,826,097","41,366,735","44,003,104",
2015,충청남도,예산군,농사용,"10,707,242","10,783,859","9,448,531","8,093,491","8,800,522","9,195,520","7,818,323","10,667,177","10,993,039","8,135,140","13,740,677","8,742,379",
2015,충청남도,예산군,가로등,"884,684","802,267","748,701","701,531","653,509","619,057","626,546","675,042","719,560","799,706","842,403","871,420",
2015,충청남도,예산군,심 야,"16,518,101","15,633,139","12,880,184","10,110,586","6,041,437","3,306,147","2,292,534","2,105,675","1,888,156","3,251,649","6,538,789","11,145,703",
2015,충청남도,예산군,합 계,"94,799,560","88,513,949","84,198,913","79,813,421","71,462,134","70,817,289","70,413,638","73,633,130","73,224,400","71,337,942","83,534,515","89,068,247",
2015,충청남도,당진시,주택용,"20,309,062","19,909,603","17,613,634","18,398,958","17,215,332","17,321,269","17,679,253","21,000,981","18,651,398","16,961,531","18,200,600","19,191,281",
2015,충청남도,당진시,일반용,"32,091,717","31,367,399","25,979,543","25,041,596","22,045,084","22,479,951","24,249,922","28,818,709","26,603,487","22,533,980","23,610,107","27,358,307",
2015,충청남도,당진시,교육용,"2,432,895","2,006,390","2,108,447","1,745,346","1,140,773","1,179,943","1,197,833","1,114,737","1,359,707","1,131,626","1,451,705","2,262,286",
2015,충청남도,당진시,산업용,"891,413,640","760,485,322","880,771,656","844,110,547","874,760,289","862,139,698","901,007,811","862,469,364","802,156,696","889,089,549","877,960,663","918,755,366",
2015,충청남도,당진시,농사용,"10,361,253","10,188,456","9,239,889","8,813,021","15,681,180","17,266,504","12,339,026","17,238,677","19,313,934","10,623,733","17,594,449","10,040,329",
2015,충청남도,당진시,가로등,"1,076,953","999,405","892,883","886,543","815,276","771,246","787,968","859,408","938,323","1,033,876","1,136,038","1,191,067",
2015,충청남도,당진시,심 야,"24,170,343","22,984,706","18,771,573","15,082,099","9,119,046","5,057,376","3,180,887","2,686,196","2,780,835","4,833,580","9,722,099","16,640,081",
2015,충청남도,당진시,합 계,"981,855,863","847,941,281","955,377,625","914,078,110","940,776,980","926,215,987","960,442,700","934,188,072","871,804,380","946,207,875","949,675,661","995,438,717",
2015,충청남도,태안군,주택용,"6,824,913","6,631,676","5,928,717","6,185,928","5,916,653","5,900,035","5,853,522","7,046,978","6,483,959","5,900,662","6,233,934","6,530,254",
2015,충청남도,태안군,일반용,"18,287,302","17,580,073","15,093,683","15,079,286","13,869,694","13,345,473","13,662,947","18,405,926","16,099,578","13,420,483","14,056,271","15,589,762",
2015,충청남도,태안군,교육용,"932,990","787,444","775,497","786,336","519,046","499,043","521,060","568,398","633,412","462,646","528,846","837,553",
2015,충청남도,태안군,산업용,"5,356,657","9,862,646","8,530,299","16,307,244","13,658,393","32,638,006","36,659,881","25,421,345","23,384,208","37,288,602","46,860,836","30,307,396",
2015,충청남도,태안군,농사용,"7,674,818","7,320,718","7,222,366","7,733,129","8,065,203","7,754,782","7,121,048","8,874,094","11,526,739","8,633,821","23,706,886","7,835,933",
2015,충청남도,태안군,가로등,"641,472","556,994","550,062","486,195","457,108","424,985","449,045","501,274","539,749","606,656","635,520","685,676",
2015,충청남도,태안군,심 야,"17,113,844","16,288,522","13,640,969","11,527,451","8,126,529","4,985,609","3,079,985","2,807,290","2,580,890","3,878,780","7,195,200","11,654,343",
2015,충청남도,태안군,합 계,"56,831,996","59,028,073","51,741,593","58,105,569","50,612,626","65,547,933","67,347,488","63,625,305","61,248,535","70,191,650","99,217,493","73,440,917",
2015,전라북도,군산시,주택용,"33,162,534","32,799,171","29,043,523","30,526,121","28,283,763","28,247,492","28,277,716","35,136,505","30,749,613","27,877,376","29,947,330","31,382,995",
