시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2021,부산광역시,서구,조립  금속,"10,720","8,721","6,545","5,207","4,049","3,929","4,190","5,147","4,632","3,944","4,656","6,839",
2021,부산광역시,서구,기타  기계,"7,479","6,941","5,332","4,744","3,790","3,277","3,414","4,108","4,255","3,219","3,312","4,690",
2021,부산광역시,서구,전기  기기,"3,749","3,149","2,239","2,005","1,581","1,645","2,117","2,691","2,325","1,687","1,651","2,265",
2021,부산광역시,서구,영상. 음향,649,363,108,"1,610","1,979","4,459","4,602","4,461","4,122","3,506","3,067","2,684",
2021,부산광역시,서구,의료. 광학,"20,452","19,582","14,815","13,153","10,051","9,553","11,348","16,328","14,127","10,985","12,152","16,468",
2021,부산광역시,서구,자  동  차,"29,282","27,197","24,444","26,059","17,912","22,163","23,068","27,761","27,243","19,757","21,633","22,543",
2021,부산광역시,서구,기타  운송,"12,017","11,425","10,077","10,765","10,775","12,142","13,166","16,056","13,905","11,050","10,253","9,950",
2021,부산광역시,서구,가구및기타,"9,377","8,648","6,923","5,795","4,556","4,540","5,036","7,097","6,603","5,126","5,266","6,303",
2021,부산광역시,서구,재생  재료,"10,656","10,399","7,113","1,272",665,70,-,-,-,-,-,-,
2021,부산광역시,서구,수      도,"141,115","144,735","129,715","135,453","136,089","138,570","135,923","145,371","146,974","140,102","140,949","136,468",
2021,부산광역시,서구,사업자  용,"173,809","167,392","156,303","162,070","146,610","166,727","190,084","258,087","237,856","165,233","161,077","162,704",
2021,부산광역시,서구,가정용부문,"14,681,598","14,094,966","12,080,502","12,420,813","11,599,168","11,918,646","13,108,335","17,582,329","14,668,756","12,316,448","12,300,715","12,776,543",
2021,부산광역시,서구,국  군  용,"21,976","40,063","28,383","26,702","21,350","20,270","12,572","28,775","44,380","26,209","26,209","19,968",
2021,부산광역시,서구,기타공공용,"2,932,948","2,404,847","2,285,511","2,070,323","1,938,082","2,354,260","2,945,866","2,948,058","2,514,269","2,377,979","2,166,219","2,665,942",
2021,부산광역시,서구,관  공  용,"3,241,389","2,920,111","2,867,600","2,628,091","2,677,549","2,977,942","3,363,549","3,442,632","3,123,251","2,847,742","2,661,514","2,981,771",
2021,부산광역시,서구,순수써비스,"21,429,326","20,099,581","17,874,669","17,113,475","16,237,145","17,632,602","20,193,581","22,863,993","20,378,992","18,333,943","17,274,795","19,071,512",
2021,부산광역시,서구,합 계,"54,373,851","49,737,915","46,080,039","45,458,455","43,552,194","47,300,240","55,525,787","63,570,859","56,936,874","51,784,865","47,877,448","51,830,272",
2021,부산광역시,동구,농업. 임업,"10,267","8,030","5,630","4,315","3,165","2,823","3,145","4,747","4,072","3,193","2,899","3,864",
2021,부산광역시,동구,금속비금속,44,113,57,106,152,119,152,298,142,100,103,83,
2021,부산광역시,동구,식료품제조,"2,251,857","2,027,026","2,169,875","2,064,764","2,170,013","2,087,239","2,368,218","2,144,746","2,203,991","2,347,945","2,341,818","2,501,960",
2021,부산광역시,동구,섬      유,"56,381","50,084","37,209","38,385","31,211","31,222","40,656","51,255","46,857","36,848","37,000","40,609",
2021,부산광역시,동구,의복. 모피,"90,757","89,401","79,046","94,464","84,526","78,043","79,940","96,140","101,732","78,807","82,767","88,767",
2021,부산광역시,동구,가죽. 신발,"5,621","6,655","5,256","6,058","4,555","3,073","2,371","2,944","3,679","4,409","3,844","2,941",
2021,부산광역시,동구,목재. 나무,"1,497","1,620","1,346","1,177","1,331","1,366","1,481","1,209","1,490","1,486","1,534","1,524",
2021,부산광역시,동구,펄프. 종이,"49,597","20,550","18,072","16,739","14,171","15,968","21,856","29,583","27,025","18,245","17,676","15,744",
2021,부산광역시,동구,출판. 인쇄,"37,143","38,156","29,018","30,970","28,587","27,760","30,428","36,182","30,206","22,709","23,813","26,548",
2021,부산광역시,동구,화학  제품,"9,161","7,968","8,465","9,209","7,996","8,675","9,257","10,845","10,247","8,128","8,231","8,369",
2021,부산광역시,동구,고무. 플라,"11,247","11,835","10,832","11,527","10,710","10,668","11,364","13,360","13,572","10,737","10,175","9,233",
2021,부산광역시,동구,유      리,"2,386","2,705","2,131","2,162","1,764","1,634","1,519","1,779","1,719","1,473","1,246","1,464",
2021,부산광역시,동구,시  멘  트,205,150,224,120,93,78,45,61,67,46,187,246,
2021,부산광역시,동구,1차   금속,"9,672","7,277","6,646","6,718","4,314","4,594","4,884","5,200","4,796","4,703","5,666","8,758",
2021,부산광역시,동구,조립  금속,"13,421","9,494","7,169","5,796","4,280","4,204","4,617","4,914","4,470","3,919","4,978","5,862",
2021,부산광역시,동구,기타  기계,"16,181","17,130","14,807","23,456","18,422","17,663","14,970","17,592","17,065","15,525","17,626","16,496",
2021,부산광역시,동구,사무  기기,694,726,525,471,290,288,296,353,302,271,394,444,
2021,부산광역시,동구,전기  기기,"5,362","5,667","4,050","2,869","1,568","1,729","3,264","4,320","4,506","3,088","2,766","3,886",
2021,부산광역시,동구,영상. 음향,"5,993","6,017","4,290","3,510","2,811","3,105","4,078","7,032","5,730","4,120","3,326","4,237",
2021,부산광역시,동구,의료. 광학,"42,797","39,860","31,937","29,221","22,957","25,403","30,773","36,456","30,995","23,143","24,524","31,038",
2021,부산광역시,동구,기타  운송,"1,757","1,791","1,538","1,324",960,891,861,912,"1,007",896,960,"1,120",
2021,부산광역시,동구,가구및기타,"9,336","7,799","6,628","5,618","5,090","4,756","6,488","7,990","7,458","5,274","5,381","6,277",
2021,부산광역시,동구,수      도,"112,781","115,196","101,066","106,618","103,645","107,371","105,969","111,413","107,245","104,311","108,812","108,671",
2021,부산광역시,동구,사업자  용,"19,701","18,633","15,475","16,027","15,585","20,597","24,285","44,848","23,665","23,164","24,722","25,104",
2021,부산광역시,동구,가정용부문,"12,063,969","11,564,931","9,869,309","10,177,689","9,499,978","9,858,040","10,869,793","14,835,887","12,072,254","10,153,556","10,057,972","10,471,128",
2021,부산광역시,동구,국  군  용,"5,713","3,875","3,131","2,687","2,399","2,733","3,744","4,188","3,716","3,049","2,944","4,497",
2021,부산광역시,동구,유엔군  용,"194,400","208,980","166,932","172,080","168,624","182,952","230,004","246,816","224,136","188,532","184,248","173,772",
2021,부산광역시,동구,기타공공용,"1,113,094","926,653","875,551","790,117","672,172","764,772","978,045","853,254","955,992","832,654","754,265","949,654",
2021,부산광역시,동구,관  공  용,"1,905,626","1,585,049","1,292,890","1,064,255","1,033,696","1,077,675","1,531,692","1,640,411","1,313,957","1,187,075","1,126,442","1,572,679",
2021,부산광역시,동구,순수써비스,"31,089,172","28,897,977","25,779,881","24,941,823","23,309,617","25,560,212","29,766,453","33,178,272","29,431,142","26,011,843","24,880,832","27,924,539",
2021,부산광역시,동구,합 계,"49,135,832","45,681,348","40,548,986","39,630,275","37,224,682","39,905,653","46,150,648","53,393,007","46,653,235","41,099,249","39,737,151","44,009,514",
2021,부산광역시,영도구,농업. 임업,"1,971","2,100","1,751","1,717","1,663","1,653","2,000","3,853","2,865","4,770","6,185","6,381",
2021,부산광역시,영도구,어      업,"2,443","2,415","1,794","1,735","1,512","1,892","2,193","2,597","2,230","1,812","1,624","1,874",
2021,부산광역시,영도구,금속비금속,"6,495","7,467","4,636","6,292","5,841","4,057","3,861","4,027","3,825","2,527","4,356","5,217",
2021,부산광역시,영도구,식료품제조,"318,022","338,882","267,041","347,089","292,227","335,395","409,383","549,012","493,171","489,483","411,554","386,838",
2021,부산광역시,영도구,음료품제조,"217,659","175,630","193,719","194,472","205,155","236,875","283,528","309,874","324,534","240,028","148,264","182,976",
2021,부산광역시,영도구,섬      유,"173,027","170,182","152,569","149,776","133,498","142,291","152,824","161,626","165,536","118,472","150,944","152,450",
2021,부산광역시,영도구,의복. 모피,"35,901","35,269","29,941","28,540","26,115","27,292","31,914","37,506","34,421","25,807","29,289","27,916",
2021,부산광역시,영도구,가죽. 신발,"2,621","1,957","1,012",761,722,801,"1,334","2,727","1,870",859,"1,155","1,955",
2021,부산광역시,영도구,목재. 나무,"7,739","8,477","7,365","6,782","6,072","5,771","5,340","5,477","5,020","4,467","4,885","6,958",
2021,부산광역시,영도구,펄프. 종이,"6,086","5,241","4,047","3,977","3,895","5,353","6,343","6,998","6,548","5,086","3,810","4,122",
2021,부산광역시,영도구,출판. 인쇄,"40,082","38,373","32,511","34,012","29,688","33,600","35,940","43,476","45,884","32,298","33,459","33,780",
2021,부산광역시,영도구,석유  정제,"65,923","54,941","60,111","51,452","44,592","46,243","54,566","51,413","43,756","44,433","49,724","61,301",
2021,부산광역시,영도구,화학  제품,"56,746","52,381","40,718","56,022","49,894","58,126","57,792","57,223","58,980","49,371","57,087","55,149",
2021,부산광역시,영도구,고무. 플라,"53,688","53,878","43,975","42,768","39,423","39,434","42,169","42,604","44,072","33,198","37,215","36,664",
2021,부산광역시,영도구,유      리,"1,528","1,224","1,136",925,714,702,825,950,805,637,928,"1,337",
2021,부산광역시,영도구,시  멘  트,"108,030","87,821","82,401","75,287","71,047","73,487","83,922","65,404","63,968","65,489","76,743","98,312",
2021,부산광역시,영도구,1차   금속,"84,195","86,627","82,549","87,148","83,475","91,558","90,488","82,305","96,668","66,782","73,130","85,380",
2021,부산광역시,영도구,조립  금속,"241,127","219,744","225,411","219,105","213,975","187,796","218,265","221,358","168,637","164,192","238,629","315,614",
2021,부산광역시,영도구,기타  기계,"409,598","416,439","368,086","379,147","342,439","348,619","353,317","347,654","355,787","295,535","363,406","426,782",
2021,부산광역시,영도구,전기  기기,"115,807","100,594","89,957","91,603","86,311","79,482","79,407","77,072","79,929","65,829","88,003","96,034",
2021,부산광역시,영도구,영상. 음향,"82,967","72,168","66,199","51,749","47,084","54,097","55,272","48,195","40,685","36,809","34,697","45,151",
2021,부산광역시,영도구,의료. 광학,"72,077","67,480","53,330","52,591","50,467","57,971","68,753","84,679","73,246","57,098","60,599","69,100",
2021,부산광역시,영도구,자  동  차,"6,641","4,965","4,416","4,137","3,253","3,686","3,642","3,628","2,803","3,138","3,783","5,447",
2021,부산광역시,영도구,기타  운송,"5,869,889","5,598,805","5,233,332","5,925,904","4,963,105","5,663,568","6,206,262","4,513,208","4,632,326","3,975,011","3,487,833","4,094,777",
2021,부산광역시,영도구,가구및기타,"4,286","4,103","3,416","3,151","3,190","3,176","3,465","4,616","3,659","3,101","3,127","3,289",
2021,부산광역시,영도구,수      도,"446,074","473,664","434,104","474,161","476,873","551,287","485,415","522,327","512,527","492,402","541,509","497,889",
2021,부산광역시,영도구,사업자  용,"21,496","23,428","19,329","18,869","18,825","21,419","22,648","28,021","23,922","22,570","21,782","24,156",
2021,부산광역시,영도구,가정용부문,"14,840,088","14,302,922","12,278,006","12,594,213","11,707,583","12,055,958","12,966,496","17,176,019","14,471,575","12,298,912","12,255,148","12,843,358",
2021,부산광역시,영도구,국  군  용,"206,351","190,130","160,012","178,200","149,071","175,718","202,594","238,244","205,899","190,123","173,821","178,555",
2021,부산광역시,영도구,기타공공용,"2,875,873","2,946,725","2,298,659","2,294,839","1,980,318","1,891,509","2,171,857","2,421,438","2,337,952","1,918,901","2,152,291","2,450,249",
2021,부산광역시,영도구,관  공  용,"1,919,251","1,737,274","1,593,565","1,581,033","1,547,955","1,713,828","2,023,737","2,137,545","1,933,744","1,739,169","1,570,238","1,745,343",
2021,부산광역시,영도구,순수써비스,"16,495,790","15,839,250","13,461,725","13,316,277","12,425,464","13,375,608","15,215,927","17,498,140","15,737,659","14,263,210","13,787,338","14,949,530",
2021,부산광역시,영도구,합 계,"44,789,471","43,120,556","37,296,823","38,273,734","35,011,446","37,288,252","41,341,479","46,749,216","41,974,503","36,711,519","35,872,556","38,893,884",
2021,부산광역시,부산진구,농업. 임업,"53,644","55,671","44,862","41,547","39,391","38,438","38,105","40,205","40,191","39,436","46,171","53,527",
2021,부산광역시,부산진구,어      업,"4,710","4,647","4,615","4,111","3,505","3,235","2,832","2,940","2,836","2,583","2,776","6,478",
2021,부산광역시,부산진구,금속비금속,"1,766","1,943","1,330","1,140",906,"1,013","1,041","1,207","1,483","1,046",986,"1,166",
2021,부산광역시,부산진구,식료품제조,"426,080","438,751","366,925","424,119","418,278","451,666","478,384","528,192","534,524","453,972","411,128","398,067",
2021,부산광역시,부산진구,음료품제조,"7,214","7,793","7,029","6,656","7,770","9,842","10,865","13,160","10,573","7,782","7,508","8,058",
2021,부산광역시,부산진구,섬      유,"116,068","104,942","90,892","91,686","78,809","77,861","78,907","97,892","94,488","79,646","83,023","92,104",
2021,부산광역시,부산진구,의복. 모피,"208,593","195,276","163,749","167,734","155,407","164,776","187,198","221,179","194,948","162,500","157,519","168,498",
2021,부산광역시,부산진구,가죽. 신발,"536,074","523,924","452,332","478,948","411,298","409,127","425,994","463,745","420,585","380,291","438,786","480,069",
2021,부산광역시,부산진구,목재. 나무,"9,778","9,518","7,903","6,581","5,416","6,413","7,788","8,989","8,043","5,678","5,871","7,737",
2021,부산광역시,부산진구,펄프. 종이,"63,338","51,606","40,500","50,531","31,377","33,671","38,337","42,283","32,362","29,564","47,504","49,265",
2021,부산광역시,부산진구,출판. 인쇄,"466,668","444,527","331,590","312,323","251,577","269,428","323,038","330,062","317,860","245,244","258,530","332,334",
2021,부산광역시,부산진구,화학  제품,"76,748","76,827","62,373","70,497","57,883","53,505","58,479","65,146","64,739","48,939","59,265","68,913",
2021,부산광역시,부산진구,고무. 플라,"103,553","110,412","92,627","107,418","94,420","95,960","91,571","88,416","94,704","82,069","91,068","103,701",
