년월,계약종별,전력사용량,평균기온(°C),평균현지기압(hPa),평균상대습도(%),평균풍속(m/s),일조율(%),월합강수량(00~24h만)(mm)
2022-03,심 야,320490848,6.988888888888889,1005.7666666666667,67.11111111111111,1.488888888888889,47.04333333333333,74.08888888888889
2022-03,일반용,1139166815,6.988888888888889,1005.7666666666667,67.11111111111111,1.488888888888889,47.04333333333333,74.08888888888889
2022-03,주택용,673512111,6.988888888888889,1005.7666666666667,67.11111111111111,1.488888888888889,47.04333333333333,74.08888888888889
2022-03,합 계,7777573834,6.988888888888889,1005.7666666666667,67.11111111111111,1.488888888888889,47.04333333333333,74.08888888888889
2022-04,가로등,38345307,13.277777777777779,1005.4666666666667,60.0,1.5444444444444445,63.33888888888888,53.44444444444444
2022-04,교육용,109338723,13.277777777777779,1005.4666666666667,60.0,1.5444444444444445,63.33888888888888,53.44444444444444
2022-04,농사용,274162297,13.277777777777779,1005.4666666666667,60.0,1.5444444444444445,63.33888888888888,53.44444444444444
2022-04,산업용,5134377039,13.277777777777779,1005.4666666666667,60.0,1.5444444444444445,63.33888888888888,53.44444444444444
2022-04,심 야,240564520,13.277777777777779,1005.4666666666667,60.0,1.5444444444444445,63.33888888888888,53.44444444444444
2022-04,일반용,1049606063,13.277777777777779,1005.4666666666667,60.0,1.5444444444444445,63.33888888888888,53.44444444444444
2022-04,주택용,692309763,13.277777777777779,1005.4666666666667,60.0,1.5444444444444445,63.33888888888888,53.44444444444444
2022-04,합 계,7538703712,13.277777777777779,1005.4666666666667,60.0,1.5444444444444445,63.33888888888888,53.44444444444444
2022-05,가로등,36092320,17.666666666666668,1001.1444444444444,58.333333333333336,1.6444444444444446,70.21777777777778,6.377777777777777
2022-05,교육용,81954696,17.666666666666668,1001.1444444444444,58.333333333333336,1.6444444444444446,70.21777777777778,6.377777777777777
2022-05,농사용,252879472,17.666666666666668,1001.1444444444444,58.333333333333336,1.6444444444444446,70.21777777777778,6.377777777777777
2022-05,산업용,5168987617,17.666666666666668,1001.1444444444444,58.333333333333336,1.6444444444444446,70.21777777777778,6.377777777777777
2022-05,심 야,129117460,17.666666666666668,1001.1444444444444,58.333333333333336,1.6444444444444446,70.21777777777778,6.377777777777777
2022-05,일반용,977918693,17.666666666666668,1001.1444444444444,58.333333333333336,1.6444444444444446,70.21777777777778,6.377777777777777
2022-05,주택용,622252882,17.666666666666668,1001.1444444444444,58.333333333333336,1.6444444444444446,70.21777777777778,6.377777777777777
2022-05,합 계,7269203140,17.666666666666668,1001.1444444444444,58.333333333333336,1.6444444444444446,70.21777777777778,6.377777777777777
2022-06,가로등,34717773,22.755555555555556,996.1111111111111,73.88888888888889,1.8888888888888888,38.26777777777777,181.5111111111111
2022-06,교육용,91825810,22.755555555555556,996.1111111111111,73.88888888888889,1.8888888888888888,38.26777777777777,181.5111111111111
2022-06,농사용,290303942,22.755555555555556,996.1111111111111,73.88888888888889,1.8888888888888888,38.26777777777777,181.5111111111111
2022-06,산업용,5196923198,22.755555555555556,996.1111111111111,73.88888888888889,1.8888888888888888,38.26777777777777,181.5111111111111
2022-06,심 야,81868670,22.755555555555556,996.1111111111111,73.88888888888889,1.8888888888888888,38.26777777777777,181.5111111111111
2022-06,일반용,1078460311,22.755555555555556,996.1111111111111,73.88888888888889,1.8888888888888888,38.26777777777777,181.5111111111111
2022-06,주택용,641680114,22.755555555555556,996.1111111111111,73.88888888888889,1.8888888888888888,38.26777777777777,181.5111111111111
2022-06,합 계,7415779818,22.755555555555556,996.1111111111111,73.88888888888889,1.8888888888888888,38.26777777777777,181.5111111111111
2022-07,가로등,33724171,26.1,994.6222222222223,81.0,1.3444444444444443,38.58888888888889,178.3777777777778
2022-07,교육용,112320701,26.1,994.6222222222223,81.0,1.3444444444444443,38.58888888888889,178.3777777777778
2022-07,농사용,298946655,26.1,994.6222222222223,81.0,1.3444444444444443,38.58888888888889,178.3777777777778
2022-07,산업용,5535074705,26.1,994.6222222222223,81.0,1.3444444444444443,38.58888888888889,178.3777777777778
2022-07,심 야,60889531,26.1,994.6222222222223,81.0,1.3444444444444443,38.58888888888889,178.3777777777778
2022-07,일반용,1277743096,26.1,994.6222222222223,81.0,1.3444444444444443,38.58888888888889,178.3777777777778
2022-07,주택용,796618562,26.1,994.6222222222223,81.0,1.3444444444444443,38.58888888888889,178.3777777777778
2022-07,합 계,8115317421,26.1,994.6222222222223,81.0,1.3444444444444443,38.58888888888889,178.3777777777778
2022-08,가로등,35329362,25.0,996.1111111111111,84.44444444444444,1.5,27.66111111111111,471.8222222222223
2022-08,교육용,100323215,25.0,996.1111111111111,84.44444444444444,1.5,27.66111111111111,471.8222222222223
2022-08,농사용,367387310,25.0,996.1111111111111,84.44444444444444,1.5,27.66111111111111,471.8222222222223
2022-08,산업용,5374287213,25.0,996.1111111111111,84.44444444444444,1.5,27.66111111111111,471.8222222222223
2022-08,심 야,55581557,25.0,996.1111111111111,84.44444444444444,1.5,27.66111111111111,471.8222222222223
2022-08,일반용,1369267752,25.0,996.1111111111111,84.44444444444444,1.5,27.66111111111111,471.8222222222223
2022-08,주택용,956057383,25.0,996.1111111111111,84.44444444444444,1.5,27.66111111111111,471.8222222222223
2022-08,합 계,8258233792,25.0,996.1111111111111,84.44444444444444,1.5,27.66111111111111,471.8222222222223
2022-09,가로등,37250263,20.98888888888889,1001.8444444444444,75.33333333333333,1.4777777777777779,48.45666666666667,103.11111111111111
2022-09,교육용,99065929,20.98888888888889,1001.8444444444444,75.33333333333333,1.4777777777777779,48.45666666666667,103.11111111111111
2022-09,농사용,331382254,20.98888888888889,1001.8444444444444,75.33333333333333,1.4777777777777779,48.45666666666667,103.11111111111111
2022-09,산업용,5100528073,20.98888888888889,1001.8444444444444,75.33333333333333,1.4777777777777779,48.45666666666667,103.11111111111111
2022-09,심 야,57948030,20.98888888888889,1001.8444444444444,75.33333333333333,1.4777777777777779,48.45666666666667,103.11111111111111
2022-09,일반용,1197183121,20.98888888888889,1001.8444444444444,75.33333333333333,1.4777777777777779,48.45666666666667,103.11111111111111
2022-09,주택용,814893080,20.98888888888889,1001.8444444444444,75.33333333333333,1.4777777777777779,48.45666666666667,103.11111111111111
2022-09,합 계,7638250750,20.98888888888889,1001.8444444444444,75.33333333333333,1.4777777777777779,48.45666666666667,103.11111111111111
2022-10,가로등,39942053,13.38888888888889,1010.1666666666666,75.11111111111111,1.175,57.81333333333334,100.57777777777778
2022-10,교육용,88934743,13.38888888888889,1010.1666666666666,75.11111111111111,1.175,57.81333333333334,100.57777777777778
2022-10,농사용,257765355,13.38888888888889,1010.1666666666666,75.11111111111111,1.175,57.81333333333334,100.57777777777778
2022-10,산업용,5120548023,13.38888888888889,1010.1666666666666,75.11111111111111,1.175,57.81333333333334,100.57777777777778
2022-10,심 야,83429520,13.38888888888889,1010.1666666666666,75.11111111111111,1.175,57.81333333333334,100.57777777777778
2022-10,일반용,1029487812,13.38888888888889,1010.1666666666666,75.11111111111111,1.175,57.81333333333334,100.57777777777778
2022-10,주택용,655631048,13.38888888888889,1010.1666666666666,75.11111111111111,1.175,57.81333333333334,100.57777777777778
2022-10,합 계,7275738554,13.38888888888889,1010.1666666666666,75.11111111111111,1.175,57.81333333333334,100.57777777777778
2022-11,가로등,42537695,8.655555555555557,1009.8000000000001,70.88888888888889,1.0777777777777777,60.40111111111111,48.044444444444444
2022-11,교육용,100318102,8.655555555555557,1009.8000000000001,70.88888888888889,1.0777777777777777,60.40111111111111,48.044444444444444
2022-11,농사용,396771798,8.655555555555557,1009.8000000000001,70.88888888888889,1.0777777777777777,60.40111111111111,48.044444444444444
2022-11,산업용,5083409967,8.655555555555557,1009.8000000000001,70.88888888888889,1.0777777777777777,60.40111111111111,48.044444444444444
2022-11,심 야,179439655,8.655555555555557,1009.8000000000001,70.88888888888889,1.0777777777777777,60.40111111111111,48.044444444444444
2022-11,일반용,1030091641,8.655555555555557,1009.8000000000001,70.88888888888889,1.0777777777777777,60.40111111111111,48.044444444444444
2022-11,주택용,666471996,8.655555555555557,1009.8000000000001,70.88888888888889,1.0777777777777777,60.40111111111111,48.044444444444444
2022-11,합 계,7499040854,8.655555555555557,1009.8000000000001,70.88888888888889,1.0777777777777777,60.40111111111111,48.044444444444444
2022-12,가로등,44071642,-2.7666666666666666,1013.0,69.66666666666667,1.2333333333333334,52.382222222222225,20.311111111111114
2022-12,교육용,149317714,-2.7666666666666666,1013.0,69.66666666666667,1.2333333333333334,52.382222222222225,20.311111111111114
2022-12,농사용,303893743,-2.7666666666666666,1013.0,69.66666666666667,1.2333333333333334,52.382222222222225,20.311111111111114
2022-12,산업용,5339781142,-2.7666666666666666,1013.0,69.66666666666667,1.2333333333333334,52.382222222222225,20.311111111111114
2022-12,심 야,287300837,-2.7666666666666666,1013.0,69.66666666666667,1.2333333333333334,52.382222222222225,20.311111111111114
2022-12,일반용,1243629537,-2.7666666666666666,1013.0,69.66666666666667,1.2333333333333334,52.382222222222225,20.311111111111114
2022-12,주택용,706992705,-2.7666666666666666,1013.0,69.66666666666667,1.2333333333333334,52.382222222222225,20.311111111111114
2022-12,합 계,8074987320,-2.7666666666666666,1013.0,69.66666666666667,1.2333333333333334,52.382222222222225,20.311111111111114
2023-01,가로등,44638116,-1.6444444444444446,1012.7333333333333,68.55555555555556,1.3222222222222222,61.86,29.04444444444444
2023-01,교육용,171942271,-1.6444444444444446,1012.7333333333333,68.55555555555556,1.3222222222222222,61.86,29.04444444444444
2023-01,농사용,370001743,-1.6444444444444446,1012.7333333333333,68.55555555555556,1.3222222222222222,61.86,29.04444444444444
2023-01,산업용,5444807345,-1.6444444444444446,1012.7333333333333,68.55555555555556,1.3222222222222222,61.86,29.04444444444444
2023-01,심 야,403666802,-1.6444444444444446,1012.7333333333333,68.55555555555556,1.3222222222222222,61.86,29.04444444444444
2023-01,일반용,1469637403,-1.6444444444444446,1012.7333333333333,68.55555555555556,1.3222222222222222,61.86,29.04444444444444
2023-01,주택용,797521328,-1.6444444444444446,1012.7333333333333,68.55555555555556,1.3222222222222222,61.86,29.04444444444444
2023-01,합 계,8702215008,-1.6444444444444446,1012.7333333333333,68.55555555555556,1.3222222222222222,61.86,29.04444444444444
2023-02,가로등,41874694,1.5,1013.7777777777778,62.77777777777778,1.2666666666666666,60.60444444444444,3.5888888888888886
2023-02,교육용,131345157,1.5,1013.7777777777778,62.77777777777778,1.2666666666666666,60.60444444444444,3.5888888888888886
2023-02,농사용,362755604,1.5,1013.7777777777778,62.77777777777778,1.2666666666666666,60.60444444444444,3.5888888888888886
2023-02,산업용,4762594308,1.5,1013.7777777777778,62.77777777777778,1.2666666666666666,60.60444444444444,3.5888888888888886
2023-02,심 야,380301794,1.5,1013.7777777777778,62.77777777777778,1.2666666666666666,60.60444444444444,3.5888888888888886
2023-02,일반용,1374361045,1.5,1013.7777777777778,62.77777777777778,1.2666666666666666,60.60444444444444,3.5888888888888886
2023-02,주택용,778570464,1.5,1013.7777777777778,62.77777777777778,1.2666666666666666,60.60444444444444,3.5888888888888886
2023-02,합 계,7831803066,1.5,1013.7777777777778,62.77777777777778,1.2666666666666666,60.60444444444444,3.5888888888888886
2023-03,가로등,39088264,8.711111111111112,1008.6111111111111,52.55555555555556,1.4666666666666666,66.40444444444444,16.311111111111114
2023-03,교육용,116095074,8.711111111111112,1008.6111111111111,52.55555555555556,1.4666666666666666,66.40444444444444,16.311111111111114
2023-03,농사용,302487276,8.711111111111112,1008.6111111111111,52.55555555555556,1.4666666666666666,66.40444444444444,16.311111111111114
2023-03,산업용,5155094129,8.711111111111112,1008.6111111111111,52.55555555555556,1.4666666666666666,66.40444444444444,16.311111111111114
2023-03,심 야,265479306,8.711111111111112,1008.6111111111111,52.55555555555556,1.4666666666666666,66.40444444444444,16.311111111111114
2023-03,일반용,1117245116,8.711111111111112,1008.6111111111111,52.55555555555556,1.4666666666666666,66.40444444444444,16.311111111111114
2023-03,주택용,650005568,8.711111111111112,1008.6111111111111,52.55555555555556,1.4666666666666666,66.40444444444444,16.311111111111114
2023-03,합 계,7645494733,8.711111111111112,1008.6111111111111,52.55555555555556,1.4666666666666666,66.40444444444444,16.311111111111114
2023-04,가로등,38472848,12.88888888888889,1003.4000000000001,61.55555555555556,1.7000000000000002,49.050000000000004,46.48888888888889
2023-04,교육용,100540577,12.88888888888889,1003.4000000000001,61.55555555555556,1.7000000000000002,49.050000000000004,46.48888888888889
2023-04,농사용,259729482,12.88888888888889,1003.4000000000001,61.55555555555556,1.7000000000000002,49.050000000000004,46.48888888888889
2023-04,산업용,4919314679,12.88888888888889,1003.4000000000001,61.55555555555556,1.7000000000000002,49.050000000000004,46.48888888888889
2023-04,심 야,188150660,12.88888888888889,1003.4000000000001,61.55555555555556,1.7000000000000002,49.050000000000004,46.48888888888889
2023-04,일반용,1039599479,12.88888888888889,1003.4000000000001,61.55555555555556,1.7000000000000002,49.050000000000004,46.48888888888889
2023-04,주택용,668157291,12.88888888888889,1003.4000000000001,61.55555555555556,1.7000000000000002,49.050000000000004,46.48888888888889
2023-04,합 계,7213965016,12.88888888888889,1003.4000000000001,61.55555555555556,1.7000000000000002,49.050000000000004,46.48888888888889
2023-05,가로등,35645374,18.12222222222222,1001.7555555555555,67.88888888888889,1.3777777777777778,50.44888888888889,178.77777777777777
2023-05,교육용,87115348,18.12222222222222,1001.7555555555555,67.88888888888889,1.3777777777777778,50.44888888888889,178.77777777777777
2023-05,농사용,245679437,18.12222222222222,1001.7555555555555,67.88888888888889,1.3777777777777778,50.44888888888889,178.77777777777777
2023-05,산업용,5005552455,18.12222222222222,1001.7555555555555,67.88888888888889,1.3777777777777778,50.44888888888889,178.77777777777777
2023-05,심 야,123442645,18.12222222222222,1001.7555555555555,67.88888888888889,1.3777777777777778,50.44888888888889,178.77777777777777
2023-05,일반용,1008539576,18.12222222222222,1001.7555555555555,67.88888888888889,1.3777777777777778,50.44888888888889,178.77777777777777
2023-05,주택용,632862585,18.12222222222222,1001.7555555555555,67.88888888888889,1.3777777777777778,50.44888888888889,178.77777777777777
2023-05,합 계,7138837420,18.12222222222222,1001.7555555555555,67.88888888888889,1.3777777777777778,50.44888888888889,178.77777777777777
2023-06,가로등,34659971,22.644444444444446,995.9777777777776,73.33333333333333,1.4444444444444444,49.67,153.3111111111111
2023-06,교육용,95329991,22.644444444444446,995.9777777777776,73.33333333333333,1.4444444444444444,49.67,153.3111111111111
2023-06,농사용,281449263,22.644444444444446,995.9777777777776,73.33333333333333,1.4444444444444444,49.67,153.3111111111111
2023-06,산업용,5162332182,22.644444444444446,995.9777777777776,73.33333333333333,1.4444444444444444,49.67,153.3111111111111
2023-06,심 야,74267482,22.644444444444446,995.9777777777776,73.33333333333333,1.4444444444444444,49.67,153.3111111111111
2023-06,일반용,1109710115,22.644444444444446,995.9777777777776,73.33333333333333,1.4444444444444444,49.67,153.3111111111111
2023-06,주택용,659070628,22.644444444444446,995.9777777777776,73.33333333333333,1.4444444444444444,49.67,153.3111111111111
2023-06,합 계,7416819632,22.644444444444446,995.9777777777776,73.33333333333333,1.4444444444444444,49.67,153.3111111111111
2023-07,가로등,33426192,25.566666666666666,996.5888888888888,85.66666666666667,1.3333333333333333,32.33111111111111,692.8777777777777
2023-07,교육용,109887268,25.566666666666666,996.5888888888888,85.66666666666667,1.3333333333333333,32.33111111111111,692.8777777777777
2023-07,농사용,286055786,25.566666666666666,996.5888888888888,85.66666666666667,1.3333333333333333,32.33111111111111,692.8777777777777
2023-07,산업용,5384770622,25.566666666666666,996.5888888888888,85.66666666666667,1.3333333333333333,32.33111111111111,692.8777777777777
2023-07,심 야,56306510,25.566666666666666,996.5888888888888,85.66666666666667,1.3333333333333333,32.33111111111111,692.8777777777777
2023-07,일반용,1257949387,25.566666666666666,996.5888888888888,85.66666666666667,1.3333333333333333,32.33111111111111,692.8777777777777
2023-07,주택용,760843252,25.566666666666666,996.5888888888888,85.66666666666667,1.3333333333333333,32.33111111111111,692.8777777777777
2023-07,합 계,7889239017,25.566666666666666,996.5888888888888,85.66666666666667,1.3333333333333333,32.33111111111111,692.8777777777777
2023-08,가로등,35391521,26.51111111111111,994.5111111111112,80.33333333333333,1.2555555555555555,45.47,243.0
2023-08,교육용,106670955,26.51111111111111,994.5111111111112,80.33333333333333,1.2555555555555555,45.47,243.0
2023-08,농사용,379317837,26.51111111111111,994.5111111111112,80.33333333333333,1.2555555555555555,45.47,243.0
2023-08,산업용,5210647738,26.51111111111111,994.5111111111112,80.33333333333333,1.2555555555555555,45.47,243.0
2023-08,심 야,53543487,26.51111111111111,994.5111111111112,80.33333333333333,1.2555555555555555,45.47,243.0
2023-08,일반용,1423874322,26.51111111111111,994.5111111111112,80.33333333333333,1.2555555555555555,45.47,243.0
2023-08,주택용,994995939,26.51111111111111,994.5111111111112,80.33333333333333,1.2555555555555555,45.47,243.0
2023-08,합 계,8204441799,26.51111111111111,994.5111111111112,80.33333333333333,1.2555555555555555,45.47,243.0
2023-09,가로등,37339350,22.41111111111111,1001.7888888888889,81.22222222222223,1.1333333333333335,41.80777777777777,246.07777777777775
2023-09,교육용,115402489,22.41111111111111,1001.7888888888889,81.22222222222223,1.1333333333333335,41.80777777777777,246.07777777777775
2023-09,농사용,361251345,22.41111111111111,1001.7888888888889,81.22222222222223,1.1333333333333335,41.80777777777777,246.07777777777775
2023-09,산업용,5173198164,22.41111111111111,1001.7888888888889,81.22222222222223,1.1333333333333335,41.80777777777777,246.07777777777775
2023-09,심 야,48121272,22.41111111111111,1001.7888888888889,81.22222222222223,1.1333333333333335,41.80777777777777,246.07777777777775
2023-09,일반용,1328289697,22.41111111111111,1001.7888888888889,81.22222222222223,1.1333333333333335,41.80777777777777,246.07777777777775
2023-09,주택용,924754651,22.41111111111111,1001.7888888888889,81.22222222222223,1.1333333333333335,41.80777777777777,246.07777777777775
2023-09,합 계,7988356968,22.41111111111111,1001.7888888888889,81.22222222222223,1.1333333333333335,41.80777777777777,246.07777777777775
2023-10,가로등,39600857,14.166666666666666,1007.5777777777779,75.77777777777777,1.0333333333333334,59.78888888888889,21.77777777777778
2023-10,교육용,88889411,14.166666666666666,1007.5777777777779,75.77777777777777,1.0333333333333334,59.78888888888889,21.77777777777778
2023-10,농사용,259265566,14.166666666666666,1007.5777777777779,75.77777777777777,1.0333333333333334,59.78888888888889,21.77777777777778
2023-10,산업용,5125096130,14.166666666666666,1007.5777777777779,75.77777777777777,1.0333333333333334,59.78888888888889,21.77777777777778
2023-10,심 야,67520820,14.166666666666666,1007.5777777777779,75.77777777777777,1.0333333333333334,59.78888888888889,21.77777777777778
2023-10,일반용,1056780044,14.166666666666666,1007.5777777777779,75.77777777777777,1.0333333333333334,59.78888888888889,21.77777777777778
2023-10,주택용,688114705,14.166666666666666,1007.5777777777779,75.77777777777777,1.0333333333333334,59.78888888888889,21.77777777777778
2023-10,합 계,7325267533,14.166666666666666,1007.5777777777779,75.77777777777777,1.0333333333333334,59.78888888888889,21.77777777777778
2023-11,가로등,42211771,7.122222222222222,1010.0666666666667,70.0,1.6222222222222222,53.628888888888895,59.36666666666666
2023-11,교육용,103226842,7.122222222222222,1010.0666666666667,70.0,1.6222222222222222,53.628888888888895,59.36666666666666
2023-11,농사용,375745807,7.122222222222222,1010.0666666666667,70.0,1.6222222222222222,53.628888888888895,59.36666666666666
2023-11,산업용,5198956398,7.122222222222222,1010.0666666666667,70.0,1.6222222222222222,53.628888888888895,59.36666666666666
2023-11,심 야,145065395,7.122222222222222,1010.0666666666667,70.0,1.6222222222222222,53.628888888888895,59.36666666666666
2023-11,일반용,1064926466,7.122222222222222,1010.0666666666667,70.0,1.6222222222222222,53.628888888888895,59.36666666666666
2023-11,주택용,673433730,7.122222222222222,1010.0666666666667,70.0,1.6222222222222222,53.628888888888895,59.36666666666666
2023-11,합 계,7603566409,7.122222222222222,1010.0666666666667,70.0,1.6222222222222222,53.628888888888895,59.36666666666666
2023-12,가로등,43289907,1.6777777777777778,1012.6999999999999,75.44444444444444,1.411111111111111,39.86,110.37777777777778
2023-12,교육용,147512680,1.6777777777777778,1012.6999999999999,75.44444444444444,1.411111111111111,39.86,110.37777777777778
2023-12,농사용,294349781,1.6777777777777778,1012.6999999999999,75.44444444444444,1.411111111111111,39.86,110.37777777777778
2023-12,산업용,5262648245,1.6777777777777778,1012.6999999999999,75.44444444444444,1.411111111111111,39.86,110.37777777777778
2023-12,심 야,270565492,1.6777777777777778,1012.6999999999999,75.44444444444444,1.411111111111111,39.86,110.37777777777778
2023-12,일반용,1238018950,1.6777777777777778,1012.6999999999999,75.44444444444444,1.411111111111111,39.86,110.37777777777778
2023-12,주택용,718778959,1.6777777777777778,1012.6999999999999,75.44444444444444,1.411111111111111,39.86,110.37777777777778
2023-12,합 계,7975164014,1.6777777777777778,1012.6999999999999,75.44444444444444,1.411111111111111,39.86,110.37777777777778
2024-01,가로등,43868436,-0.08888888888888892,1013.3333333333334,72.22222222222223,1.4,47.96666666666667,37.87777777777777
2024-01,교육용,158007534,-0.08888888888888892,1013.3333333333334,72.22222222222223,1.4,47.96666666666667,37.87777777777777
2024-01,농사용,348018809,-0.08888888888888892,1013.3333333333334,72.22222222222223,1.4,47.96666666666667,37.87777777777777
2024-01,산업용,5363462853,-0.08888888888888892,1013.3333333333334,72.22222222222223,1.4,47.96666666666667,37.87777777777777
2024-01,심 야,336183489,-0.08888888888888892,1013.3333333333334,72.22222222222223,1.4,47.96666666666667,37.87777777777777
2024-01,일반용,1415768485,-0.08888888888888892,1013.3333333333334,72.22222222222223,1.4,47.96666666666667,37.87777777777777
2024-01,주택용,792889737,-0.08888888888888892,1013.3333333333334,72.22222222222223,1.4,47.96666666666667,37.87777777777777
2024-01,합 계,8458199343,-0.08888888888888892,1013.3333333333334,72.22222222222223,1.4,47.96666666666667,37.87777777777777
2024-02,가로등,41914808,3.5888888888888886,1012.2777777777778,76.66666666666667,1.511111111111111,32.05,92.41111111111111
2024-02,교육용,127116947,3.5888888888888886,1012.2777777777778,76.66666666666667,1.511111111111111,32.05,92.41111111111111
2024-02,농사용,347943592,3.5888888888888886,1012.2777777777778,76.66666666666667,1.511111111111111,32.05,92.41111111111111
2024-02,산업용,4894442485,3.5888888888888886,1012.2777777777778,76.66666666666667,1.511111111111111,32.05,92.41111111111111
2024-02,심 야,330499430,3.5888888888888886,1012.2777777777778,76.66666666666667,1.511111111111111,32.05,92.41111111111111
2024-02,일반용,1363606525,3.5888888888888886,1012.2777777777778,76.66666666666667,1.511111111111111,32.05,92.41111111111111
2024-02,주택용,787387149,3.5888888888888886,1012.2777777777778,76.66666666666667,1.511111111111111,32.05,92.41111111111111
2024-02,합 계,7892910936,3.5888888888888886,1012.2777777777778,76.66666666666667,1.511111111111111,32.05,92.41111111111111
2024-03,가로등,39172838,6.455555555555556,1006.7333333333333,63.333333333333336,1.8111111111111111,54.68333333333333,47.15555555555555
2024-03,교육용,124831026,6.455555555555556,1006.7333333333333,63.333333333333336,1.8111111111111111,54.68333333333333,47.15555555555555
2024-03,농사용,310058202,6.455555555555556,1006.7333333333333,63.333333333333336,1.8111111111111111,54.68333333333333,47.15555555555555
2024-03,산업용,5148292492,6.455555555555556,1006.7333333333333,63.333333333333336,1.8111111111111111,54.68333333333333,47.15555555555555
2024-03,심 야,266094934,6.455555555555556,1006.7333333333333,63.333333333333336,1.8111111111111111,54.68333333333333,47.15555555555555
2024-03,일반용,1186704468,6.455555555555556,1006.7333333333333,63.333333333333336,1.8111111111111111,54.68333333333333,47.15555555555555
2024-03,주택용,701226575,6.455555555555556,1006.7333333333333,63.333333333333336,1.8111111111111111,54.68333333333333,47.15555555555555
2024-03,합 계,7776380535,6.455555555555556,1006.7333333333333,63.333333333333336,1.8111111111111111,54.68333333333333,47.15555555555555
2024-04,가로등,38237131,15.08888888888889,1002.3333333333334,65.55555555555556,1.4444444444444444,50.888888888888886,47.71111111111111
2024-04,교육용,110397522,15.08888888888889,1002.3333333333334,65.55555555555556,1.4444444444444444,50.888888888888886,47.71111111111111
2024-04,농사용,267937805,15.08888888888889,1002.3333333333334,65.55555555555556,1.4444444444444444,50.888888888888886,47.71111111111111
2024-04,산업용,4942175394,15.08888888888889,1002.3333333333334,65.55555555555556,1.4444444444444444,50.888888888888886,47.71111111111111
2024-04,심 야,190668796,15.08888888888889,1002.3333333333334,65.55555555555556,1.4444444444444444,50.888888888888886,47.71111111111111
2024-04,일반용,1096148455,15.08888888888889,1002.3333333333334,65.55555555555556,1.4444444444444444,50.888888888888886,47.71111111111111
2024-04,주택용,695417533,15.08888888888889,1002.3333333333334,65.55555555555556,1.4444444444444444,50.888888888888886,47.71111111111111
2024-04,합 계,7340982636,15.08888888888889,1002.3333333333334,65.55555555555556,1.4444444444444444,50.888888888888886,47.71111111111111
2024-05,가로등,35668812,17.455555555555556,1001.9777777777776,69.11111111111111,1.5666666666666667,62.32333333333333,124.42222222222222
2024-05,교육용,85059794,17.455555555555556,1001.9777777777776,69.11111111111111,1.5666666666666667,62.32333333333333,124.42222222222222
2024-05,농사용,243741570,17.455555555555556,1001.9777777777776,69.11111111111111,1.5666666666666667,62.32333333333333,124.42222222222222
2024-05,산업용,4975099446,17.455555555555556,1001.9777777777776,69.11111111111111,1.5666666666666667,62.32333333333333,124.42222222222222
2024-05,심 야,97913623,17.455555555555556,1001.9777777777776,69.11111111111111,1.5666666666666667,62.32333333333333,124.42222222222222
2024-05,일반용,1016666317,17.455555555555556,1001.9777777777776,69.11111111111111,1.5666666666666667,62.32333333333333,124.42222222222222
2024-05,주택용,637720461,17.455555555555556,1001.9777777777776,69.11111111111111,1.5666666666666667,62.32333333333333,124.42222222222222
2024-05,합 계,7091870023,17.455555555555556,1001.9777777777776,69.11111111111111,1.5666666666666667,62.32333333333333,124.42222222222222
2024-06,가로등,34683519,22.9,996.7888888888889,68.66666666666667,1.3777777777777778,59.423333333333325,103.34444444444445
2024-06,교육용,96026175,22.9,996.7888888888889,68.66666666666667,1.3777777777777778,59.423333333333325,103.34444444444445
2024-06,농사용,289459524,22.9,996.7888888888889,68.66666666666667,1.3777777777777778,59.423333333333325,103.34444444444445
2024-06,산업용,4906095102,22.9,996.7888888888889,68.66666666666667,1.3777777777777778,59.423333333333325,103.34444444444445
2024-06,심 야,70343932,22.9,996.7888888888889,68.66666666666667,1.3777777777777778,59.423333333333325,103.34444444444445
2024-06,일반용,1125908307,22.9,996.7888888888889,68.66666666666667,1.3777777777777778,59.423333333333325,103.34444444444445
2024-06,주택용,669537886,22.9,996.7888888888889,68.66666666666667,1.3777777777777778,59.423333333333325,103.34444444444445
2024-06,합 계,7192054445,22.9,996.7888888888889,68.66666666666667,1.3777777777777778,59.423333333333325,103.34444444444445
2024-07,가로등,33454273,26.177777777777777,995.8777777777777,83.77777777777777,1.7666666666666666,26.683333333333334,520.1111111111111
2024-07,교육용,114005234,26.177777777777777,995.8777777777777,83.77777777777777,1.7666666666666666,26.683333333333334,520.1111111111111
2024-07,농사용,292941635,26.177777777777777,995.8777777777777,83.77777777777777,1.7666666666666666,26.683333333333334,520.1111111111111
2024-07,산업용,5147571509,26.177777777777777,995.8777777777777,83.77777777777777,1.7666666666666666,26.683333333333334,520.1111111111111
2024-07,심 야,53652378,26.177777777777777,995.8777777777777,83.77777777777777,1.7666666666666666,26.683333333333334,520.1111111111111
2024-07,일반용,1291495352,26.177777777777777,995.8777777777777,83.77777777777777,1.7666666666666666,26.683333333333334,520.1111111111111
2024-07,주택용,782651723,26.177777777777777,995.8777777777777,83.77777777777777,1.7666666666666666,26.683333333333334,520.1111111111111
2024-07,합 계,7715772104,26.177777777777777,995.8777777777777,83.77777777777777,1.7666666666666666,26.683333333333334,520.1111111111111
